"_","Id","Energy_Area__c"
"[Charging_Facility__c]","a239Y0000000YfkQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YflQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YfmQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YfnQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YfoQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YfpQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YfqQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YfrQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YfsQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YftQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YfuQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YfvQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YfxQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YfyQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YfzQAE","NO3"
"[Charging_Facility__c]","a239Y0000000Yg0QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yg1QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yg2QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yg3QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yg4QAE","NO3"
"[Charging_Facility__c]","a239Y0000000Yg5QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yg6QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yg7QAE","NO3"
"[Charging_Facility__c]","a239Y0000000Yg8QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yg9QAE","NO3"
"[Charging_Facility__c]","a239Y0000000YgAQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YgBQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YgCQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YgDQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YgEQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YgFQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YgGQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YgHQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YgIQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YgJQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YgKQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YgLQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YgMQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YgNQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YgOQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YgPQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YgQQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YgRQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YgSQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YgTQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YgUQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YgVQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YgWQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YgXQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YgYQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YgZQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YgaQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YgbQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YgcQAE",""
"[Charging_Facility__c]","a239Y0000000YgdQAE","NO5"
"[Charging_Facility__c]","a239Y0000000YgeQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YgfQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YggQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YghQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YgiQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YgjQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YglQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YgmQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YgnQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YgoQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YgpQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YgqQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YgrQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YgsQAE","NO2"
"[Charging_Facility__c]","a239Y0000000YgtQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YguQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YgvQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YgwQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YgxQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YgzQAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yh0QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yh1QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yh2QAE","NO2"
"[Charging_Facility__c]","a239Y0000000Yh3QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yh4QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yh5QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yh6QAE",""
"[Charging_Facility__c]","a239Y0000000Yh7QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yh8QAE","NO3"
"[Charging_Facility__c]","a239Y0000000Yh9QAE","NO3"
"[Charging_Facility__c]","a239Y0000000YhAQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YhBQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YhCQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YhDQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YhEQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YhFQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YhGQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YhHQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YhIQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YhKQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YhLQAU","NO2"
"[Charging_Facility__c]","a239Y0000000YhMQAU","NO2"
"[Charging_Facility__c]","a239Y0000000YhNQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YhOQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YhPQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YhQQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YhRQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YhSQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YhTQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YhUQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YhVQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YhWQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YhXQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YhYQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YhZQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YhaQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YhbQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YhcQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YhdQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YheQAE","NO2"
"[Charging_Facility__c]","a239Y0000000YhfQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YhgQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YhhQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YhiQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YhjQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YhkQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YhlQAE","NO2"
"[Charging_Facility__c]","a239Y0000000YhmQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YhnQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YhoQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YhpQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YhqQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YhrQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YhsQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YhtQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YhuQAE","NO5"
"[Charging_Facility__c]","a239Y0000000YhyQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YhzQAE","NO3"
"[Charging_Facility__c]","a239Y0000000Yi0QAE","NO2"
"[Charging_Facility__c]","a239Y0000000Yi1QAE","NO3"
"[Charging_Facility__c]","a239Y0000000Yi2QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yi3QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yi4QAE","NO5"
"[Charging_Facility__c]","a239Y0000000Yi5QAE","NO3"
"[Charging_Facility__c]","a239Y0000000Yi6QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yi7QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yi8QAE","NO3"
"[Charging_Facility__c]","a239Y0000000Yi9QAE","NO5"
"[Charging_Facility__c]","a239Y0000000YiAQAU","NO2"
"[Charging_Facility__c]","a239Y0000000YiBQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YiCQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YiDQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YiFQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YiGQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YiHQAU","NO2"
"[Charging_Facility__c]","a239Y0000000YiIQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YiJQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YiKQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YiLQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YiMQAU","NO2"
"[Charging_Facility__c]","a239Y0000000YiNQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YiOQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YiPQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YiQQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YiRQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YiSQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YiTQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YiUQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YiVQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YiWQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YiXQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YiYQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YiZQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YiaQAE","NO2"
"[Charging_Facility__c]","a239Y0000000YibQAE","NO2"
"[Charging_Facility__c]","a239Y0000000YicQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YidQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YieQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YifQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YigQAE","NO2"
"[Charging_Facility__c]","a239Y0000000YihQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YiiQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YijQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YikQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YilQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YimQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YinQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YioQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YipQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YiqQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YirQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YisQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YiuQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YivQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YiwQAE","NO2"
"[Charging_Facility__c]","a239Y0000000YixQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YiyQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YizQAE","NO3"
"[Charging_Facility__c]","a239Y0000000Yj0QAE","NO3"
"[Charging_Facility__c]","a239Y0000000Yj1QAE","NO3"
"[Charging_Facility__c]","a239Y0000000Yj2QAE","NO5"
"[Charging_Facility__c]","a239Y0000000Yj3QAE","NO3"
"[Charging_Facility__c]","a239Y0000000Yj9QAE",""
"[Charging_Facility__c]","a239Y0000000YjAQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YjBQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YjCQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YjDQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YjEQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YjFQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YjGQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YjHQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YjIQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YjJQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YjKQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YjLQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YjMQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YjNQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YjOQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YjPQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YjQQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YjRQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YjSQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YjTQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YjUQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YjVQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YjWQAU","NO4"
"[Charging_Facility__c]","a239Y0000000YjXQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YjYQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YjZQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YjaQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YjbQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YjcQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YjdQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YjeQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YjfQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YjgQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YjhQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YjiQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YjjQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YjkQAE","NO5"
"[Charging_Facility__c]","a239Y0000000YjlQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YjmQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YjnQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YjpQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YjrQAE","NO5"
"[Charging_Facility__c]","a239Y0000000YjsQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YjtQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YjuQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YjvQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YjwQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YjxQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YjyQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YjzQAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yk0QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yk1QAE","NO3"
"[Charging_Facility__c]","a239Y0000000Yk2QAE","NO5"
"[Charging_Facility__c]","a239Y0000000Yk3QAE","NO3"
"[Charging_Facility__c]","a239Y0000000Yk4QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yk5QAE","NO3"
"[Charging_Facility__c]","a239Y0000000Yk6QAE","NO3"
"[Charging_Facility__c]","a239Y0000000Yk7QAE","NO3"
"[Charging_Facility__c]","a239Y0000000Yk8QAE","NO3"
"[Charging_Facility__c]","a239Y0000000YkAQAU","NO2"
"[Charging_Facility__c]","a239Y0000000YkBQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YkCQAU","NO4"
"[Charging_Facility__c]","a239Y0000000YkDQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YkEQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YkFQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YkGQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YkHQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YkIQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YkKQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YkLQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YkMQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YkNQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YkOQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YkPQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YkQQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YkRQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YkSQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YkTQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YkUQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YkVQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YkWQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YkXQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YkYQAU","NO4"
"[Charging_Facility__c]","a239Y0000000YkZQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YkaQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YkbQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YkcQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YkdQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YkeQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YkfQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YkiQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YkjQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YkkQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YklQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YkmQAE","NO5"
"[Charging_Facility__c]","a239Y0000000YknQAE","NO2"
"[Charging_Facility__c]","a239Y0000000YkoQAE","NO2"
"[Charging_Facility__c]","a239Y0000000YkpQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YkqQAE","NO5"
"[Charging_Facility__c]","a239Y0000000YkrQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YkvQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YkwQAE","NO4"
"[Charging_Facility__c]","a239Y0000000YkxQAE","NO2"
"[Charging_Facility__c]","a239Y0000000YkyQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YkzQAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yl0QAE","NO3"
"[Charging_Facility__c]","a239Y0000000Yl1QAE","NO2"
"[Charging_Facility__c]","a239Y0000000Yl2QAE",""
"[Charging_Facility__c]","a239Y0000000Yl3QAE",""
"[Charging_Facility__c]","a239Y0000000Yl4QAE","NO3"
"[Charging_Facility__c]","a239Y0000000Yl5QAE","NO2"
"[Charging_Facility__c]","a239Y0000000Yl6QAE","NO2"
"[Charging_Facility__c]","a239Y0000000Yl7QAE","NO3"
"[Charging_Facility__c]","a239Y0000000Yl8QAE","NO3"
"[Charging_Facility__c]","a239Y0000000Yl9QAE","NO3"
"[Charging_Facility__c]","a239Y0000000YlAQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YlBQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YlCQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YlDQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YlGQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YlHQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YlIQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YlJQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YlKQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YlLQAU","NO2"
"[Charging_Facility__c]","a239Y0000000YlMQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YlNQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YlOQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YlQQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YlRQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YlSQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YlTQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YlUQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YlVQAU","NO2"
"[Charging_Facility__c]","a239Y0000000YlWQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YlXQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YlYQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YlZQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YlaQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YlbQAE","NO2"
"[Charging_Facility__c]","a239Y0000000YlcQAE","NO5"
"[Charging_Facility__c]","a239Y0000000YldQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YleQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YlfQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YlgQAE","NO5"
"[Charging_Facility__c]","a239Y0000000YlhQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YliQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YljQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YlkQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YllQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YlmQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YlnQAE","NO2"
"[Charging_Facility__c]","a239Y0000000YloQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YlpQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YlqQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YlrQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YlsQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YltQAE","NO2"
"[Charging_Facility__c]","a239Y0000000YluQAE","NO3"
