"_","Id","Energy_Area__c"
"[Charging_Facility__c]","a239Y0000000YlvQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YlwQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YlxQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YlyQAE","NO2"
"[Charging_Facility__c]","a239Y0000000Ym0QAE","NO5"
"[Charging_Facility__c]","a239Y0000000Ym1QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Ym2QAE","NO3"
"[Charging_Facility__c]","a239Y0000000Ym3QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Ym4QAE","NO2"
"[Charging_Facility__c]","a239Y0000000Ym5QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Ym6QAE","NO3"
"[Charging_Facility__c]","a239Y0000000Ym7QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Ym8QAE","NO2"
"[Charging_Facility__c]","a239Y0000000Ym9QAE","NO3"
"[Charging_Facility__c]","a239Y0000000YmAQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YmBQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YmCQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YmDQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YmEQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YmFQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YmGQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YmHQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YmIQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YmJQAU","NO2"
"[Charging_Facility__c]","a239Y0000000YmKQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YmLQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YmMQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YmNQAU","NO2"
"[Charging_Facility__c]","a239Y0000000YmOQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YmPQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YmQQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YmRQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YmSQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YmTQAU","NO2"
"[Charging_Facility__c]","a239Y0000000YmUQAU","NO2"
"[Charging_Facility__c]","a239Y0000000YmVQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YmWQAU","NO2"
"[Charging_Facility__c]","a239Y0000000YmXQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YmYQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YmZQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YmaQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YmbQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YmcQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YmdQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YmeQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YmfQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YmgQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YmhQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YmiQAE","NO2"
"[Charging_Facility__c]","a239Y0000000YmjQAE","NO2"
"[Charging_Facility__c]","a239Y0000000YmkQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YmlQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YmmQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YmnQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YmoQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YmpQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YmqQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YmrQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YmsQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YmtQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YmuQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YmvQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YmwQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YmxQAE","NO2"
"[Charging_Facility__c]","a239Y0000000YmyQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YmzQAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yn0QAE","NO5"
"[Charging_Facility__c]","a239Y0000000Yn1QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yn2QAE","NO3"
"[Charging_Facility__c]","a239Y0000000Yn3QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yn4QAE","NO3"
"[Charging_Facility__c]","a239Y0000000Yn5QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yn6QAE","NO2"
"[Charging_Facility__c]","a239Y0000000Yn7QAE","NO2"
"[Charging_Facility__c]","a239Y0000000Yn8QAE","NO2"
"[Charging_Facility__c]","a239Y0000000Yn9QAE","NO2"
"[Charging_Facility__c]","a239Y0000000YnAQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YnBQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YnCQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YnDQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YnEQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YnFQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YnGQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YnHQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YnIQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YnJQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YnKQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YnLQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YnMQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YnNQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YnOQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YnPQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YnQQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YnRQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YnSQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YnTQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YnUQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YnVQAU","NO2"
"[Charging_Facility__c]","a239Y0000000YnWQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YnXQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YnYQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YnZQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YnaQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YncQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YndQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YneQAE","NO2"
"[Charging_Facility__c]","a239Y0000000YnfQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YngQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YnhQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YniQAE","NO4"
"[Charging_Facility__c]","a239Y0000000YnjQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YnkQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YnlQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YnmQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YnnQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YnoQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YnpQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YnqQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YnrQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YnsQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YntQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YnuQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YnvQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YnwQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YnxQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YnyQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YnzQAE","NO5"
"[Charging_Facility__c]","a239Y0000000Yo0QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yo1QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yo2QAE","NO5"
"[Charging_Facility__c]","a239Y0000000Yo3QAE","NO5"
"[Charging_Facility__c]","a239Y0000000Yo4QAE","NO2"
"[Charging_Facility__c]","a239Y0000000Yo5QAE","NO3"
"[Charging_Facility__c]","a239Y0000000Yo6QAE","NO5"
"[Charging_Facility__c]","a239Y0000000Yo7QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yo8QAE","NO3"
"[Charging_Facility__c]","a239Y0000000YoAQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YoBQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YoCQAU","NO2"
"[Charging_Facility__c]","a239Y0000000YoDQAU","NO2"
"[Charging_Facility__c]","a239Y0000000YoEQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YoFQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YoGQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YoHQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YoIQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YoJQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YoKQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YoLQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YoMQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YoNQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YoOQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YoPQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YoQQAU","NO2"
"[Charging_Facility__c]","a239Y0000000YoRQAU","NO2"
"[Charging_Facility__c]","a239Y0000000YoSQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YoTQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YoUQAU","NO2"
"[Charging_Facility__c]","a239Y0000000YoVQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YoWQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YoXQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YoYQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YoZQAU","NO2"
"[Charging_Facility__c]","a239Y0000000YoaQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YobQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YocQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YodQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YoeQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YofQAE","NO2"
"[Charging_Facility__c]","a239Y0000000YogQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YohQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YojQAE","NO2"
"[Charging_Facility__c]","a239Y0000000YokQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YolQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YomQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YonQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YooQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YopQAE","NO5"
"[Charging_Facility__c]","a239Y0000000YoqQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YorQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YosQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YotQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YouQAE","NO5"
"[Charging_Facility__c]","a239Y0000000YovQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YowQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YoxQAE","NO5"
"[Charging_Facility__c]","a239Y0000000YozQAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yp0QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yp1QAE","NO3"
"[Charging_Facility__c]","a239Y0000000Yp2QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yp3QAE","NO5"
"[Charging_Facility__c]","a239Y0000000Yp5QAE","NO2"
"[Charging_Facility__c]","a239Y0000000Yp6QAE","NO5"
"[Charging_Facility__c]","a239Y0000000Yp7QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yp9QAE","NO1"
"[Charging_Facility__c]","a239Y0000000YpAQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YpCQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YpDQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YpEQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YpFQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YpGQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YpHQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YpIQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YpJQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YpKQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YpLQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YpMQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YpNQAU","NO2"
"[Charging_Facility__c]","a239Y0000000YpOQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YpPQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YpQQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YpTQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YpUQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YpVQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YpWQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YpXQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YpYQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YpZQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YpaQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YpbQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YpcQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YpdQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YpeQAE","NO5"
"[Charging_Facility__c]","a239Y0000000YpfQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YpgQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YphQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YpiQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YpjQAE","NO2"
"[Charging_Facility__c]","a239Y0000000YpkQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YplQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YpmQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YpnQAE","NO5"
"[Charging_Facility__c]","a239Y0000000YpoQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YppQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YpqQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YprQAE","NO4"
"[Charging_Facility__c]","a239Y0000000YpsQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YptQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YpuQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YpvQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YpwQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YpxQAE","NO5"
"[Charging_Facility__c]","a239Y0000000YpyQAE","NO5"
"[Charging_Facility__c]","a239Y0000000YpzQAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yq0QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yq1QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yq2QAE","NO3"
"[Charging_Facility__c]","a239Y0000000Yq3QAE","NO5"
"[Charging_Facility__c]","a239Y0000000Yq4QAE","NO3"
"[Charging_Facility__c]","a239Y0000000Yq5QAE","NO3"
"[Charging_Facility__c]","a239Y0000000Yq6QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yq7QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yq8QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yq9QAE","NO1"
"[Charging_Facility__c]","a239Y0000000YqAQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YqBQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YqCQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YqDQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YqEQAU","NO2"
"[Charging_Facility__c]","a239Y0000000YqFQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YqGQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YqHQAU","NO2"
"[Charging_Facility__c]","a239Y0000000YqIQAU","NO2"
"[Charging_Facility__c]","a239Y0000000YqJQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YqKQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YqLQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YqMQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YqNQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YqOQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YqPQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YqQQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YqRQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YqSQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YqTQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YqUQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YqVQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YqWQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YqXQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YqYQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YqZQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YqaQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YqbQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YqcQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YqdQAE","NO5"
"[Charging_Facility__c]","a239Y0000000YqeQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YqfQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YqgQAE","NO5"
"[Charging_Facility__c]","a239Y0000000YqhQAE","NO2"
"[Charging_Facility__c]","a239Y0000000YqiQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YqjQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YqkQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YqlQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YqmQAE","NO5"
"[Charging_Facility__c]","a239Y0000000YqnQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YqoQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YqqQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YqrQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YqsQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YqtQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YquQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YqvQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YqwQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YqxQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YqyQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YqzQAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yr0QAE","NO5"
"[Charging_Facility__c]","a239Y0000000Yr1QAE","NO3"
"[Charging_Facility__c]","a239Y0000000Yr2QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yr3QAE","NO2"
"[Charging_Facility__c]","a239Y0000000Yr4QAE","NO2"
"[Charging_Facility__c]","a239Y0000000Yr5QAE","NO2"
"[Charging_Facility__c]","a239Y0000000Yr6QAE","NO5"
"[Charging_Facility__c]","a239Y0000000Yr7QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yr8QAE","NO2"
"[Charging_Facility__c]","a239Y0000000Yr9QAE","NO1"
"[Charging_Facility__c]","a239Y0000000YrAQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YrBQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YrCQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YrDQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YrEQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YrFQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YrGQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YrHQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YrJQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YrLQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YrMQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YrNQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YrOQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YrPQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YrQQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YrRQAU","NO2"
"[Charging_Facility__c]","a239Y0000000YrSQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YrUQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YrVQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YrWQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YrXQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YrYQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YrZQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YraQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YrbQAE","NO5"
"[Charging_Facility__c]","a239Y0000000YrcQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YrdQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YreQAE","NO5"
"[Charging_Facility__c]","a239Y0000000YrfQAE","NO2"
"[Charging_Facility__c]","a239Y0000000YrgQAE","NO5"
"[Charging_Facility__c]","a239Y0000000YrhQAE","NO5"
"[Charging_Facility__c]","a239Y0000000YriQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YrjQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YrkQAE","NO5"
"[Charging_Facility__c]","a239Y0000000YrlQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YrmQAE","NO5"
"[Charging_Facility__c]","a239Y0000000YrnQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YroQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YrpQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YrqQAE","NO5"
"[Charging_Facility__c]","a239Y0000000YrrQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YrsQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YrtQAE","NO5"
