"_","Id","Energy_Area__c"
"[Charging_Facility__c]","a239Y0000000YruQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YrvQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YrwQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YrxQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YryQAE","NO2"
"[Charging_Facility__c]","a239Y0000000YrzQAE","NO1"
"[Charging_Facility__c]","a239Y0000000Ys0QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Ys1QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Ys2QAE","NO5"
"[Charging_Facility__c]","a239Y0000000Ys3QAE","NO3"
"[Charging_Facility__c]","a239Y0000000Ys4QAE","NO3"
"[Charging_Facility__c]","a239Y0000000Ys5QAE","NO5"
"[Charging_Facility__c]","a239Y0000000Ys6QAE","NO2"
"[Charging_Facility__c]","a239Y0000000Ys7QAE","NO5"
"[Charging_Facility__c]","a239Y0000000Ys8QAE","NO5"
"[Charging_Facility__c]","a239Y0000000Ys9QAE","NO3"
"[Charging_Facility__c]","a239Y0000000YsAQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YsBQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YsCQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YsDQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YsEQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YsFQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YsGQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YsHQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YsIQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YsKQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YsLQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YsMQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YsNQAU","NO2"
"[Charging_Facility__c]","a239Y0000000YsOQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YsPQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YsQQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YsRQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YsSQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YsTQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YsUQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YsVQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YsWQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YsXQAU","NO2"
"[Charging_Facility__c]","a239Y0000000YsYQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YsZQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YsaQAE","NO2"
"[Charging_Facility__c]","a239Y0000000YsbQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YscQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YsdQAE","NO2"
"[Charging_Facility__c]","a239Y0000000YseQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YsfQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YsgQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YshQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YsiQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YsjQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YskQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YslQAE","NO5"
"[Charging_Facility__c]","a239Y0000000YsnQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YsoQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YspQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YsqQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YsrQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YssQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YstQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YsuQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YsvQAE","NO5"
"[Charging_Facility__c]","a239Y0000000YswQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YsxQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YsyQAE","NO3"
"[Charging_Facility__c]","a239Y0000000Yt3QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yt4QAE","NO3"
"[Charging_Facility__c]","a239Y0000000Yt5QAE","NO3"
"[Charging_Facility__c]","a239Y0000000Yt6QAE","NO2"
"[Charging_Facility__c]","a239Y0000000Yt7QAE","NO3"
"[Charging_Facility__c]","a239Y0000000Yt8QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yt9QAE","NO3"
"[Charging_Facility__c]","a239Y0000000YtAQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YtBQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YtCQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YtEQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YtFQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YtGQAU","NO4"
"[Charging_Facility__c]","a239Y0000000YtHQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YtIQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YtJQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YtKQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YtLQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YtMQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YtNQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YtOQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YtPQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YtQQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YtRQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YtSQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YtTQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YtVQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YtWQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YtXQAU","NO4"
"[Charging_Facility__c]","a239Y0000000YtYQAU","NO4"
"[Charging_Facility__c]","a239Y0000000YtZQAU","NO4"
"[Charging_Facility__c]","a239Y0000000YtaQAE","NO4"
"[Charging_Facility__c]","a239Y0000000YtbQAE","NO4"
"[Charging_Facility__c]","a239Y0000000YtcQAE","NO4"
"[Charging_Facility__c]","a239Y0000000YtdQAE","NO4"
"[Charging_Facility__c]","a239Y0000000YteQAE","NO4"
"[Charging_Facility__c]","a239Y0000000YtfQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YtgQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YthQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YtiQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YtjQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YtkQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YtlQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YtmQAE","NO5"
"[Charging_Facility__c]","a239Y0000000YtnQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YtoQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YtpQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YtqQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YtrQAE","NO5"
"[Charging_Facility__c]","a239Y0000000YtsQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YttQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YtuQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YtvQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YtwQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YtxQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YtyQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YtzQAE","NO3"
"[Charging_Facility__c]","a239Y0000000Yu0QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yu1QAE","NO5"
"[Charging_Facility__c]","a239Y0000000Yu2QAE","NO5"
"[Charging_Facility__c]","a239Y0000000Yu3QAE","NO5"
"[Charging_Facility__c]","a239Y0000000Yu4QAE","NO5"
"[Charging_Facility__c]","a239Y0000000Yu5QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yu6QAE","NO3"
"[Charging_Facility__c]","a239Y0000000Yu7QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yu8QAE","NO3"
"[Charging_Facility__c]","a239Y0000000Yu9QAE","NO2"
"[Charging_Facility__c]","a239Y0000000YuBQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YuCQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YuDQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YuEQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YuFQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YuGQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YuHQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YuJQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YuKQAU","NO2"
"[Charging_Facility__c]","a239Y0000000YuLQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YuMQAU","NO2"
"[Charging_Facility__c]","a239Y0000000YuNQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YuOQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YuPQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YuQQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YuRQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YuSQAU","NO2"
"[Charging_Facility__c]","a239Y0000000YuTQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YuUQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YuVQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YuWQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YuXQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YuYQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YuZQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YuaQAE","NO5"
"[Charging_Facility__c]","a239Y0000000YucQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YulQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YunQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YuoQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YupQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YuqQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YurQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YusQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YutQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YuuQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YuvQAE","NO2"
"[Charging_Facility__c]","a239Y0000000YuwQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YuxQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YuyQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YuzQAE","NO3"
"[Charging_Facility__c]","a239Y0000000Yv0QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yv1QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yv2QAE","NO3"
"[Charging_Facility__c]","a239Y0000000Yv4QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yv5QAE","NO2"
"[Charging_Facility__c]","a239Y0000000Yv6QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yv7QAE","NO5"
"[Charging_Facility__c]","a239Y0000000Yv8QAE","NO5"
"[Charging_Facility__c]","a239Y0000000Yv9QAE","NO5"
"[Charging_Facility__c]","a239Y0000000YvAQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YvBQAU","NO2"
"[Charging_Facility__c]","a239Y0000000YvCQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YvDQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YvEQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YvFQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YvGQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YvHQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YvIQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YvJQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YvKQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YvLQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YvMQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YvNQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YvOQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YvPQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YvQQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YvRQAU","NO2"
"[Charging_Facility__c]","a239Y0000000YvSQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YvTQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YvUQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YvVQAU","NO2"
"[Charging_Facility__c]","a239Y0000000YvWQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YvXQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YvZQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YvaQAE","NO5"
"[Charging_Facility__c]","a239Y0000000YvbQAE","NO5"
"[Charging_Facility__c]","a239Y0000000YvcQAE","NO2"
"[Charging_Facility__c]","a239Y0000000YvdQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YveQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YvfQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YvgQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YvhQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YviQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YvjQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YvkQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YvlQAE","NO2"
"[Charging_Facility__c]","a239Y0000000YvmQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YvnQAE","NO4"
"[Charging_Facility__c]","a239Y0000000YvoQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YvpQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YvqQAE","NO5"
"[Charging_Facility__c]","a239Y0000000YvrQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YvsQAE","NO2"
"[Charging_Facility__c]","a239Y0000000YvtQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YvuQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YvvQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YvwQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YvxQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YvyQAE","NO5"
"[Charging_Facility__c]","a239Y0000000YvzQAE","NO2"
"[Charging_Facility__c]","a239Y0000000Yw0QAE","NO3"
"[Charging_Facility__c]","a239Y0000000Yw1QAE","NO3"
"[Charging_Facility__c]","a239Y0000000Yw2QAE","NO3"
"[Charging_Facility__c]","a239Y0000000Yw3QAE","NO3"
"[Charging_Facility__c]","a239Y0000000Yw4QAE","NO3"
"[Charging_Facility__c]","a239Y0000000Yw5QAE","NO3"
"[Charging_Facility__c]","a239Y0000000Yw6QAE","NO3"
"[Charging_Facility__c]","a239Y0000000Yw7QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yw8QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yw9QAE","NO3"
"[Charging_Facility__c]","a239Y0000000YwAQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YwBQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YwCQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YwDQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YwEQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YwFQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YwGQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YwHQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YwJQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YwKQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YwLQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YwNQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YwPQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YwQQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YwSQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YwTQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YwUQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YwVQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YwWQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YwXQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YwaQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YwbQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YwcQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YwdQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YweQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YwfQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YwgQAE",""
"[Charging_Facility__c]","a239Y0000000YwhQAE","NO2"
"[Charging_Facility__c]","a239Y0000000YwiQAE","NO2"
"[Charging_Facility__c]","a239Y0000000YwjQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YwkQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YwlQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YwmQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YwnQAE","NO2"
"[Charging_Facility__c]","a239Y0000000YwoQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YwpQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YwqQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YwrQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YwsQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YwtQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YwuQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YwvQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YwwQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YwxQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YwyQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YwzQAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yx0QAE","NO3"
"[Charging_Facility__c]","a239Y0000000Yx1QAE","NO3"
"[Charging_Facility__c]","a239Y0000000Yx2QAE","NO3"
"[Charging_Facility__c]","a239Y0000000Yx3QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yx4QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yx5QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yx7QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yx8QAE","NO3"
"[Charging_Facility__c]","a239Y0000000Yx9QAE","NO1"
"[Charging_Facility__c]","a239Y0000000YxAQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YxBQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YxCQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YxDQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YxEQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YxFQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YxGQAU","NO2"
"[Charging_Facility__c]","a239Y0000000YxHQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YxIQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YxJQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YxKQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YxLQAU","NO2"
"[Charging_Facility__c]","a239Y0000000YxMQAU","NO2"
"[Charging_Facility__c]","a239Y0000000YxNQAU","NO2"
"[Charging_Facility__c]","a239Y0000000YxOQAU","NO2"
"[Charging_Facility__c]","a239Y0000000YxPQAU","NO2"
"[Charging_Facility__c]","a239Y0000000YxQQAU","NO2"
"[Charging_Facility__c]","a239Y0000000YxRQAU","NO2"
"[Charging_Facility__c]","a239Y0000000YxSQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YxTQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YxUQAU","NO2"
"[Charging_Facility__c]","a239Y0000000YxVQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YxWQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YxXQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YxYQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YxZQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YxaQAE","NO5"
"[Charging_Facility__c]","a239Y0000000YxbQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YxcQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YxdQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YxeQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YxfQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YxgQAE","NO5"
"[Charging_Facility__c]","a239Y0000000YxhQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YxiQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YxjQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YxkQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YxlQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YxmQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YxnQAE","NO2"
"[Charging_Facility__c]","a239Y0000000YxoQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YxpQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YxqQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YxrQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YxsQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YxtQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YxvQAE","NO2"
"[Charging_Facility__c]","a239Y0000000YxwQAE","NO2"
"[Charging_Facility__c]","a239Y0000000YxxQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YxyQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YxzQAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yy0QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yy1QAE","NO5"
"[Charging_Facility__c]","a239Y0000000Yy2QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yy3QAE","NO5"
"[Charging_Facility__c]","a239Y0000000Yy4QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yy5QAE","NO5"
"[Charging_Facility__c]","a239Y0000000Yy6QAE","NO5"
"[Charging_Facility__c]","a239Y0000000Yy7QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yy8QAE","NO3"
"[Charging_Facility__c]","a239Y0000000Yy9QAE","NO1"
