"_","Id","Energy_Area__c"
"[Charging_Facility__c]","a239Y0000000YyAQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YyBQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YyCQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YyDQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YyEQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YyFQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YyGQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YyHQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YyIQAU","NO4"
"[Charging_Facility__c]","a239Y0000000YyJQAU","NO4"
"[Charging_Facility__c]","a239Y0000000YyKQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YyLQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YyMQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YyNQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YyOQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YyPQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YyQQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YyRQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YySQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YyTQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YyUQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YyVQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YyWQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YyXQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YyYQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YyZQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YyaQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YybQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YycQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YydQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YyeQAE","NO5"
"[Charging_Facility__c]","a239Y0000000YyfQAE","NO5"
"[Charging_Facility__c]","a239Y0000000YygQAE","NO5"
"[Charging_Facility__c]","a239Y0000000YyhQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YyiQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YyjQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YykQAE","NO5"
"[Charging_Facility__c]","a239Y0000000YylQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YymQAE","NO2"
"[Charging_Facility__c]","a239Y0000000YynQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YyoQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YypQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YyqQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YyrQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YysQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YytQAE","NO5"
"[Charging_Facility__c]","a239Y0000000YyuQAE","NO4"
"[Charging_Facility__c]","a239Y0000000YyvQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YywQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YyxQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YyyQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YyzQAE","NO5"
"[Charging_Facility__c]","a239Y0000000Yz0QAE","NO3"
"[Charging_Facility__c]","a239Y0000000Yz1QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yz2QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yz3QAE","NO4"
"[Charging_Facility__c]","a239Y0000000Yz4QAE","NO3"
"[Charging_Facility__c]","a239Y0000000Yz5QAE","NO5"
"[Charging_Facility__c]","a239Y0000000Yz6QAE","NO3"
"[Charging_Facility__c]","a239Y0000000Yz7QAE","NO3"
"[Charging_Facility__c]","a239Y0000000Yz8QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Yz9QAE","NO1"
"[Charging_Facility__c]","a239Y0000000YzAQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YzBQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YzCQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YzDQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YzEQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YzFQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YzGQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YzHQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YzIQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YzJQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YzKQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YzLQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YzMQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YzNQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YzOQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YzPQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YzQQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YzRQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YzSQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YzTQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YzUQAU","NO5"
"[Charging_Facility__c]","a239Y0000000YzVQAU","NO2"
"[Charging_Facility__c]","a239Y0000000YzWQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YzXQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YzYQAU","NO3"
"[Charging_Facility__c]","a239Y0000000YzZQAU","NO1"
"[Charging_Facility__c]","a239Y0000000YzaQAE","NO5"
"[Charging_Facility__c]","a239Y0000000YzbQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YzcQAE","NO3"
"[Charging_Facility__c]","a239Y0000000YzpQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YzqQAE","NO2"
"[Charging_Facility__c]","a239Y0000000YzrQAE",""
"[Charging_Facility__c]","a239Y0000000YzsQAE","NO5"
"[Charging_Facility__c]","a239Y0000000YztQAE","NO5"
"[Charging_Facility__c]","a239Y0000000YzuQAE","NO2"
"[Charging_Facility__c]","a239Y0000000YzvQAE","NO1"
"[Charging_Facility__c]","a239Y0000000YzwQAE","NO5"
"[Charging_Facility__c]","a239Y0000000YzxQAE","NO2"
"[Charging_Facility__c]","a239Y0000000YzyQAE","NO5"
"[Charging_Facility__c]","a239Y0000000YzzQAE",""
"[Charging_Facility__c]","a239Y0000000Z00QAE",""
"[Charging_Facility__c]","a239Y0000000Z01QAE","NO3"
"[Charging_Facility__c]","a239Y0000000Z02QAE","NO2"
"[Charging_Facility__c]","a239Y0000000Z03QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Z04QAE","NO2"
"[Charging_Facility__c]","a239Y0000000Z05QAE","NO5"
"[Charging_Facility__c]","a239Y0000000Z06QAE","NO1"
"[Charging_Facility__c]","a239Y0000000Z08QAE","NO2"
"[Charging_Facility__c]","a239Y0000000Z09QAE","NO2"
"[Charging_Facility__c]","a239Y0000000Z0CQAU","NO5"
"[Charging_Facility__c]","a239Y0000000Z0EQAU","NO3"
"[Charging_Facility__c]","a239Y0000000Z0FQAU","NO1"
"[Charging_Facility__c]","a239Y0000000Z0GQAU","NO1"
"[Charging_Facility__c]","a239Y0000000Z0HQAU","NO1"
"[Charging_Facility__c]","a239Y0000000Z0IQAU","NO1"
"[Charging_Facility__c]","a239Y0000000Z0JQAU","NO1"
"[Charging_Facility__c]","a239Y0000000Z0KQAU","NO1"
"[Charging_Facility__c]","a239Y0000000Z0LQAU","NO1"
"[Charging_Facility__c]","a239Y0000000Z0MQAU","NO3"
"[Charging_Facility__c]","a239Y0000000Z0NQAU","NO3"
"[Charging_Facility__c]","a239Y0000000Z0OQAU","NO3"
"[Charging_Facility__c]","a239Y0000000Z0PQAU","NO2"
"[Charging_Facility__c]","a239Y0000000Z0QQAU","NO5"
"[Charging_Facility__c]","a239Y0000000Z0RQAU","NO2"
"[Charging_Facility__c]","a239Y0000000Z0SQAU","NO1"
"[Charging_Facility__c]","a239Y0000000Z0TQAU","NO4"
"[Charging_Facility__c]","a239Y0000000Z0UQAU","NO2"
"[Charging_Facility__c]","a239Y0000000Z0VQAU","NO1"
"[Charging_Facility__c]","a239Y0000000Z0WQAU","NO1"
"[Charging_Facility__c]","a239Y0000000Z0XQAU","NO3"
"[Charging_Facility__c]","a239Y0000000Z0YQAU","NO5"
"[Charging_Facility__c]","a239Y0000000Z0ZQAU","NO2"
"[Charging_Facility__c]","a239Y0000000Z0aQAE","NO1"
"[Charging_Facility__c]","a239Y0000000Z0bQAE","NO1"
"[Charging_Facility__c]","a239Y0000000aV0QAI","NO5"
"[Charging_Facility__c]","a239Y0000000aV1QAI","NO2"
"[Charging_Facility__c]","a239Y0000000aV2QAI","NO5"
"[Charging_Facility__c]","a239Y0000000aV5QAI","NO5"
"[Charging_Facility__c]","a239Y0000000aV6QAI","NO1"
"[Charging_Facility__c]","a239Y0000000aV7QAI","NO2"
"[Charging_Facility__c]","a239Y0000000aV8QAI","NO2"
"[Charging_Facility__c]","a239Y0000000aV9QAI","NO3"
"[Charging_Facility__c]","a239Y0000000aVAQAY","NO1"
"[Charging_Facility__c]","a239Y0000000aVBQAY","NO5"
"[Charging_Facility__c]","a239Y0000000aVCQAY","NO3"
"[Charging_Facility__c]","a239Y0000000aVEQAY","NO1"
"[Charging_Facility__c]","a239Y0000000aVFQAY","NO1"
"[Charging_Facility__c]","a239Y0000000aVGQAY","NO1"
"[Charging_Facility__c]","a239Y0000000aVHQAY","NO1"
"[Charging_Facility__c]","a239Y0000000aVIQAY","NO1"
"[Charging_Facility__c]","a239Y0000000aVJQAY","NO3"
"[Charging_Facility__c]","a239Y0000000aVKQAY","NO3"
"[Charging_Facility__c]","a239Y0000000aVLQAY","NO3"
"[Charging_Facility__c]","a239Y0000000aVMQAY","NO3"
"[Charging_Facility__c]","a239Y0000000aVNQAY","NO2"
"[Charging_Facility__c]","a239Y0000000aVOQAY","NO1"
"[Charging_Facility__c]","a239Y0000000aVPQAY","NO2"
"[Charging_Facility__c]","a239Y0000000aVQQAY","NO5"
"[Charging_Facility__c]","a239Y0000000bHYQAY","NO1"
"[Charging_Facility__c]","a239Y0000000bWxQAI","NO2"
"[Charging_Facility__c]","a239Y0000000bqUQAQ","NO5"
"[Charging_Facility__c]","a239Y0000000bqeQAA","NO5"
"[Charging_Facility__c]","a239Y0000000cQ8QAI","NO2"
"[Charging_Facility__c]","a239Y0000000ca5QAA","NO3"
"[Charging_Facility__c]","a239Y0000000cpSQAQ","NO1"
"[Charging_Facility__c]","a239Y0000000cqfQAA","NO1"
"[Charging_Facility__c]","a239Y0000000d04QAA","NO1"
"[Charging_Facility__c]","a239Y0000000d09QAA","NO1"
"[Charging_Facility__c]","a239Y0000000d3cQAA","NO3"
"[Charging_Facility__c]","a239Y0000000d3vQAA","NO3"
"[Charging_Facility__c]","a239Y0000000dA7QAI","NO3"
"[Charging_Facility__c]","a239Y0000000dhnQAA","NO1"
"[Charging_Facility__c]","a239Y0000000dlgQAA","NO3"
"[Charging_Facility__c]","a239Y0000000dlqQAA","NO3"
"[Charging_Facility__c]","a239Y0000000dpSQAQ","NO1"
"[Charging_Facility__c]","a239Y0000000e3MQAQ","NO5"
"[Charging_Facility__c]","a239Y0000000e4QQAQ","NO1"
"[Charging_Facility__c]","a239Y0000000e4VQAQ","NO1"
"[Charging_Facility__c]","a239Y0000000e4aQAA","NO1"
"[Charging_Facility__c]","a239Y0000000e7JQAQ","NO5"
"[Charging_Facility__c]","a239Y0000000eF1QAI","NO1"
"[Charging_Facility__c]","a239Y0000000eUxQAI","NO3"
"[Charging_Facility__c]","a239Y0000000emyQAA","NO1"
"[Charging_Facility__c]","a239Y0000000f0rQAA","NO1"
"[Charging_Facility__c]","a239Y0000000f0wQAA","NO1"
"[Charging_Facility__c]","a239Y0000000f11QAA","NO1"
"[Charging_Facility__c]","a239Y0000000f16QAA","NO1"
"[Charging_Facility__c]","a239Y0000000fRKQAY","NO1"
"[Charging_Facility__c]","a239Y0000000fVsQAI",""
"[Charging_Facility__c]","a239Y0000000fVxQAI","NO5"
"[Charging_Facility__c]","a239Y0000000flEQAQ","NO3"
"[Charging_Facility__c]","a239Y0000000gHDQAY","NO5"
"[Charging_Facility__c]","a239Y0000000hA9QAI","NO1"
"[Charging_Facility__c]","a239Y0000000hAJQAY","NO1"
"[Charging_Facility__c]","a239Y0000000hAOQAY","NO1"
"[Charging_Facility__c]","a239Y0000000hATQAY",""
"[Charging_Facility__c]","a239Y0000000hEeQAI","NO3"
"[Charging_Facility__c]","a239Y0000000hH5QAI","NO3"
"[Charging_Facility__c]","a239Y0000000i8ZQAQ","NO5"
"[Charging_Facility__c]","a239Y0000000i8eQAA","NO1"
"[Charging_Facility__c]","a239Y0000000i8uQAA","NO1"
"[Charging_Facility__c]","a239Y0000000i9HQAQ","NO1"
"[Charging_Facility__c]","a239Y0000000i9MQAQ","NO1"
"[Charging_Facility__c]","a239Y0000000i9gQAA","NO1"
"[Charging_Facility__c]","a239Y0000000i9lQAA","NO1"
"[Charging_Facility__c]","a239Y0000000i9qQAA","NO1"
"[Charging_Facility__c]","a239Y0000000i9vQAA",""
"[Charging_Facility__c]","a239Y0000000iEuQAI","NO1"
"[Charging_Facility__c]","a239Y0000000igyQAA","NO1"
"[Charging_Facility__c]","a239Y0000000ih8QAA","NO1"
"[Charging_Facility__c]","a239Y0000000ixjQAA","NO5"
"[Charging_Facility__c]","a239Y0000000jE2QAI","NO1"
"[Charging_Facility__c]","a239Y0000000jEgQAI","NO1"
"[Charging_Facility__c]","a239Y0000000jPzQAI","NO5"
"[Charging_Facility__c]","a239Y0000000jQ4QAI","NO5"
"[Charging_Facility__c]","a239Y0000000jQ9QAI","NO5"
"[Charging_Facility__c]","a239Y0000000jQEQAY","NO5"
"[Charging_Facility__c]","a239Y0000000jQJQAY","NO5"
"[Charging_Facility__c]","a239Y0000000jQOQAY","NO5"
"[Charging_Facility__c]","a239Y0000000jQTQAY","NO5"
"[Charging_Facility__c]","a239Y0000000jRzQAI","NO1"
"[Charging_Facility__c]","a239Y0000000jSEQAY","NO1"
"[Charging_Facility__c]","a239Y0000000jW2QAI","NO1"
"[Charging_Facility__c]","a239Y0000000jWMQAY","NO1"
"[Charging_Facility__c]","a239Y0000000jWWQAY","NO1"
"[Charging_Facility__c]","a239Y0000000qUBQAY","NO3"
"[Charging_Facility__c]","a239Y0000000qUVQAY","NO3"
"[Charging_Facility__c]","a239Y0000000qUaQAI","NO3"
"[Charging_Facility__c]","a239Y0000000v0iQAA","NO5"
"[Charging_Facility__c]","a239Y0000000v1gQAA","NO5"
"[Charging_Facility__c]","a239Y0000000v2rQAA","NO5"
"[Charging_Facility__c]","a239Y0000000wfSQAQ","NO3"
"[Charging_Facility__c]","a239Y00000012igQAA","NO3"
"[Charging_Facility__c]","a239Y00000015cvQAA","NO2"
"[Charging_Facility__c]","a239Y0000001Cf7QAE","NO3"
"[Charging_Facility__c]","a239Y0000001GIKQA2","NO1"
"[Charging_Facility__c]","a239Y0000001KNQQA2","NO2"
"[Charging_Facility__c]","a239Y0000001KyJQAU","NO1"
"[Charging_Facility__c]","a239Y0000001TQ3QAM","NO3"
"[Charging_Facility__c]","a239Y0000001WQyQAM",""
"[Charging_Facility__c]","a239Y0000001WRMQA2",""
"[Charging_Facility__c]","a239Y0000001WfiQAE","NO5"
"[Charging_Facility__c]","a239Y0000001X1GQAU","NO1"
"[Charging_Facility__c]","a239Y0000001YVfQAM","NO4"
"[Charging_Facility__c]","a239Y0000001YeZQAU","NO3"
"[Charging_Facility__c]","a239Y0000001aDRQAY","NO5"
"[Charging_Facility__c]","a239Y0000001aDWQAY","NO5"
"[Charging_Facility__c]","a239Y0000001aDbQAI","NO5"
"[Charging_Facility__c]","a239Y0000001aZaQAI","NO1"
"[Charging_Facility__c]","a239Y0000001abfQAA","NO1"
"[Charging_Facility__c]","a239Y0000001e97QAA","NO1"
"[Charging_Facility__c]","a239Y0000001f58QAA","NO2"
"[Charging_Facility__c]","a239Y0000001g1SQAQ","NO3"
"[Charging_Facility__c]","a239Y0000001jvsQAA","NO3"
"[Charging_Facility__c]","a239Y0000001jwpQAA","NO3"
"[Charging_Facility__c]","a239Y0000001umaQAA","NO1"
"[Charging_Facility__c]","a239Y00000025rRQAQ","NO3"
"[Charging_Facility__c]","a239Y00000029zEQAQ","NO3"
"[Charging_Facility__c]","a239Y00000029zJQAQ","NO3"
"[Charging_Facility__c]","a239Y0000002B3iQAE","NO1"
"[Charging_Facility__c]","a239Y0000002C8TQAU","NO2"
"[Charging_Facility__c]","a239Y0000002C8sQAE","NO3"
"[Charging_Facility__c]","a239Y0000002CABQA2","NO1"
"[Charging_Facility__c]","a239Y0000002FlGQAU","NO4"
"[Charging_Facility__c]","a239Y0000002FsIQAU","NO5"
"[Charging_Facility__c]","a239Y0000002FyVQAU","NO5"
"[Charging_Facility__c]","a239Y0000002Fz1QAE","NO5"
"[Charging_Facility__c]","a239Y0000002G0sQAE","NO5"
"[Charging_Facility__c]","a239Y0000002GfnQAE","NO3"
"[Charging_Facility__c]","a239Y0000002GjSQAU","NO3"
"[Charging_Facility__c]","a239Y0000002JZgQAM","NO1"
"[Charging_Facility__c]","a239Y0000002KT5QAM",""
"[Charging_Facility__c]","a239Y0000002WKCQA2","NO5"
"[Charging_Facility__c]","a239Y0000002WKHQA2","NO5"
"[Charging_Facility__c]","a239Y0000002WKbQAM","NO5"
"[Charging_Facility__c]","a239Y0000002Wd4QAE","NO2"
"[Charging_Facility__c]","a239Y0000002Xt8QAE","NO3"
"[Charging_Facility__c]","a239Y0000002bQGQAY","NO4"
"[Charging_Facility__c]","a239Y0000002bm3QAA","NO3"
"[Charging_Facility__c]","a239Y0000002dMQQAY","NO1"
"[Charging_Facility__c]","a239Y0000002dOiQAI","NO1"
"[Charging_Facility__c]","a239Y0000002dP2QAI","NO1"
"[Charging_Facility__c]","a239Y0000002f0wQAA","NO3"
"[Charging_Facility__c]","a239Y0000002jXQQAY","NO5"
"[Charging_Facility__c]","a239Y0000002jXZQAY","NO5"
"[Charging_Facility__c]","a239Y0000002qM1QAI","NO5"
"[Charging_Facility__c]","a239Y0000002qM6QAI","NO5"
"[Charging_Facility__c]","a239Y0000002qN5QAI","NO5"
"[Charging_Facility__c]","a239Y0000002qOWQAY","NO5"
"[Charging_Facility__c]","a239Y0000002qP5QAI","NO5"
"[Charging_Facility__c]","a239Y0000002qPVQAY","NO5"
"[Charging_Facility__c]","a239Y0000002qPZQAY","NO5"
"[Charging_Facility__c]","a239Y0000002qPeQAI","NO5"
"[Charging_Facility__c]","a239Y0000002qQ8QAI","NO5"
"[Charging_Facility__c]","a239Y0000002qQDQAY","NO5"
"[Charging_Facility__c]","a239Y0000002qR6QAI","NO5"
"[Charging_Facility__c]","a239Y0000002wGhQAI","NO1"
"[Charging_Facility__c]","a239Y0000002xf6QAA","NO3"
"[Charging_Facility__c]","a239Y00000038m9QAA","NO5"
"[Charging_Facility__c]","a239Y0000003GuMQAU","NO1"
"[Charging_Facility__c]","a239Y0000003GxiQAE","NO1"
"[Charging_Facility__c]","a239Y0000003H0zQAE","NO1"
"[Charging_Facility__c]","a239Y0000003K9bQAE","NO3"
"[Charging_Facility__c]","a239Y0000003KAuQAM","NO1"
"[Charging_Facility__c]","a239Y0000003SStQAM","NO1"
"[Charging_Facility__c]","a239Y0000003SmFQAU","NO1"
"[Charging_Facility__c]","a239Y0000003efMQAQ","NO3"
"[Charging_Facility__c]","a239Y0000003eqbQAA","NO3"
"[Charging_Facility__c]","a239Y0000003jJwQAI","NO3"
"[Charging_Facility__c]","a239Y0000003kQlQAI","NO5"
"[Charging_Facility__c]","a239Y0000003rkWQAQ","NO1"
"[Charging_Facility__c]","a239Y0000003tOWQAY","NO2"
"[Charging_Facility__c]","a239Y0000003vmTQAQ","NO1"
"[Charging_Facility__c]","a239Y0000003vn2QAA","NO1"
"[Charging_Facility__c]","a239Y0000003vooQAA","NO1"
"[Charging_Facility__c]","a239Y0000003w5UQAQ","NO1"
"[Charging_Facility__c]","a239Y0000003wDJQAY","NO1"
"[Charging_Facility__c]","a239Y0000003wLmQAI","NO1"
"[Charging_Facility__c]","a239Y0000003wc7QAA","NO3"
"[Charging_Facility__c]","a239Y00000049kaQAA","NO1"
"[Charging_Facility__c]","a239Y0000004AIqQAM","NO2"
"[Charging_Facility__c]","a239Y0000004ApuQAE","NO2"
"[Charging_Facility__c]","a239Y0000004AwqQAE","NO5"
"[Charging_Facility__c]","a239Y0000004B6kQAE","NO2"
"[Charging_Facility__c]","a239Y0000004BBfQAM","NO2"
"[Charging_Facility__c]","a239Y0000004BTPQA2","NO1"
"[Charging_Facility__c]","a239Y0000004BoOQAU","NO5"
"[Charging_Facility__c]","a239Y0000004CapQAE","NO3"
"[Charging_Facility__c]","a239Y0000004DtsQAE","NO1"
"[Charging_Facility__c]","a239Y0000004EldQAE","NO1"
"[Charging_Facility__c]","a239Y0000004GEcQAM","NO3"
"[Charging_Facility__c]","a239Y0000004GGxQAM",""
"[Charging_Facility__c]","a239Y0000004JmcQAE","NO1"
"[Charging_Facility__c]","a239Y0000004QnhQAE","NO5"
"[Charging_Facility__c]","a239Y0000004Zf8QAE","NO1"
"[Charging_Facility__c]","a239Y0000004d1PQAQ","NO2"
"[Charging_Facility__c]","a239Y0000004pDTQAY","NO5"
"[Charging_Facility__c]","a239Y0000004phmQAA","NO1"
"[Charging_Facility__c]","a239Y0000004sT3QAI",""
"[Charging_Facility__c]","a239Y0000004sdcQAA","NO1"
"[Charging_Facility__c]","a239Y0000004sweQAA","NO1"
"[Charging_Facility__c]","a239Y0000004vJ1QAI","NO5"
"[Charging_Facility__c]","a239Y0000004vKsQAI","NO5"
"[Charging_Facility__c]","a239Y0000004vLRQAY","NO5"
"[Charging_Facility__c]","a239Y0000004xtsQAA","NO3"
"[Charging_Facility__c]","a239Y0000004y3EQAQ","NO3"
"[Charging_Facility__c]","a239Y00000056rEQAQ",""
"[Charging_Facility__c]","a239Y00000058zqQAA","NO3"
"[Charging_Facility__c]","a239Y00000059VQQAY","NO3"
"[Charging_Facility__c]","a239Y00000059VcQAI","NO3"
"[Charging_Facility__c]","a239Y0000005JC2QAM","NO5"
"[Charging_Facility__c]","a239Y0000005JDTQA2","NO5"
"[Charging_Facility__c]","a239Y0000005JgLQAU",""
"[Charging_Facility__c]","a239Y0000005LZtQAM","NO3"
"[Charging_Facility__c]","a239Y0000005PbFQAU",""
"[Charging_Facility__c]","a239Y0000005QXBQA2","NO1"
