"_","Id","Energy_Area__c"
"[Charging_Facility__c]","a239Y0000005RSMQA2","NO2"
"[Charging_Facility__c]","a239Y0000005YtgQAE","NO3"
"[Charging_Facility__c]","a239Y0000005Z6gQAE",""
"[Charging_Facility__c]","a239Y0000005aooQAA","NO1"
"[Charging_Facility__c]","a239Y0000005djNQAQ","NO5"
"[Charging_Facility__c]","a239Y0000005jMVQAY",""
"[Charging_Facility__c]","a239Y0000005jRpQAI",""
"[Charging_Facility__c]","a239Y0000005k3oQAA","NO3"
"[Charging_Facility__c]","a239Y0000005o6cQAA",""
"[Charging_Facility__c]","a239Y0000005oGDQAY","NO1"
"[Charging_Facility__c]","a239Y0000005pykQAA","NO5"
"[Charging_Facility__c]","a239Y0000005tJoQAI","NO3"
"[Charging_Facility__c]","a239Y0000005uKcQAI","NO5"
"[Charging_Facility__c]","a239Y0000005ueZQAQ","NO5"
"[Charging_Facility__c]","a239Y0000005ufrQAA","NO5"
"[Charging_Facility__c]","a239Y0000005vf0QAA","NO3"
"[Charging_Facility__c]","a239Y000000621pQAA",""
"[Charging_Facility__c]","a239Y000000634QQAQ","NO3"
"[Charging_Facility__c]","a239Y000000667AQAQ","NO1"
"[Charging_Facility__c]","a239Y0000006AbkQAE","NO1"
"[Charging_Facility__c]","a239Y0000006KpKQAU","NO1"
"[Charging_Facility__c]","a239Y0000006lxiQAA","NO3"
"[Charging_Facility__c]","a239Y0000006m1QQAQ","NO3"
"[Charging_Facility__c]","a239Y0000006m81QAA","NO3"
"[Charging_Facility__c]","a239Y0000006m86QAA","NO3"
"[Charging_Facility__c]","a239Y0000006m8BQAQ","NO3"
"[Charging_Facility__c]","a239Y0000006m8GQAQ","NO3"
"[Charging_Facility__c]","a239Y0000006m8LQAQ","NO3"
"[Charging_Facility__c]","a239Y0000007AwSQAU","NO1"
"[Charging_Facility__c]","a239Y0000007DhrQAE","NO3"
"[Charging_Facility__c]","a239Y0000007Gv8QAE","NO5"
"[Charging_Facility__c]","a239Y0000007HAHQA2","NO5"
"[Charging_Facility__c]","a239Y0000007HBZQA2","NO3"
"[Charging_Facility__c]","a239Y0000007HCdQAM",""
"[Charging_Facility__c]","a239Y0000007HwCQAU","NO1"
"[Charging_Facility__c]","a239Y0000007JM8QAM","NO5"
"[Charging_Facility__c]","a239Y0000007Jd9QAE","NO5"
"[Charging_Facility__c]","a239Y0000007K2DQAU",""
"[Charging_Facility__c]","a239Y0000007K2WQAU","NO1"
"[Charging_Facility__c]","a239Y0000007K4mQAE","NO5"
"[Charging_Facility__c]","a239Y0000007K7aQAE","NO5"
"[Charging_Facility__c]","a239Y0000007KlDQAU","NO1"
"[Charging_Facility__c]","a239Y0000007NHTQA2",""
"[Charging_Facility__c]","a239Y0000007O55QAE","NO1"
"[Charging_Facility__c]","a239Y0000007TfzQAE","NO3"
"[Charging_Facility__c]","a239Y0000007Tg4QAE","NO1"
"[Charging_Facility__c]","a239Y0000007TxJQAU","NO3"
"[Charging_Facility__c]","a239Y0000007U3pQAE",""
"[Charging_Facility__c]","a239Y0000007U5IQAU","NO1"
"[Charging_Facility__c]","a239Y0000007U7OQAU","NO1"
"[Charging_Facility__c]","a239Y0000007UNgQAM","NO1"
"[Charging_Facility__c]","a239Y0000007UzDQAU","NO1"
"[Charging_Facility__c]","a239Y0000007UzIQAU","NO1"
"[Charging_Facility__c]","a239Y0000007UzYQAU","NO1"
"[Charging_Facility__c]","a239Y0000007UzdQAE","NO1"
"[Charging_Facility__c]","a239Y0000007VTuQAM","NO1"
"[Charging_Facility__c]","a239Y0000007VxeQAE","NO5"
"[Charging_Facility__c]","a239Y0000007W9fQAE","NO5"
"[Charging_Facility__c]","a239Y0000007W9kQAE","NO5"
"[Charging_Facility__c]","a239Y0000007W9pQAE","NO5"
"[Charging_Facility__c]","a239Y0000007WNKQA2","NO1"
"[Charging_Facility__c]","a239Y0000007WNwQAM","NO1"
"[Charging_Facility__c]","a239Y0000007Wk8QAE","NO1"
"[Charging_Facility__c]","a239Y0000007X04QAE","NO1"
"[Charging_Facility__c]","a239Y0000007XM8QAM","NO1"
"[Charging_Facility__c]","a239Y0000007XMDQA2","NO1"
"[Charging_Facility__c]","a239Y0000007XRfQAM","NO1"
"[Charging_Facility__c]","a239Y0000007XnSQAU","NO2"
"[Charging_Facility__c]","a239Y0000007YVGQA2","NO1"
"[Charging_Facility__c]","a239Y0000007YVRQA2","NO1"
"[Charging_Facility__c]","a239Y0000007YVzQAM","NO5"
"[Charging_Facility__c]","a239Y0000007hMkQAI","NO3"
"[Charging_Facility__c]","a239Y0000007hniQAA","NO3"
"[Charging_Facility__c]","a239Y0000007hwfQAA","NO1"
"[Charging_Facility__c]","a239Y0000007hxyQAA","NO1"
"[Charging_Facility__c]","a239Y0000007hyDQAQ","NO1"
"[Charging_Facility__c]","a239Y0000007hysQAA","NO5"
"[Charging_Facility__c]","a239Y0000007j32QAA","NO2"
"[Charging_Facility__c]","a239Y0000007jXLQAY",""
"[Charging_Facility__c]","a239Y0000007jmNQAQ",""
"[Charging_Facility__c]","a239Y0000007jprQAA","NO3"
"[Charging_Facility__c]","a239Y0000007jsmQAA","NO1"
"[Charging_Facility__c]","a239Y0000007jubQAA","NO1"
"[Charging_Facility__c]","a239Y0000007k0RQAQ","NO5"
"[Charging_Facility__c]","a239Y0000007k3fQAA",""
"[Charging_Facility__c]","a239Y0000007k8VQAQ",""
"[Charging_Facility__c]","a239Y0000007k8aQAA",""
"[Charging_Facility__c]","a239Y0000007k8fQAA",""
"[Charging_Facility__c]","a239Y0000007k8kQAA",""
"[Charging_Facility__c]","a239Y0000007kB0QAI",""
"[Charging_Facility__c]","a239Y0000007kGfQAI","NO1"
"[Charging_Facility__c]","a239Y0000007kGkQAI","NO1"
"[Charging_Facility__c]","a239Y0000007kGpQAI","NO1"
"[Charging_Facility__c]","a239Y0000007kGuQAI","NO1"
"[Charging_Facility__c]","a239Y0000007ksBQAQ","NO3"
"[Charging_Facility__c]","a239Y0000007ksLQAQ","NO3"
"[Charging_Facility__c]","a239Y0000007l0DQAQ",""
"[Charging_Facility__c]","a239Y0000007lYuQAI","NO3"
"[Charging_Facility__c]","a239Y0000007lcFQAQ","NO1"
"[Charging_Facility__c]","a239Y0000007leTQAQ","NO1"
"[Charging_Facility__c]","a239Y0000007mUTQAY",""
"[Charging_Facility__c]","a239Y0000007mk9QAA","NO5"
"[Charging_Facility__c]","a239Y0000007mkEQAQ","NO5"
"[Charging_Facility__c]","a239Y0000007mkJQAQ","NO5"
"[Charging_Facility__c]","a239Y0000007nFGQAY","NO1"
"[Charging_Facility__c]","a239Y0000007oMlQAI","NO1"
"[Charging_Facility__c]","a239Y0000007oSEQAY","NO1"
"[Charging_Facility__c]","a239Y0000007oSOQAY","NO3"
"[Charging_Facility__c]","a239Y0000007oYqQAI","NO5"
"[Charging_Facility__c]","a239Y0000007oZ5QAI","NO5"
"[Charging_Facility__c]","a239Y0000007oZXQAY","NO2"
"[Charging_Facility__c]","a239Y0000007oZhQAI","NO2"
"[Charging_Facility__c]","a239Y0000007owiQAA","NO3"
"[Charging_Facility__c]","a239Y0000007ownQAA","NO3"
"[Charging_Facility__c]","a239Y0000007oylQAA",""
"[Charging_Facility__c]","a239Y0000007psQQAQ","NO1"
"[Charging_Facility__c]","a239Y0000007qDmQAI","NO1"
"[Charging_Facility__c]","a239Y0000007qFJQAY","NO1"
"[Charging_Facility__c]","a239Y0000007qFYQAY","NO2"
"[Charging_Facility__c]","a239Y0000007qFdQAI",""
"[Charging_Facility__c]","a239Y0000007qGCQAY","NO1"
"[Charging_Facility__c]","a239Y0000007qGhQAI","NO1"
"[Charging_Facility__c]","a239Y0000007qdTQAQ",""
"[Charging_Facility__c]","a239Y0000007r0RQAQ","NO1"
"[Charging_Facility__c]","a239Y0000007r0cQAA","NO1"
"[Charging_Facility__c]","a239Y0000007r2ZQAQ","NO1"
"[Charging_Facility__c]","a239Y0000007tKHQAY","NO5"
"[Charging_Facility__c]","a239Y0000007tiCQAQ","NO1"
"[Charging_Facility__c]","a239Y0000007tiRQAQ","NO1"
"[Charging_Facility__c]","a239Y0000007tilQAA","NO1"
"[Charging_Facility__c]","a239Y0000007tiqQAA","NO1"
"[Charging_Facility__c]","a239Y0000007tjBQAQ","NO1"
"[Charging_Facility__c]","a239Y0000007tjQQAQ","NO1"
"[Charging_Facility__c]","a239Y0000007u1FQAQ","NO5"
"[Charging_Facility__c]","a239Y0000007u1KQAQ","NO5"
"[Charging_Facility__c]","a239Y0000007u1PQAQ","NO3"
"[Charging_Facility__c]","a239Y0000007uOAQAY","NO1"
"[Charging_Facility__c]","a239Y0000007uQDQAY","NO1"
"[Charging_Facility__c]","a239Y0000007uRaQAI","NO1"
"[Charging_Facility__c]","a239Y0000007uZLQAY","NO1"
"[Charging_Facility__c]","a239Y0000007uqKQAQ","NO1"
"[Charging_Facility__c]","a239Y0000007uqhQAA",""
"[Charging_Facility__c]","a239Y0000007vH5QAI","NO1"
"[Charging_Facility__c]","a239Y0000007vYQQAY","NO1"
"[Charging_Facility__c]","a239Y0000007vfQQAQ","NO1"
"[Charging_Facility__c]","a239Y00000086yJQAQ","NO1"
"[Charging_Facility__c]","a239Y00000087wNQAQ","NO3"
"[Charging_Facility__c]","a239Y00000088JeQAI","NO1"
"[Charging_Facility__c]","a239Y00000088RVQAY","NO3"
"[Charging_Facility__c]","a239Y00000088RaQAI","NO3"
"[Charging_Facility__c]","a239Y00000088bMQAQ","NO1"
"[Charging_Facility__c]","a239Y00000088h3QAA","NO4"
"[Charging_Facility__c]","a239Y00000089DDQAY","NO5"
"[Charging_Facility__c]","a239Y00000089v5QAA","NO5"
"[Charging_Facility__c]","a239Y00000089w4QAA","NO2"
"[Charging_Facility__c]","a239Y00000089x2QAA","NO2"
"[Charging_Facility__c]","a239Y0000008A2OQAU","NO3"
"[Charging_Facility__c]","a239Y0000008A2PQAU","NO3"
"[Charging_Facility__c]","a239Y0000008A2QQAU","NO3"
"[Charging_Facility__c]","a239Y0000008A2RQAU","NO3"
"[Charging_Facility__c]","a239Y0000008A2SQAU","NO3"
"[Charging_Facility__c]","a239Y0000008A2TQAU","NO3"
"[Charging_Facility__c]","a239Y0000008AHXQA2",""
"[Charging_Facility__c]","a239Y0000008AXNQA2",""
"[Charging_Facility__c]","a239Y0000008Ad2QAE","NO3"
"[Charging_Facility__c]","a239Y0000008AlYQAU","NO3"
"[Charging_Facility__c]","a239Y0000008AliQAE","NO3"
"[Charging_Facility__c]","a239Y0000008AxxQAE","NO1"
"[Charging_Facility__c]","a239Y0000008Ay2QAE","NO1"
"[Charging_Facility__c]","a239Y0000008BmdQAE","NO3"
"[Charging_Facility__c]","a239Y0000008BpiQAE","NO2"
"[Charging_Facility__c]","a239Y0000008C67QAE","NO1"
"[Charging_Facility__c]","a239Y0000008CJYQA2","NO3"
"[Charging_Facility__c]","a239Y0000008CNMQA2","NO1"
"[Charging_Facility__c]","a239Y0000008CgJQAU",""
"[Charging_Facility__c]","a239Y0000008CvmQAE","NO3"
"[Charging_Facility__c]","a239Y0000008D7kQAE","NO3"
"[Charging_Facility__c]","a239Y0000008D8SQAU","NO3"
"[Charging_Facility__c]","a239Y0000008DY9QAM","NO5"
"[Charging_Facility__c]","a239Y0000008EM5QAM",""
"[Charging_Facility__c]","a239Y0000008EOSQA2",""
"[Charging_Facility__c]","a239Y0000008F2nQAE","NO3"
"[Charging_Facility__c]","a239Y0000008FwWQAU","NO5"
"[Charging_Facility__c]","a239Y0000008FwjQAE","NO1"
"[Charging_Facility__c]","a239Y0000008GHVQA2",""
"[Charging_Facility__c]","a239Y0000008GqzQAE","NO3"
"[Charging_Facility__c]","a239Y0000008HCfQAM","NO5"
"[Charging_Facility__c]","a239Y0000008HK7QAM","NO1"
"[Charging_Facility__c]","a239Y0000008HoLQAU",""
"[Charging_Facility__c]","a23W60000000ifNIAQ","NO3"
"[Charging_Facility__c]","a23W60000000igzIAA","NO3"
"[Charging_Facility__c]","a23W60000000iibIAA","NO3"
"[Charging_Facility__c]","a23W60000001FcvIAE","NO3"
"[Charging_Facility__c]","a23W60000001FeXIAU","NO3"
"[Charging_Facility__c]","a23W60000001Fg9IAE","NO3"
"[Charging_Facility__c]","a23W60000001FhlIAE","NO3"
"[Charging_Facility__c]","a23W60000001FjNIAU","NO3"
"[Charging_Facility__c]","a23W60000001FkzIAE","NO3"
"[Charging_Facility__c]","a23W60000001FmbIAE","NO3"
"[Charging_Facility__c]","a23W60000001FppIAE","NO3"
"[Charging_Facility__c]","a23W600000020gfIAA","NO1"
"[Charging_Facility__c]","a23W600000020jtIAA","NO1"
"[Charging_Facility__c]","a23W600000020rxIAA","NO1"
"[Charging_Facility__c]","a23W60000002FNxIAM","NO2"
"[Charging_Facility__c]","a23W60000002b8LIAQ","NO5"
"[Charging_Facility__c]","a23W60000004nGfIAI","NO3"
"[Charging_Facility__c]","a23W60000004p7BIAQ","NO3"
"[Charging_Facility__c]","a23W60000005WVVIA2",""
"[Charging_Facility__c]","a23W60000005gQ2IAI",""
"[Charging_Facility__c]","a23W60000005w09IAA","NO1"
"[Charging_Facility__c]","a23W60000007QdiIAE",""
"[Charging_Facility__c]","a23W600000081yDIAQ",""
"[Charging_Facility__c]","a23W6000000B4RhIAK","NO3"
"[Charging_Facility__c]","a23W6000000DD7VIAW","NO1"
"[Charging_Facility__c]","a23W6000000DDCLIA4","NO1"
"[Charging_Facility__c]","a23W6000000DDHBIA4","NO1"
"[Charging_Facility__c]","a23W6000000DDInIAO","NO1"
"[Charging_Facility__c]","a23W6000000E5z7IAC","NO2"
"[Charging_Facility__c]","a23W6000000ELvpIAG","NO3"
"[Charging_Facility__c]","a23W6000000EqrZIAS","NO5"
"[Charging_Facility__c]","a23W6000000FUsFIAW","NO1"
"[Charging_Facility__c]","a23W6000000HScbIAG","NO3"
"[Charging_Facility__c]","a23W6000000HT0nIAG","NO1"
"[Charging_Facility__c]","a23W6000000HTIXIA4","NO1"
"[Charging_Facility__c]","a23W6000000I5yvIAC","NO3"
"[Charging_Facility__c]","a23W6000000ILFhIAO","NO3"
"[Charging_Facility__c]","a23W6000000JQA5IAO","NO1"
"[Charging_Facility__c]","a23W6000000JeGHIA0",""
"[Charging_Facility__c]","a23W6000000Ld4nIAC",""
"[Charging_Facility__c]","a23W6000000MkAfIAK","NO3"
"[Charging_Facility__c]","a23W6000000MkdhIAC","NO3"
"[Charging_Facility__c]","a23W6000000MlI1IAK",""
"[Charging_Facility__c]","a23W6000000MydRIAS",""
"[Charging_Facility__c]","a23W6000000MyojIAC",""
"[Charging_Facility__c]","a23W6000000N3YHIA0","NO1"
"[Charging_Facility__c]","a23W6000000NYXFIA4","NO1"
"[Charging_Facility__c]","a23W6000000O9GfIAK",""
"[Charging_Facility__c]","a23W6000000Ob3FIAS","NO5"
"[Charging_Facility__c]","a23W6000000OeynIAC",""
"[Charging_Facility__c]","a23W6000000PuBtIAK","NO1"
"[Charging_Facility__c]","a23W6000000Q7STIA0",""
"[Charging_Facility__c]","a23W6000000QEqXIAW",""
"[Charging_Facility__c]","a23W6000000Qo1BIAS","NO2"
"[Charging_Facility__c]","a23W6000000S2LRIA0","NO2"
"[Charging_Facility__c]","a23W6000000SMs1IAG",""
"[Charging_Facility__c]","a23W6000000SPLFIA4","NO1"
"[Charging_Facility__c]","a23W6000000SRzlIAG","NO1"
"[Charging_Facility__c]","a23W6000000TREXIA4","NO1"
"[Charging_Facility__c]","a23W6000000TRG9IAO","NO1"
"[Charging_Facility__c]","a23W6000000TpGrIAK",""
"[Charging_Facility__c]","a23W6000000UVRNIA4","NO3"
"[Charging_Facility__c]","a23W6000000UVSzIAO",""
"[Charging_Facility__c]","a23W6000000VUWVIA4","NO3"
"[Charging_Facility__c]","a23W6000000WRt7IAG",""
"[Charging_Facility__c]","a23W6000000WbpFIAS",""
"[Charging_Facility__c]","a23W6000000X1jhIAC",""
"[Charging_Facility__c]","a23W6000000XDXxIAO",""
"[Charging_Facility__c]","a23W6000000Y7dNIAS","NO2"
"[Charging_Facility__c]","a23W6000000YElJIAW","NO5"
"[Charging_Facility__c]","a23W6000000YmlNIAS","NO1"
"[Charging_Facility__c]","a23W6000000ZDnBIAW","NO3"
"[Charging_Facility__c]","a23W6000000ak7ZIAQ","NO2"
"[Charging_Facility__c]","a23W6000000bYPJIA2",""
"[Charging_Facility__c]","a23W6000000bYYzIAM","NO3"
"[Charging_Facility__c]","a23W6000000bmLpIAI",""
"[Charging_Facility__c]","a23W6000000cGQLIA2","NO2"
"[Charging_Facility__c]","a23W6000000cGa1IAE",""
"[Charging_Facility__c]","a23W6000000d9D7IAI","NO5"
"[Charging_Facility__c]","a23W6000000g4onIAA","NO1"
"[Charging_Facility__c]","a23W6000000g4wrIAA","NO1"
"[Charging_Facility__c]","a23W6000000gHm1IAE",""
"[Charging_Facility__c]","a23W6000000gHqrIAE",""
"[Charging_Facility__c]","a23W6000000gMc1IAE",""
"[Charging_Facility__c]","a23W6000000hGCnIAM",""
"[Charging_Facility__c]","a23W6000000hGHdIAM","NO1"
"[Charging_Facility__c]","a23W6000000hX0jIAE","NO3"
"[Charging_Facility__c]","a23W6000000hXC1IAM",""
"[Charging_Facility__c]","a23W6000000hfj3IAA","NO3"
"[Charging_Facility__c]","a23W6000000hyTxIAI","NO1"
"[Charging_Facility__c]","a23W6000000i2XZIAY","NO1"
"[Charging_Facility__c]","a23W6000000iD6PIAU","NO5"
"[Charging_Facility__c]","a23W6000000iEP3IAM","NO3"
"[Charging_Facility__c]","a23W6000000iEgnIAE",""
"[Charging_Facility__c]","a23W6000000iKKnIAM","NO1"
"[Charging_Facility__c]","a23W6000000ikf3IAA","NO2"
"[Charging_Facility__c]","a23W6000000ioE1IAI",""
"[Charging_Facility__c]","a23W6000000iqR7IAI","NO1"
"[Charging_Facility__c]","a23W6000000jB8zIAE","NO1"
"[Charging_Facility__c]","a23W6000000jBAbIAM","NO1"
"[Charging_Facility__c]","a23W6000000jBFRIA2","NO1"
"[Charging_Facility__c]","a23W6000000jV65IAE","NO1"
"[Charging_Facility__c]","a23W6000000jWTZIA2","NO1"
"[Charging_Facility__c]","a23W6000000jYITIA2","NO1"
"[Charging_Facility__c]","a23W6000000jYdRIAU",""
"[Charging_Facility__c]","a23W6000000jncTIAQ",""
"[Charging_Facility__c]","a23W6000000kKq9IAE","NO1"
"[Charging_Facility__c]","a23W6000000m5DVIAY","NO3"
"[Charging_Facility__c]","a23W6000000ncH3IAI","NO3"
"[Charging_Facility__c]","a23W6000000ncIfIAI","NO3"
"[Charging_Facility__c]","a23W6000000ncKHIAY","NO3"
"[Charging_Facility__c]","a23W6000000pvvVIAQ","NO3"
"[Charging_Facility__c]","a23W6000000s40DIAQ","NO1"
"[Charging_Facility__c]","a23W6000000s4oDIAQ","NO1"
"[Charging_Facility__c]","a23W6000000s4ufIAA","NO1"
"[Charging_Facility__c]","a23W6000000s5HFIAY","NO3"
"[Charging_Facility__c]","a23W6000000siFNIAY",""
"[Charging_Facility__c]","a23W6000000tdlVIAQ",""
"[Charging_Facility__c]","a23W6000000uIrtIAE",""
"[Charging_Facility__c]","a23W6000000uMsHIAU","NO1"
"[Charging_Facility__c]","a23W6000000uNJhIAM",""
"[Charging_Facility__c]","a23W6000000uNoLIAU",""
"[Charging_Facility__c]","a23W6000000vFDdIAM","NO5"
"[Charging_Facility__c]","a23W6000000vpdhIAA",""
"[Charging_Facility__c]","a23W6000000wemfIAA",""
"[Charging_Facility__c]","a23W6000000wf4PIAQ",""
"[Charging_Facility__c]","a23W6000000wfKXIAY",""
"[Charging_Facility__c]","a23W6000000xKp7IAE","NO1"
"[Charging_Facility__c]","a23W6000000xKxBIAU","NO1"
"[Charging_Facility__c]","a23W6000000yTS9IAM","NO3"
"[Charging_Facility__c]","a23W6000000zwgbIAA","NO3"
"[Charging_Facility__c]","a23W60000010ijdIAA",""
"[Charging_Facility__c]","a23W60000010lrBIAQ",""
"[Charging_Facility__c]","a23W60000011SPtIAM","NO3"
"[Charging_Facility__c]","a23W60000011SUjIAM","NO3"
"[Charging_Facility__c]","a23W60000011VdtIAE","NO3"
"[Charging_Facility__c]","a23W60000011VfVIAU","NO3"
"[Charging_Facility__c]","a23W60000011VlxIAE","NO3"
"[Charging_Facility__c]","a23W60000011hn7IAA","NO3"
"[Charging_Facility__c]","a23W60000012iIvIAI",""
"[Charging_Facility__c]","a23W60000012iKXIAY","NO1"
"[Charging_Facility__c]","a23W60000012nQfIAI","NO3"
"[Charging_Facility__c]","a23W60000012nbxIAA",""
"[Charging_Facility__c]","a23W60000012yE1IAI",""
"[Charging_Facility__c]","a23W60000013t4DIAQ",""
"[Charging_Facility__c]","a23W60000013zPlIAI",""
"[Charging_Facility__c]","a23W60000015RlNIAU","NO3"
"[Charging_Facility__c]","a23W60000018DtxIAE",""
"[Charging_Facility__c]","a23W6000001JtmbIAC",""
"[Charging_Facility__c]","a23W6000001Lx1JIAS","NO3"
"[Charging_Facility__c]","a23W6000001MNJxIAO","NO3"
"[Charging_Facility__c]","a23W6000001Py3dIAC",""
"[Charging_Facility__c]","a23W6000001aO3HIAU","NO1"
"[Charging_Facility__c]","a23W6000001aOMcIAM","NO1"
"[Charging_Facility__c]","a23W6000001aQ0DIAU","NO1"
"[Charging_Facility__c]","a23W6000001aRCPIA2","NO1"
"[Charging_Facility__c]","a23W6000001aRZ0IAM","NO1"
"[Charging_Facility__c]","a23W6000001aTanIAE","NO1"
"[Charging_Facility__c]","a23W6000001aUILIA2","NO1"
"[Charging_Facility__c]","a23W6000001aUdJIAU","NO1"
"[Charging_Facility__c]","a23W6000001aUv3IAE","NO1"
"[Charging_Facility__c]","a23W6000001cwDhIAI",""
"[Charging_Facility__c]","a23W6000001eMajIAE",""
"[Charging_Facility__c]","a23W6000001eiHtIAI","NO5"
"[Charging_Facility__c]","a23W6000001ewSvIAI",""
"[Charging_Facility__c]","a23W6000001ewhRIAQ",""
"[Charging_Facility__c]","a23W6000001fmEbIAI",""
"[Charging_Facility__c]","a23W6000001g3ddIAA",""
"[Charging_Facility__c]","a23W6000001hNyTIAU",""
"[Charging_Facility__c]","a23W6000001hSrhIAE",""
"[Charging_Facility__c]","a23W6000001hTnlIAE","NO3"
"[Charging_Facility__c]","a23W6000001iJXpIAM",""
"[Charging_Facility__c]","a23W6000001iJkjIAE",""
"[Charging_Facility__c]","a23W6000001iKdZIAU",""
"[Charging_Facility__c]","a23W6000001kh7pIAA","NO1"