,site_key,name,avg_value_kW,site_id,voltage,amps
0,23TA-6222,Mårvegen,10.0,17508,400.0,14.0
1,24U4-G222,Frusethenga Tun 5 og 6,6.0,57704,230.0,15.0
2,25AJ-V222,Sundstredet,15.0,112672,230.0,38.0
3,26NP-C722,Lyshovden Sone 4,13.0,699088,230.0,33.0cd .
4,27CZ-2622,Sameiet Hansastø,8.0,528296,230.0,20.0
5,27P2-6722,Flisvika Brygge,10.0,671828,400.0,14.0
6,27WM-P622,Bjørndalsskogen Borettslag Blokk 2,8.0,612848,,
7,28GD-L522,Holmen,8.0,468408,400.0,12.0
8,28T4-7722,Lønnegaarden Terrasse,7.0,676196,400.0,10.0
9,2A6J-3722,Vestre Hetlevikhøyden Brl.  Område 1 og 2,10.0,661521,230.0,25.0
10,2AMG-Y622,Bjerkealleen BT2,8.0,649037,400.0,12.0
11,2AMS-5522,Lier Hageby - Carport,11.0,408653,400.0,16.0
12,2B3A-8222,Rate Terrasse,6.0,25605,400.0,9.0
13,2DYA-A422,Einerlien Borettslag - Gamle Mathopsveien,6.0,296057,230.0,15.0
14,2EUX-X422,Alfred Trønsdals veg 20 og Othilienborgtunet 15,7.0,384745,230.0,18.0
15,2FT6-8622,Sameiet Marieroveien 7-17,6.0,549477,,
16,2HTQ-4422,Sameiet Hegdehaugsveien 36,10.0,273253,230.0,25.0
17,2JTC-5222,Bringebærhagen,8.0,13670,400.0,12.0
18,2K43-E222,Ulsholt brl kjeller 1,10.0,49290,230.0,25.0
19,2K7B-B222,Smørblomstveien 26-28,8.0,38038,400.0,12.0
20,2L4W-R722,Tingvegen Sone 1.1 & 1.2,10.0,753162,230.0,25.0
21,2M2Q-M422,Sameiet Rosenlund Park,9.0,342786,400.0,13.0
22,2N3X-J822,Yippi BB1 - Fortunalia,9.0,855686,400.0,13.0
23,2NR6-X422,Søndre Veitvedt,10.0,381534,230.0,25.0
24,2NVY-L222,Stølstunet,8.0,77678,400.0,12.0
25,2P7F-V222,Nedre Langeland I,8.0,112278,230.0,20.0
26,2PE9-B222,Grevlingveien 13 plasser ute mot gjerdet,6.0,37810,230.0,15.0
27,2Q5Z-R222,Eineberg Vel,10.0,98190,230.0,25.0
28,2SWW-7222,Hallset Hage,8.0,24179,400.0,12.0
29,2TQ3-9222,Furulundtoppen 19,4.0,28891,230.0,10.0
30,2TRD-V222,Meklenborg brl Hovseterveien 46,5.0,112095,230.0,13.0
31,2UD6-M522,"Sundekrossen Brl, Sundelia 24",7.0,471599,400.0,10.0
32,2VYH-V222,Elvebredden Borettslag,6.0,112635,230.0,15.0
33,2VYX-8222,Manesjen 4,6.0,28411,400.0,9.0
34,2VZ7-9222,Skullerudhøgda II - GEV 73,8.0,29439,230.0,20.0
35,2Y9U-G322,Ole Nypans vei,9.0,191775,400.0,13.0
36,2ZV4-R522,Romolslia 46-56,6.0,487791,230.0,15.0
37,32WR-H722,Bjerkealleen BT3,9.0,719856,400.0,13.0
38,34KE-V222,Meklenborg brl Hovseterveien 40,7.0,112196,230.0,18.0
39,34RV-U622,Liaparken Borettslag B1,13.0,634332,,
40,366K-6222,Senterparken Borettslag,8.0,18576,400.0,12.0
41,3AWX-H422,Mistelpark - Parkeringskjeller - Felt 1,9.0,327409,400.0,13.0
42,3BUU-4222,Ingemann torps vei 15 - SØR,7.0,11625,400.0,10.0
43,3C2Q-8522,Rødberget Garasjelag SA,11.0,420609,230.0,28.0
44,3DS7-8222,Vingesvingen,9.0,25313,400.0,13.0
45,3E4W-A222,Parkeringskjeller - Fernanda Nissens Gate 10,13.0,36361,400.0,19.0
46,3F45-U222,Kjeller Park,8.0,106889,230.0,20.0
47,3G42-9222,Vallefjell 2 brl,5.0,28681,230.0,13.0
48,3GE5-7222,Lia - omeråde nedre,5.0,20913,230.0,13.0
49,3JAA-C222,Olstadmoen HUS 2,6.0,42018,400.0,9.0
50,3JMU-9622,Straume Teknologisenter - område 2,15.0,556366,400.0,22.0
51,3JQZ-4422,Voll Stundentby 1,6.0,274394,400.0,9.0
52,3JSP-G222,Saupstadringen 39,8.0,60130,230.0,20.0
53,3JSX-P422,Fuglevegen - Bokfinkvegen,6.0,351970,230.0,15.0
54,3KSJ-U422,Øvre Grorud - Parkering i krysset Gangstuveien og Nordtvetveien,12.0,370786,230.0,30.0
55,3KX4-R522,Elveslettvegen 67 - 113 (oddetall),10.0,487798,400.0,14.0
56,3L5W-B222,Kolstadflata 37-47,12.0,40462,230.0,30.0
57,3LT7-F622,Alfred Trønsdals veg 17-19,10.0,578278,230.0,25.0
58,3MUH-Y422,Børgin Sjøside A og C - Krokenvegen AS (BT1),8.0,387050,400.0,12.0
59,3MXW-A222,Bekkestua Vest - Bærumsveien 240,8.0,36470,400.0,12.0
60,3NUD-N322,Kobberoed,3.0,214506,,
61,3PKR-N222,Oppdatert Site - Bærumsveien 238,11.0,84934,400.0,16.0
62,3PNX-H222,Sameiet Nye Potten,5.0,65234,230.0,13.0
63,3PUP-M322,Kvislaparken BT1,8.0,211690,400.0,12.0
64,3R3J-H622,K. O. Thornæs veg 8-12,8.0,587782,230.0,20.0
65,3S5G-8222,Skullerudhøgda II - GEV 51,6.0,26383,230.0,15.0
66,3TK6-7322,Tokerudtoppen - Tokerudberget 16-20,7.0,152135,230.0,18.0
67,3VN3-T322,Barkaleitet Borettslag - Blokk A,8.0,233683,230.0,20.0
68,3VN4-W422,Sameiet Fjordhagen 2,8.0,377171,,
69,3VP3-G222,Fetsund stasjonsby,13.0,57559,400.0,19.0
70,3W65-6222,Anton Bergs Terrasse,8.0,16787,400.0,12.0
71,3XM3-E422,Brf Bryggargatan 9,5.0,311503,400.0,7.0
72,3Y6Z-D222,Heimdalsporten (p-plass nr. 1-55 og 71-109),15.0,49043,400.0,22.0
73,3YGH-8222,Eierseksjonsameiet Østre Asker Gård,8.0,26555,230.0,20.0
74,3YLL-D222,Trondheim Parkering - Nedre Bakklandet Garasje,9.0,47435,230.0,23.0
75,42ZX-8222,Manesjen 3,11.0,28412,400.0,16.0
76,43JC-Z222,Hamremarken Sameie,9.0,128320,230.0,23.0
77,44FL-A722,Atlanteren Bb2,9.0,690484,400.0,13.0
78,455Z-2822,Sandbekken 2 UF Kurs 2-4,8.0,790412,,
79,462E-V222,Meklenborg brl Hovseterveien 32,8.0,112128,230.0,20.0
80,462Y-8222,Manesjen 11,7.0,28416,400.0,10.0
81,46U4-R522,Elveslettvegen 45 - 63 (oddetall),9.0,487784,400.0,13.0
82,473Y-J622,Vestliskogen,7.0,593668,230.0,18.0
83,47FL-4322,Sole Alle 6,5.0,141620,400.0,7.0
84,47FS-B222,Karolinerveien 10,5.0,39988,400.0,7.0
85,47VF-Z322,Giljehagen,9.0,259820,400.0,13.0
86,482M-K522,Bergkrystallen,7.0,465280,230.0,18.0
87,48FV-N222,Stokkøya Sjøsenter (Strandhotell),7.0,85428,230.0,18.0
88,48JF-J222,Nybu Catinka Guldbergs veg 19,4.0,67264,230.0,10.0
89,496W-B222,Høgreina P-hus,30.0,40464,230.0,75.0
90,49E4-3722,TB3 - Næring,6.0,659760,400.0,9.0
91,49NW-G822,Langenga - P-kjeller - Hus 5 til 6,8.0,847440,400.0,12.0
92,49QJ-V222,Kronstadparken N3,11.0,112728,400.0,16.0
93,49VA-M222,Fjordhagen nord,15.0,78956,400.0,22.0
94,49Y7-F622,Othilienborgvegen 50,5.0,578296,230.0,13.0
95,4A3X-F522,Tillertunet 3 Borettslag,9.0,450181,400.0,13.0
96,4A68-G222,Persaunet omsorgsboliger,10.0,58129,400.0,14.0
97,4B5W-R722,Fjøsmestervegen Sone 2.1,8.0,753165,230.0,20.0
98,4C53-E222,Ulsholt brl p-kjeller 2 midt,9.0,49293,230.0,23.0
99,4F49-3322,Kubbedalstunet Sameiet,8.0,136073,400.0,12.0
100,4F6G-8222,Skullerudhøgda II - GEV 65,8.0,26385,230.0,20.0
101,4FB7-8222,Strandheim Terrasse,8.0,25253,400.0,12.0
102,4G9X-H322,Høgreina uteparkering,7.0,196253,,
103,4GL3-G222,Karihaugen brl,12.0,57545,230.0,30.0
104,4GLJ-Q522,Ullernåsen - Gjesteplasser ute Bygg 8/Joker,4.0,485449,230.0,10.0
105,4GZA-Y522,Eidesåsen 33 Rossaskjeldo Sameie,5.0,517245,230.0,13.0
106,4H2K-D522,Apalløkka,9.0,440449,230.0,23.0
107,4H2P-D622,Selma Ellefsens vei 9 - P-kjeller,15.0,572033,400.0,22.0
108,4HHW-P622,Fri Flyt Hemmingstad Borettslag Sone 1,6.0,613949,230.0,15.0
109,4JC6-6222,Strømmen parkeringssameie,8.0,16938,400.0,12.0
110,4JJW-P622,Fri Flyt Hemmingstad Borettslag Sone 3,8.0,613954,230.0,20.0
111,4LH5-A522,Fagerlia Hageby BRL (Nr5) v/ Schiøtz' vei 19,9.0,426430,400.0,13.0
112,4LNP-7222,Solkroken 3 Sameie,11.0,23250,400.0,16.0
113,4N9T-D222,Smiberget område C2,9.0,48286,,
114,4NE6-Z622,Melhustorget BT1.1,11.0,651826,400.0,16.0
115,4NJ3-6722,Stallmestervegen garasjer 29-33,5.0,671938,,
116,4P9N-6222,Mellomila 88,6.0,18974,400.0,9.0
117,4PST-X322,Øreåsen brl,9.0,253154,230.0,23.0
118,4QJ5-F222,Langerinden Borettslag - B 156-158,8.0,53698,230.0,20.0
119,4QVC-N222,Njordsveg 24,5.0,83310,,
120,4THF-J222,Nybu Catinka Guldbergs veg 17,4.0,67263,230.0,10.0
121,4TRL-C522,Ullernåsen - Bygg 7,9.0,436575,230.0,23.0
122,4VSX-X322,Klemskvartalet,8.0,253667,400.0,12.0
123,4XJ6-V322,Sameiet Brim Sjøhaugen,7.0,242243,400.0,10.0
124,4XXZ-Q422,Reinsholm BRL Nr. 1-3,5.0,356343,400.0,7.0
125,4ZEZ-Z522,Sameiet Klostergata 61,8.0,524211,230.0,20.0
126,4ZHQ-A522,Møllen Sameie - Ytre område,8.0,428863,400.0,12.0
127,4ZWD-P322,Lundentunet Borettslag,7.0,218611,400.0,10.0
128,5236-E222,Skovgård konglevegen,5.0,49668,,
129,54M6-W522,Vennersberg 1,5.0,508492,230.0,13.0
130,54Z8-7222,Liakroken Borettslag,11.0,21372,230.0,28.0
131,57ML-D222,Trondheim Parkering - Ila Garasje,6.0,47436,230.0,15.0
132,5825-P622,Sameiet Ole Vigs gate 30 Stjørdal,7.0,610688,230.0,18.0
133,58BX-C222,Åsenhagen foran rekke 31,7.0,44708,230.0,18.0
134,58SD-9222,Sameiet Okstad Hageby B9,16.0,30176,400.0,23.0
135,59EB-Q222,Sameiet Hundreogfemtien,9.0,91312,400.0,13.0
136,5AJ5-L722,Varden Borettslag - Garasje 1-20,10.0,729537,,
137,5B2C-U622,Stugudal Landhandel - AC Lading,6.0,632065,400.0,9.0
138,5BWH-3722,Ola Frosts veg 3,14.0,661489,400.0,20.0
139,5CGG-7522,Krohnviken Sameie,11.0,415545,,
140,5CSV-M422,Villa Asker,6.0,343521,230.0,15.0
141,5CW4-R522,Romolslia 58-82,11.0,487793,,
142,5DBM-T422,Nordlia Borettslag,8.0,367013,230.0,20.0
143,5ER4-D222,Brundalen BRL Aunegrenda,15.0,45405,230.0,38.0
144,5F7J-Y222,Saupstadringen 2a,7.0,124949,,
145,5FCK-V422,Hetlevikhøyden Borettslag Område 2,9.0,374953,,
146,5FWP-P222,Bergheim Terrasse - SØR,7.0,88817,400.0,10.0
147,5H87-8222,"Vistespeilet Borettslag, bygg B",5.0,25241,400.0,7.0
148,5HDX-G222,Rolland Borettslag Blokk A,5.0,61101,230.0,13.0
149,5HE8-5222,Brekkedammen parkeringskjeller,7.0,13105,400.0,10.0
150,5J6D-N322,Olsvikfjellet Huseierforening,10.0,214418,230.0,25.0
151,5JT4-5622,Sameiet Maries gate 12,6.0,536934,230.0,15.0
152,5KUC-2322,Sameiet Fasit - Parkeringskjeller,14.0,132458,400.0,20.0
153,5KVM-N322,Romeriksåsen BKS 1 P-kjeller,10.0,215534,400.0,14.0
154,5LYA-H322,Dansebakken AS,5.0,193658,230.0,13.0
155,5MUF-W522,Havstad Torg,10.0,509674,400.0,14.0
156,5NWD-H222,Hjørnerød brl,7.0,62962,230.0,18.0
157,5NYA-6222,Ordførerens nye hage,6.0,17530,230.0,15.0
158,5PRJ-C722,Godlia,8.0,698462,230.0,20.0
159,5PTZ-M222,Tingvegen Sone 1.3,6.0,81894,230.0,15.0
160,5QFN-P622,Bjørndalsskogen Borettslag Blokk 3,8.0,612918,,
161,5RNV-N222,Jernbanepersonalets Borettslag 2,5.0,85458,230.0,13.0
162,5RXH-2722,Krydderhagen Kjeller 1 Tavle 1,20.0,657398,,
163,5T2S-K422,Eventyrstien BRL,5.0,334851,230.0,13.0
164,5T7V-6222,Lagmann lindboes vei 24,9.0,19863,230.0,23.0
165,5TZJ-X622,Øyjorden Borettslag Uteparkering,9.0,645247,230.0,23.0
166,5U4V-4322,Landåsleitet Boligselskap III,6.0,142731,230.0,15.0
167,5ULZ-7222,Nedre Bergheim,11.0,24523,400.0,16.0
168,5V7M-8622,Vestlien Terrasse - Blokk 1,7.0,551319,230.0,18.0
169,5WRG-8522,Øvre Grorud - Rekkegarasje ved Gangstuveien 10,2.0,419679,230.0,5.0
170,5X6D-E722,Sameiet Ranheim Vestre I,10.0,705939,400.0,14.0
171,5XLV-H522,Øvre Morvik SA - Tun 1,7.0,458187,230.0,18.0
172,5XM2-D222,Frusethenga Tun 1 og 2,5.0,45135,230.0,13.0
173,5Y7E-8522,Lid Borettslag v. liakroken 20,7.0,419351,230.0,18.0
174,5YE6-6222,Bruket brygge,13.0,16947,400.0,19.0
175,5YMV-2322,Skjettengrenda Borettslag 1-5,6.0,134607,400.0,9.0
176,5YX5-K522,Skulpturen,10.0,463351,400.0,14.0
177,5ZJN-8222,Sameiet Bassengvegen 6,7.0,27203,230.0,18.0
178,64R7-K222,Solehøyden,11.0,70364,400.0,16.0
179,65TF-E622,FRI FLYT Casper lundes veg,7.0,575204,,
180,65X3-J322,Bjørnefaret brl,6.0,196852,230.0,15.0
181,675X-F522,Sameiet Sivert Thonstads vei 2,6.0,450188,230.0,15.0
182,67A6-T222,Midtveien 8,16.0,102944,400.0,23.0
183,67KJ-C522,Sagparken Harestua,11.0,436292,400.0,16.0
184,67RT-F422,Malerhaugen Park AS,9.0,318684,400.0,13.0
185,68JB-8222,Vika Terrasse 7-9-11,7.0,25792,230.0,18.0
186,68RW-2822,Kolstadtunet 6A-6E,6.0,790108,,
187,6933-E222,Skovgård hørløck,4.0,49284,230.0,10.0
188,69TW-8222,Linderudveien Boligsameie,10.0,28260,230.0,25.0
189,6ADT-V222,Løken - Parkeringshuset - Revidert,13.0,113837,,
190,6AM4-3622,Borettslaget Vestre,21.0,528717,230.0,53.0
191,6AWZ-L222,Heimstadeggen Boligsameie - Nord,8.0,77809,400.0,12.0
192,6AZ7-F222,Sameiet Prestaskjersarmen 4,9.0,54013,400.0,13.0
193,6C3W-R422,Sameiet Reinvegen,7.0,359941,400.0,10.0
194,6GPL-G722,Bessaker Aneo,8.0,715093,,
195,6JFC-9522,Øvre Grorud - Rekkegarasjen ovenfor Gangstuveien 8A,8.0,423222,230.0,20.0
196,6LEY-6222,Sameiet Lofthus Panorama,9.0,20274,400.0,13.0
197,6LLJ-H522,Sameiet Hove Vest,12.0,456778,400.0,17.0
198,6M6M-7222,Hallingstadskogen - Hyllvegen - Oppgang 13C,7.0,22930,230.0,18.0
199,6MJW-V222,Bøkekrona BRL,5.0,114242,230.0,13.0
200,6MT5-K622,Vestliskogen,9.0,594406,230.0,23.0
201,6NDE-E522,Sledevegen BRL,4.0,443950,400.0,6.0
202,6PB4-A522,Fagerlia Hageby BRL v/ Fagerliveien 26 & Garasjer,8.0,426278,400.0,12.0
203,6QQ6-R222,Spikkestadbakken brl øvre,5.0,94810,230.0,13.0
204,6S8K-A722,Langenga - P-kjeller - Hus 1 til 4,17.0,690331,400.0,25.0
205,6THB-8222,Vika Terrasse 1-3-5,6.0,25791,230.0,15.0
206,6UEA-L322,Sameiet Vestvendt,7.0,205875,400.0,10.0
207,6UR7-E222,Hornebergtunet rekkehusene Seksjon 4-5,10.0,49887,400.0,14.0
208,6VM4-H322,Utsikten kolvereid,4.0,192847,400.0,6.0
209,6VW8-Z622,Realsameiet Rømmetunet Blokk E,10.0,652147,400.0,14.0
210,6W74-D222,Lillian Byes veg 6,9.0,45335,400.0,13.0
211,6WNR-5522,Signaturhagen Kongsberg,12.0,408531,400.0,17.0
212,6XGE-Q322,Starrmyra Borettslag - Parkeringshust & takparkering,12.0,222779,230.0,30.0
213,6Y3J-A822,Steinsfjorden Garasjeanlegg CDE,10.0,821255,400.0,14.0
214,6YD6-7322,Tokerudtoppen - Tokerudberget 2-6,12.0,152111,230.0,30.0
215,6ZTG-8222,Øvre Klostertunet Borettslag,7.0,26471,400.0,10.0
216,6ZVG-A522,Wesselkvartalet U3 Tavle 2,4.0,427887,,
217,72TW-7222,Tingvegen Sone 1.4,5.0,24164,230.0,13.0
218,73M3-9222,"Vallefjell 1 Ute mot 6,8",5.0,28876,230.0,13.0
219,73ZJ-Q522,Ullernåsen - Bygg 4,11.0,485500,230.0,28.0
220,74AA-3722,Øvre Nyhavna BT4,11.0,660512,400.0,16.0
221,75PY-6222,Borettslaget Lunden 28 30,7.0,20308,400.0,10.0
222,76FP-T522,Sameiet Bryggen Terrasse,7.0,498356,400.0,10.0
223,76W2-K222,Løvåsen Borettslag - Parkeringsområde ved blokk nr. 11,8.0,69744,230.0,20.0
224,799R-K222,Skolebakken Boligsameie,7.0,72604,230.0,18.0
225,7AKL-D222,Selsbakkhøgda BRL,6.0,47429,,
226,7CAS-9222,FRI FLYT Energibygget Lerkendal,15.0,31777,400.0,22.0
227,7D2P-8222,Storbakken Terrasse 27B,7.0,27265,230.0,18.0
228,7DXJ-C222,Kroken Hage Borettslag BT3 & BT4,10.0,43125,400.0,14.0
229,7EK6-6222,Tangen grendelag v Ternevegen,8.0,16965,230.0,20.0
230,7F56-E222,Refsnes  terrasse nord,7.0,49677,230.0,18.0
231,7GXN-T722,Øvre Steinaunet BB3,8.0,760437,400.0,12.0
232,7HSY-5222,"Åråsveien 17, Dbo Brl",6.0,16225,230.0,15.0
233,7JQ4-7322,Boligsameiet Hafslundtunet,7.0,151898,400.0,10.0
234,7KXG-A522,Wesselkvartalet U2 Tavle 1,14.0,427894,400.0,20.0
235,7LKH-E222,Væretrøa park uteparkering,7.0,51142,400.0,10.0
236,7MTC-Q422,Ytre-Vikna Vindkraftverk,10.0,353638,400.0,14.0
237,7PEY-9222,Sykehusveien Boligsameie,5.0,32562,230.0,13.0
238,7PJY-B822,Søndre fjellstad BRL Garasjeanlegg v EM,9.0,827202,230.0,23.0
239,7PKU-Y222,Stallmestervegen,8.0,126278,230.0,20.0
240,7R7U-9222,"AL Stykkje Burettslag, øst",5.0,32022,230.0,13.0
241,7T4W-B322,Stallmestervegen Garasjer 68-78,6.0,171531,,
242,7U4N-C222,SAMEIET HØVIKVEIEN 2 C,9.0,43531,400.0,13.0
243,7VLX-4322,Bakkely lite garasjeområde,8.0,143051,230.0,20.0
244,7W49-B322,Fagerlunden Vel,10.0,168843,400.0,14.0
245,7WS2-D222,Høgreina rekkeharasjer og ute,4.0,45155,230.0,10.0
246,7X4M-7222,Hallingstadskogen - Syrinvegen - Oppgang 15B,7.0,22923,230.0,18.0
247,7Y5L-Z422,"Søre Skeisvann Borettslag, Blokk 6",6.0,391439,,
248,82KA-X422,Orkesterplassen Kimen,11.0,382020,400.0,16.0
249,82M7-X622,Klokkerjordet,9.0,643788,230.0,23.0
250,82RY-B822,Søndre Fjellstad Garasjeanlegg v T.N,10.0,827228,230.0,25.0
251,82W5-X422,Søndre Veitvedt brl,5.0,381424,230.0,13.0
252,82X8-Z622,Realsameiet Rømmetunet Blokk B,8.0,652148,400.0,12.0
253,8322-R422,Reinsholm BRL Nr. 15,7.0,356352,400.0,10.0
254,84AT-4222,Innherredsveien 2c,7.0,11424,400.0,10.0
255,84UU-G822,Steinsfjorden  Terrasse garasjeanlegg Bygg B,6.0,847208,400.0,9.0
256,85Q2-2322,Firbladskogen,8.0,131160,230.0,20.0
257,878G-9222,Lade Entre Borettslag,6.0,30488,400.0,9.0
258,8AXX-9222,Ringvål Park,13.0,32501,230.0,33.0
259,8B38-V322,Jessheim Hageby,14.0,242437,400.0,20.0
260,8CFV-B622,Grindene 2,6.0,564661,230.0,15.0
261,8CKM-W222,Bratthammeren,14.0,117189,230.0,35.0
262,8DJ8-L222,Torsveg 9 nardo Søndre,5.0,74561,,
263,8DYZ-Q422,Reinsholm BRL Nr. 9,7.0,356345,400.0,10.0
264,8FLX-6222,Bergheim Amfi,13.0,20169,400.0,19.0
265,8FXX-N422,Quadraturen,9.0,347893,400.0,13.0
266,8G69-N622,FRI FLYT Saupstadringen 4-10,9.0,607121,,
267,8J54-B222,Bekkestua Vest - Bærumsveien 218,3.0,37134,400.0,4.0
268,8J8A-L222,konsul knudtzons gate 6,8.0,74778,400.0,12.0
269,8L3G-7222,Lilleby Triangel,13.0,22278,400.0,19.0
270,8LDY-A222,"Munsterbekken Brl., blokk B",6.0,36654,230.0,15.0
271,8LLV-5222,Bragernes Strand 10,8.0,15818,400.0,12.0
272,8LLW-8622,Sameiet Støperiet Damsgårdssundet,10.0,552522,230.0,25.0
273,8N4M-N722,Fløifjell Borettslag,8.0,739722,400.0,12.0
274,8N5N-8222,Lille anlegg Kallerud 6-10,7.0,27150,230.0,18.0
275,8NCQ-H422,FRI FLYT Uteparkering ved Saupstadringen 67A,8.0,326442,,
276,8PSQ-9422,Kystparken Boligsameie,8.0,293730,400.0,12.0
277,8RN5-H222,Reiertangen brl,10.0,61906,230.0,25.0
278,8SW3-J322,Bjørnefaret brl,9.0,196851,230.0,23.0
279,8UCU-N222,Olatunet BRL,6.0,85291,400.0,9.0
280,8VMC-8322,Ellingsrud Boligsameie,9.0,157007,230.0,23.0
281,8VMM-7222,Vestliåsen - Vestlisvingen 21-37 (Plass 67-123),8.0,22991,230.0,20.0
282,8XNM-J522,Dalgårdstunet Sameie,5.0,461267,230.0,13.0
