,site_key,name,avg_value_kW,site_id,voltage,amps
283,8Y4X-F522,Sameiet Kirsebærskogen - P-kjeller HOC 15,7.0,450187,400.0,10.0
284,8YYU-8322,Casper Lundes Veg 8,6.0,159099,,
285,8ZRF-Q422,Mistel Park - Carport - Felt 2,10.0,354015,400.0,14.0
286,92WZ-4222,Søndre Halset Borettslag AL - Midtre Hallsetvangen,9.0,12272,230.0,23.0
287,934E-D222,Ulven Helsfyr garasjene plass 1-16,8.0,46600,230.0,20.0
288,93PA-L522,Papirhuset,9.0,468052,400.0,13.0
289,93YH-2722,Krydderhagen 1 etg Tavle 1,14.0,657400,,
290,95RY-S322,Nordbyhagen Boligsameie,8.0,233308,400.0,12.0
291,97AB-E522,Ski Næringspark,18.0,443552,400.0,26.0
292,985M-7222,Hallingstadskogen - Syrinvegen - Oppgang 13C,6.0,22924,230.0,15.0
293,98HT-9322,Høybråtenveien 3E-F - Slåttevangen Borettslag,10.0,163004,230.0,25.0
294,98P9-8322,"Kolstadtunet 2,4",9.0,156628,230.0,23.0
295,99CH-D422,Ternholmen Panorama,8.0,309160,400.0,12.0
296,9AY2-N222,Torsveg 15,7.0,82041,,
297,9H57-L622,Sameiet Franslykkja,6.0,598669,400.0,9.0
298,9L7R-A722,St. Hansberget BRL - Solbergs gate 15,6.0,691094,230.0,15.0
299,9M4Q-4422,Gystadmyra BRL,14.0,273162,400.0,20.0
300,9M7E-U422,Fjellet Borettslaget - Fjellsvingen 2-4-6,11.0,370198,400.0,16.0
301,9NZG-9222,Borettslaget Tuenesvegen 7 AL,5.0,30590,230.0,13.0
302,9QER-5522,Gausta Residence,9.0,408498,400.0,13.0
303,9QU3-J322,Bjørnefaret brl,9.0,196842,230.0,23.0
304,9R8B-6222,"Sollia, Vallhallveien 9",6.0,17562,230.0,15.0
305,9SNY-6222,Eierseksjonssameiet Kvitbekkgata 43 og 45,7.0,20307,400.0,10.0
306,9TLJ-9222,Skårertoppen 1 BRL,7.0,30795,230.0,18.0
307,9WZ9-4622,Smedstua brl,30.0,533503,400.0,43.0
308,9X5Q-P622,Harmoni Uståsen,8.0,613135,400.0,12.0
309,9Y7M-K522,Bergkrystallen,6.0,465303,230.0,15.0
310,9ZKL-7222,AL Ammerudsletta,12.0,22855,400.0,17.0
311,9ZUU-B222,Flatåseggen 9 - Garasje rekke,3.0,40299,230.0,8.0
312,A2DX-9422,Klæbutorget,7.0,294572,400.0,10.0
313,A34B-L422,Valentinlyst BT1-1,8.0,337032,,
314,A46M-7222,Hallingstadskogen - Hyllveien - Oppgang 11B,7.0,22928,230.0,18.0
315,A555-R622,Dronning Mauds gate 1-3 AS,31.0,618892,400.0,45.0
316,A6NX-4322,Bakkely stort garasjeområde,4.0,143056,230.0,10.0
317,A9FR-H622,Parkvegen Panorama,9.0,588724,400.0,13.0
318,A9Q6-R222,Spikkestadbakken brl nedre,9.0,94808,230.0,23.0
319,ADR7-E222,Dropsfabrikken Borettslag,5.0,49885,230.0,13.0
320,AEXA-A422,Einerlien Borettslag - Lyngfaret 2-68,9.0,296053,230.0,23.0
321,AFCT-A222,"Prestestien Brl, Myrdalskogen +H1-U4",9.0,36009,,
322,AGNZ-2422,Bjørnli,10.0,266193,400.0,14.0
323,AJA2-D222,Gildeheimsvegen 3 Øvre,10.0,45090,400.0,14.0
324,AK36-M522,"Sundekrossen Brl, Mjugbakken 7",8.0,471558,400.0,12.0
325,AK8G-8222,Grundtvigs gate 7,6.0,26394,230.0,15.0
326,AL89-J322,Borettslaget Birkehaug Seniorboliger - Husnr 14,8.0,197530,400.0,12.0
327,ALJ3-G222,Karihaugen,27.0,57538,230.0,68.0
328,ALXD-V222,Meklenborg brl Hovsetervien 44,6.0,112118,230.0,15.0
329,AN5X-F522,Nye Skansen 13A Borettslag,5.0,450190,400.0,7.0
330,ANLH-2622,Fabeltunet - Parkeringskjeller BT1,28.0,526282,400.0,40.0
331,APFJ-7222,Tinnheia Terrasse,10.0,22582,400.0,14.0
332,AR8Q-V222,Skansen Terrasse 15,10.0,113434,230.0,25.0
333,AR9E-C522,Tussestien Ladeanlegg,8.0,435742,400.0,12.0
334,ARSB-A222,Kastellet brl,6.0,34018,230.0,15.0
335,ARZK-2522,Stovnersletta Oppgang 24 (66 plasser),10.0,395518,230.0,25.0
336,ASGF-9222,Flatåseggen p-hus,15.0,30395,230.0,38.0
337,ATEQ-V622,Lungegaarden Borettslag,7.0,637747,230.0,18.0
338,AVBY-B322,Følhusbakken Boligsameie,9.0,171815,400.0,13.0
339,AWJE-2422,Kantorbekken Terrasse - Bygg A,8.0,263747,400.0,12.0
340,AWQQ-H522,Plogfaret,7.0,457563,230.0,18.0
341,AX8H-C322,Nordre Sving BRL,8.0,173979,400.0,12.0
342,AYND-V222,Meklenborg brl Hovseterveien 56,7.0,112083,230.0,18.0
343,AZSP-P222,Hannestad terrasse,9.0,88803,230.0,23.0
344,B28T-J222,Øvre Bårlibakken brl,6.0,68760,230.0,15.0
345,B2PY-D222,Skovbakken Brl - Hallagerbakken 10,9.0,48980,230.0,23.0
346,B5WQ-K222,Eierseksjonssameiet Luftå 27,7.0,72560,400.0,10.0
347,B65N-W522,FRI FLYT Uteparkering ved Midteggen 10,9.0,510476,,
348,B7Q2-9722,Grande Panorama,11.0,684120,400.0,16.0
349,B83M-G422,"Eierseksjonssameiet Skulehagen Blokk Iv, V og Vi",7.0,321924,400.0,10.0
350,B8AS-B422,Morkvegen 34-36 P-kjeller,7.0,302112,230.0,18.0
351,B958-T222,Skogmo Park,28.0,103180,400.0,40.0
352,B96H-B222,Hestehagen BRL,13.0,38800,230.0,33.0
353,B99M-8622,Vestlien Terrasse - Blokk 2,10.0,551324,230.0,25.0
354,B99Z-X322,Glommengata 3,9.0,253852,400.0,13.0
355,B9F7-V222,Sameiet Trellevika Vest,8.0,111284,400.0,12.0
356,B9K3-P322,Sameige Førde Terrasse,8.0,217284,400.0,12.0
357,BFHY-N322,Hekkveien 10 - Revidert,6.0,216893,400.0,9.0
358,BFMM-N422,Kantorbekken - Bygg D,11.0,346573,,
359,BFVH-E622,Vestliskogen,9.0,575469,230.0,23.0
360,BGBM-D622,Vinklgården,10.0,571813,400.0,14.0
361,BLJW-6422,Solehøyden bygg 24,10.0,282178,400.0,14.0
362,BMBX-G222,Torvmoen Velforening,15.0,61094,400.0,22.0
363,BN6M-K522,Bergkrystallen,5.0,465298,230.0,13.0
364,BQEY-A222,"Munsterbekken Brl., blokk E",7.0,36658,230.0,18.0
365,BRDG-U622,Garasjer ved Casper Lundes veg 2-8,2.0,632622,230.0,5.0
366,BU2P-8222,Storbakken Terrasse 29A,6.0,27267,230.0,15.0
367,BU9W-Q222,Borettslaget Furmur I AL,6.0,93727,230.0,15.0
368,BXZ9-8222,Ola Frosts veg 1 IT Anlegg,3.0,25599,,
369,BYKD-4722,Bjørnefaret,3.0,665031,,
370,BZ5P-E222,Langerinden Borettslag - B 160-162,10.0,51855,230.0,25.0
371,C34U-A222,"Prestestien Brl, Prestestien +H2-U1",7.0,36104,400.0,10.0
372,C443-5322,Sameiet Smedasundet Amfi,7.0,143496,400.0,10.0
373,C5L2-J422,FRI FLYT Uteparkering ved Midteggen 4,8.0,327752,,
374,C67U-7222,Sameiet Triangel Park,13.0,23828,400.0,19.0
375,C6BS-W522,Hagebyen 3 Borettslag,8.0,511012,230.0,20.0
376,C6TP-P222,Hannestad terrasse,12.0,88804,230.0,30.0
377,C6Z6-6222,Sameiet Værlevangen Terrasse,6.0,17020,230.0,15.0
378,C75N-8222,Store anlegg Kallerud 6-10,4.0,27148,230.0,10.0
379,C7FP-N522,Gjemblekorsen Borettslag,6.0,477876,400.0,9.0
380,C9VR-M522,Lyshovden Borettslag - Område 2,11.0,474092,,
381,CAGY-D622,Son Easypark,6.0,573241,,
382,CAUK-P622,Storflata 1-5,13.0,612585,230.0,33.0
383,CC72-5722,Bjørgene 2 Borettslag,7.0,667669,230.0,18.0
384,CCMM-7222,Vestliåsen - Vestlisvingen 39-49 (Plass 1-72),8.0,22989,230.0,20.0
385,CD6S-5222,Movollen 81,8.0,15377,400.0,12.0
386,CE5E-U422,Fjellet Borettslaget - Fjellsvingen 1-3-5-8-10-12,8.0,370189,400.0,12.0
387,CFF9-4722,Overvik Park,11.0,664501,400.0,16.0
388,CFSW-8222,Linderudveien boligsameie,11.0,28257,230.0,28.0
389,CH4X-F522,Borettslaget Nordre Hallsetveg 85 89,6.0,450185,230.0,15.0
390,CHUL-U522,Gjellum Sameie - Rekkegarasjer,10.0,502121,230.0,25.0
391,CNBR-N522,FRI FLYT Bestum Sameie,6.0,478118,230.0,15.0
392,CND6-L222,Tverrbakken brl,8.0,74286,230.0,20.0
393,CNHQ-A222,Kolstadflata 13 og 21,11.0,35646,230.0,28.0
394,CQ7A-R222,Sameiet Bjørnson Terrasse,7.0,95254,400.0,10.0
395,CQM7-R222,Sameiet Nordmyrveien 12,5.0,94926,400.0,7.0
396,CRB6-6222,Valdresgata brl,10.0,16934,230.0,25.0
397,CRWA-A422,Einerlien Borettslag - Einerkollen 2-24,7.0,296050,230.0,18.0
398,CS6M-M622,Engasveien 61,8.0,604563,400.0,12.0
399,CSFJ-H822,Coop Extra Jåsund,7.0,849975,400.0,10.0
400,CSR2-7222,Stokkbekken Nord (Sameiet Miljøbyen Granåsen B2),8.0,20575,400.0,12.0
401,CULR-6222,Ilsvika garden,8.0,19403,400.0,12.0
402,CVQA-K222,Løvåsen Borettslag - Parkeringsområde ved blokk nr. 40 og 70,14.0,70747,230.0,35.0
403,CWNX-F522,Brænderiet Boligsameie,4.0,450259,230.0,10.0
404,CXXJ-V422,Øvre Grorud - Parkering mellom Gangstuveien 4 og 6,7.0,374903,230.0,18.0
405,CY2Z-6222,Kronstadtorget Garasjesameie,11.0,20355,400.0,16.0
406,CYB7-V522,Martin Skatvedts vei 7,7.0,504487,230.0,18.0
407,CYLS-A322,Ladderudløkka,10.0,166987,400.0,14.0
408,CYNL-C522,Ullernåsen - Bygg 8,6.0,436563,230.0,15.0
409,CZFA-M522,Øvre Morvik SA - Tun 3,8.0,472119,230.0,20.0
410,D28J-E222,saupstadringen 43,6.0,51224,230.0,15.0
411,D36X-F522,Grim Saxeviks veg 1,7.0,450192,230.0,18.0
412,D54B-J422,Tangen Torg Sameie - Parkering langs betongveggen,8.0,328840,400.0,12.0
413,D5JZ-6222,Sole Alle 43,6.0,20416,400.0,9.0
414,D6GL-2622,Verket Brygge,20.0,526648,400.0,29.0
415,D7DM-6222,Ringve park IV 1,9.0,18860,400.0,13.0
416,D88B-6222,"Sollia, Vallhallveien 5",7.0,17560,230.0,18.0
417,D8B9-Z622,Storaneset Borettslag Tun 2,9.0,652196,230.0,23.0
418,D8J6-6222,Tangen grendelag v Hegrevegen,4.0,16960,230.0,10.0
419,D8XV-B622,Grindene 4,5.0,564724,230.0,13.0
420,D946-E222,Langerinden Borettslag- B 256-258,9.0,49672,230.0,23.0
421,D9Q3-T322,Barkaleitet Borettslag - Blokk E,8.0,233688,230.0,20.0
422,DAJF-C722,Saksvik Øvre,11.0,698049,400.0,16.0
423,DAUJ-B222,Landåstorget Serviceboliger Borettslag,5.0,39017,230.0,13.0
424,DCD5-A322,Overvik 2,13.0,164269,,
425,DCT7-K222,Sameiet Dockside 2 - Revidert,11.0,70373,400.0,16.0
426,DDL3-9222,Vallefjell 1,7.0,28873,230.0,18.0
427,DESR-J222,Borettslaget Kapteinen,6.0,68577,400.0,9.0
428,DLQE-L222,Øvre Bårlibakken brl,5.0,75354,230.0,13.0
429,DNNK-N622,Sameiet Hov gård BT1 (Sør/Øst),11.0,608466,400.0,16.0
430,DPLE-Z622,St. Hansberget - Solbergs gate 18,9.0,652874,230.0,23.0
431,DPPV-B322,Vestlitoppen,5.0,171478,230.0,13.0
432,DQUA-B222,RUSTABAKKEN 3 BORETTSLAG,8.0,37994,400.0,12.0
433,DRJ6-M522,"Sundekrossen Brl, Sundelia 8 og 10",7.0,471618,400.0,10.0
434,DRRG-8222,Sameie Lyderhorn II,8.0,26462,400.0,12.0
435,DUDP-5222,"Ladalen, Stjørdalsveien 15",15.0,15023,400.0,22.0
436,DVC5-A522,Fagerlia Hageby BRL v/ Ramshart vei 1-8 & Fagerlivegen 25-29 ute,8.0,426411,400.0,12.0
437,DW6Z-M422,Elveslettvegen 25-41 (oddetall),7.0,343955,400.0,10.0
438,DZ7Y-B222,Olstadmoen HUS 1,9.0,40727,400.0,13.0
439,DZ9U-9622,Damsgårdsveien 161-171 AS,11.0,556319,230.0,28.0
440,DZCR-R222,Øvre Bårlibakken  Rekkegarasjer og ute Vittenbergveien 40-52,5.0,97195,230.0,13.0
441,DZWA-C222,Smiberget område C1b,8.0,42099,230.0,20.0
442,E235-7322,Hannestad Hageby brl,9.0,151940,230.0,23.0
443,E48Z-N522,Jølsenveien - Ragnhild Jølsens veg 37E,6.0,479128,230.0,15.0
444,E4XV-6222,Leistadvegen 2,7.0,19956,400.0,10.0
445,E54W-R722,Tingvegen Sone 1.5 & 1.6,11.0,753160,230.0,28.0
446,E5SR-G322,Lensmannsgården Borettslag,7.0,191456,400.0,10.0
447,E8AA-B222,Gamle Drammensvei 48 ANS,10.0,37920,400.0,14.0
448,E9A7-8222,Sameiet Tingsakerbakken,6.0,25248,400.0,9.0
449,E9MC-A422,Neslia - Nesåsveien 2,7.0,296268,400.0,10.0
450,E9MR-D622,Malerhaugveien 25,18.0,572364,400.0,26.0
451,EAUJ-Q522,Ullernåsen - Bygg 2,9.0,485481,230.0,23.0
452,EBAY-P722,Øvre Nyhavna BT5,13.0,745249,400.0,19.0
453,ECYX-8222,Manesjen 1,7.0,28409,230.0,18.0
454,EDK4-6422,Fevikpynten,10.0,278853,400.0,14.0
455,EFMC-U422,Spikkestadbakken BRL - Brøholtskogen 12-18,5.0,369997,230.0,13.0
456,EGDW-Q222,Kvartetten Vikhov Borettslag,10.0,93741,400.0,14.0
457,EGNA-E222,Sameiet Yippi Høiseth B6-B7,8.0,50257,400.0,12.0
458,EGV4-R522,Elveslettvegen 76 - 106 (partall),9.0,487789,400.0,13.0
459,EH2D-A222,Grevlingveien P-kjeller + Under tak,9.0,34177,230.0,23.0
460,EM2H-9222,Borettslaget Spjelkavik 1 AL - Øst,7.0,30594,230.0,18.0
461,EMRB-G222,Eplehaven 2,6.0,58590,400.0,9.0
462,EPE7-G222,Nedre ila 5,8.0,58034,400.0,12.0
463,EQP4-F222,St.Hanshaugen Vestre Borettslag,8.0,53590,230.0,20.0
464,ER2T-A222,"Prestestien Brl, Myrdalskogen +H1-U2",8.0,35970,,
465,EURM-4322,Strandvegen 7 Borettslag,6.0,141791,400.0,9.0
466,EVBT-A222,"Prestestien Brl, Myrdalskogen +H1-U1",14.0,36007,400.0,20.0
467,EXZP-Q322,Enebakkveien 304 AS,14.0,223999,230.0,35.0
468,F2GN-N222,"P130-1581 Hesjaholten Borettslag, #3",8.0,84536,,
469,F36V-D222,Ørebekkstranda,10.0,48528,400.0,14.0
470,F3GD-8222,Hammermo Terrasse,8.0,26040,400.0,12.0
471,F3U7-F222,Skaugen Atrium C,7.0,53992,230.0,18.0
472,F66M-5222,Perspektiv Steinan Ladeanlegg A,8.0,14736,400.0,12.0
473,F7EY-4222,Solhøitunet 3,5.0,12080,400.0,7.0
474,F8LK-6222,Bergheim Panorama Husnr 6,8.0,18632,400.0,12.0
475,F97B-C222,Botnen Borettslag,26.0,42132,400.0,38.0
476,F9KH-U422,Alfred Trønsdals veg 4 og Othilienborgtunet 1,6.0,370628,230.0,15.0
477,F9M8-U522,Sørgard Terrasse Borettslag,9.0,500556,230.0,23.0
478,F9QH-6222,Perspektiv Steinan Ladeanlegg C,8.0,18392,400.0,12.0
479,FAF9-G622,Ravnkollen BRL - Ravnkollbakken 66,20.0,582581,230.0,50.0
480,FAZP-U322,Lyngfaret Borettslag (Blokk 70),8.0,240381,230.0,20.0
481,FB5G-8222,Stovnerskogen Borettslag - Parkeringskjeller,18.0,26381,230.0,45.0
482,FDCY-D622,Wergeland Borettslag - Nedre område (garasje),6.0,573225,230.0,15.0
483,FEKD-B222,Linderudveien Boligsameie garasje,5.0,38341,230.0,13.0
484,FG7C-7222,Rugdevegen,11.0,21781,400.0,16.0
485,FH5X-7322,Morten Morud Myhre,7.0,155277,,
486,FHGN-P422,Sameiet Fjellbergveien 9/11,6.0,350777,400.0,9.0
487,FJMP-G322,Sameiet Reme Gården,11.0,191182,400.0,16.0
488,FKDF-J522,Garasjer ved Saupstadringen 2A,3.0,460462,,
489,FKHV-C622,Fagertunvegen Byåsen,7.0,568766,400.0,10.0
490,FL27-6222,Øvre granåslia 11,13.0,17026,400.0,19.0
491,FN92-6622,Sølfastøya Elvepark BRL,9.0,540702,400.0,13.0
492,FQCS-P422,Sameiet Hageby Allè,10.0,351274,400.0,14.0
493,FQFJ-J422,"Ravnkollen BRL - Ravnkollbakken 54, 1.-2. etg",17.0,329782,230.0,43.0
494,FS6W-L322,Klingremoveien Borettslag,5.0,208403,230.0,13.0
495,FTFM-N522,Lindås BRL - Syrinveien,10.0,477623,230.0,25.0
496,FWVX-4422,Kantorbekken Terrasse - Bygg B,9.0,274159,400.0,13.0
497,FZ42-9222,Vallefjell 2 brl,7.0,28683,230.0,18.0
498,FZ5S-8222,Rødstilkveien,10.0,27663,400.0,14.0
499,FZQG-E222,Frysjaveien 1- 3- 5,8.0,51035,230.0,20.0
500,FZYH-R222,Kjernåsveien brl,6.0,96251,230.0,15.0
501,G5H5-A522,Fagerlia Hageby BRL v/ Aaengvegen 4-11,8.0,426428,400.0,12.0
502,G5X2-6722,Åstveitvågen Park - Punkthus,10.0,671860,,
503,G7B7-U722,Melhustorget BT 1.2,8.0,762532,400.0,12.0
504,G7RG-6322,Fjøsmestervegen,7.0,149340,,
505,G8P4-B622,Væretrøa Park - Parkeringskjeller,23.0,561492,400.0,33.0
506,G8WW-Q222,Sameiet Nedre Bakklandet 56,6.0,93808,400.0,9.0
507,G9NY-B822,Søndre Fjellstad Rekke garasjer ved E.M,7.0,827216,230.0,18.0
508,G9VC-N222,Njordsveg 28,5.0,83308,,
509,GAC7-V522,Martin Skatvedts vei 12-20 - Rundingen,6.0,504489,230.0,15.0
510,GB37-F622,Othilienborgvegen 53,7.0,578181,230.0,18.0
511,GBV4-H722,Harald Hårfagres 10,5.0,717165,230.0,13.0
512,GC6S-8222,Korsnebbvegen,12.0,27665,400.0,17.0
513,GCZF-G222,Sameiet Smedkroken,9.0,59133,400.0,13.0
514,GDHX-7222,Kyrresborg Borettslag,7.0,24253,400.0,10.0
515,GJDY-4222,Solhøitunet 1 Solhøitunet - Carport stor P-plass,11.0,12078,400.0,16.0
516,GJKE-S722,"Midtenga Borettslag, UF2",3.0,755270,,
517,GKBX-A722,"Ravnkollen BRL - Ravnkollbakken 38, 3.-4. etg",11.0,691878,,
518,GKMX-H222,Langerinden Borettslag - B 78-80,7.0,65230,230.0,18.0
519,GKZX-8222,Manesjen 7,6.0,28414,400.0,9.0
520,GLWY-4422,Barkaleitet Borettslag - Uteparkering,8.0,274290,230.0,20.0
521,GMR3-9222,Furutoppen boligsameie,5.0,28894,230.0,13.0
522,GPA9-D322,Saupstadringen 29,5.0,177058,230.0,13.0
523,GPU4-R522,Uteparkering ved Langhaugen 6 - 8,8.0,487786,,
524,GR3U-A222,"Prestestien Brl, Prestestien +H2-U2",6.0,36102,,
525,GRYH-9222,Sameiet Sorgenfriparken,5.0,30714,230.0,13.0
526,GSD6-H622,Kirkegata 7,8.0,586287,400.0,12.0
527,GT3X-F522,Sameiet Charlottenlund Vest B2,4.0,450183,230.0,10.0
528,GV53-E222,Ulsholt brl p-kjeller 3 innerst,7.0,49295,230.0,18.0
529,GWB7-8222,Kollen brl,8.0,25255,230.0,20.0
530,GWVH-6622,Gransletta brl,10.0,542703,,
531,GY23-8222,Devlebukta Borettslag,7.0,24707,230.0,18.0
532,GYHW-P622,Fri Flyt Hemmingstad Borettslag Sone 2,6.0,613951,230.0,15.0
533,GYKE-S422,Øvre Grorud - P-plasser / Garasjer i Nordtvetveien mot skolen,9.0,362055,230.0,23.0
534,GYM9-A222,Sameiet Gannparken,7.0,33743,230.0,18.0
535,GZL3-G222,Karihaugen brl,15.0,57547,230.0,38.0
536,H4RK-N622,Sameiet Hov Gård BT2 (Nord/Vest),10.0,608476,400.0,14.0
537,H5DL-Y622,Fabeltunet - Carporter,7.0,649516,400.0,10.0
538,H5NA-H422,Marikollen Torg,11.0,324688,400.0,16.0
539,H5PM-D322,Bjørnekollen,7.0,178644,230.0,18.0
540,H5WE-3722,Øvre Steinaunet BB2,11.0,661104,400.0,16.0
541,H6F5-7222,Fagstadhaven,8.0,20916,400.0,12.0
542,H7P2-A222,Blusuvold brl,12.0,32852,230.0,30.0
543,H7Z5-F222,Olav Engelbrektsons alle 41-47,7.0,53756,230.0,18.0
544,H85W-A222,Løken - Uteplassen,30.0,36364,400.0,43.0
545,H8E9-D222,Paradisbuen - Selvaag Utleiebolig,6.0,46000,230.0,15.0
546,H8M5-W522,Sameiet Skadberg alle 35-51,6.0,508364,,
547,HA8M-8222,Bondelia ll,6.0,27033,400.0,9.0
548,HBYJ-D222,Sameiet Dalgårdveien 1,7.0,47225,400.0,10.0
549,HEQC-J222,Brf Drevvikens Strand,5.0,66905,,
550,HEYU-M522,Ognabredden Borettslag,6.0,474489,400.0,9.0
551,HF8V-G222,"AL Haugum Borettslag, blokk 22",5.0,60825,230.0,13.0
552,HFB5-A522,Fagerlia Hageby BRL v/ Fagerlivegen 36,9.0,426405,400.0,13.0
553,HFCB-U222,Sørlia Borettslag,6.0,107689,230.0,15.0
554,HG74-E222,Olav Englebrekstons alle 51,8.0,49429,230.0,20.0
555,HGE4-P322,Bråtejordet - Del 1 og 2,31.0,217393,400.0,45.0
556,HGJN-8222,Snekkerstua Øvre garasjerekke Anlegg 3,6.0,27201,230.0,15.0
557,HHE6-6222,Hannestadtunet,9.0,16945,400.0,13.0
558,HHZ4-C222,Sameiet Skråvika BB4,8.0,41341,400.0,12.0
559,HJ6K-7222,Norfinn bo og ro,7.0,22674,400.0,10.0
