,site_key,name,avg_value_kW,site_id,voltage,amps
560,HJDY-D622,Wergeland Borettslag - Nedre område (garasjetak),7.0,573230,230.0,18.0
561,HKP3-T322,Barkaleitet Borettslag - Blokk C,7.0,233686,230.0,18.0
562,HMNB-E622,Sameiet Fosslia Hageby,9.0,574674,400.0,13.0
563,HMXB-P722,Parkeringshuset Sameie,19.0,742646,400.0,27.0
564,HN8E-U422,Fjellet Borettslaget - Myra parkeringsplass,12.0,370202,400.0,17.0
565,HP46-9722,Blomkvartalet,9.0,684554,400.0,13.0
566,HQQQ-4222,Perspektiv Steinan Ladeanlegg D,7.0,11098,400.0,10.0
567,HQUP-G522,Soltun,6.0,453354,230.0,15.0
568,HQY7-6222,Svarttjern,23.0,17146,230.0,58.0
569,HRMJ-5222,Hospitalløkkan 20,6.0,14414,400.0,9.0
570,HTHU-8222,Othilies hage,5.0,27967,230.0,13.0
571,HTPF-B422,Prestegardsskogen Huseierforening,10.0,300759,230.0,25.0
572,HUWF-A222,Borettslaget Spjelkavik 1 AL - Vest,7.0,34547,230.0,18.0
573,HXXJ-Q522,Ullernåsen - Bygg 3,12.0,485495,230.0,30.0
574,HYDX-G222,Saupstadringen 33 Garasjer,5.0,61103,230.0,13.0
575,HYLT-J222,Borettslaget Moafjæra 6,9.0,68811,400.0,13.0
576,HZ8C-T522,Soljordet,7.0,496923,230.0,18.0
577,J29C-A422,Eplehaven 1,8.0,296220,400.0,12.0
578,J2E3-3322,Bakkalandet Xo,8.0,135344,400.0,12.0
579,J3QC-T222,"Midtenga Borettslag, HF1",6.0,103768,230.0,15.0
580,J3U8-D722,Ortuflaten Garasjelag - Område 2,4.0,701288,230.0,10.0
581,J4ZV-2322,Sundekrossen Brl Duganeveien,7.0,134652,400.0,10.0
582,J66K-J722,Kroken Hage BT5,10.0,723088,400.0,14.0
583,J6QQ-W622,Øyjorden Borettslag,6.0,641880,230.0,15.0
584,J7QQ-X322,Ladebekken Borettslag,7.0,252760,230.0,18.0
585,J8A4-A522,Storetungrova Sameige - Øvre område,6.0,426272,400.0,9.0
586,J9B7-V522,Nedre Kalbakkvei - Utkjørsel,6.0,504484,230.0,15.0
587,JAHQ-V422,Skoleparken Borettslag,6.0,375613,230.0,15.0
588,JBFD-R422,Straume Teknologisenter - Område 1,38.0,357813,400.0,55.0
589,JD47-P222,Sameiet Eikåsveien 2,8.0,86665,230.0,20.0
590,JEFV-B522,Rydland Borettslag,7.0,433589,400.0,10.0
591,JF8W-U222,"Lyderhorn Brl, garasjer Lien 37-72",7.0,110105,,
592,JJ66-E222,Refsnes terrasse syd,9.0,49682,230.0,23.0
593,JKFS-4422,Prærien Borettslag,6.0,273462,230.0,15.0
594,JLKU-6622,Kongsløkken - P. kjeller,12.0,544070,400.0,17.0
595,JMMM-7222,Vestliåsen - Vestlisvingen 21-37 (Plass 1-66),9.0,22990,230.0,23.0
596,JQQL-M522,Østly Borettslag,6.0,473434,400.0,9.0
597,JRVZ-4422,Voll Studentby 2,4.0,274414,,
598,JS54-B222,Bekkestua Vest - Bærumsveien 216,6.0,37135,400.0,9.0
599,JSP5-L722,Varden Borettslag - Garasje 32-61,10.0,729559,,
600,JSQH-J422,Sameiet Hans Nielsens Hauges vei 57/59,6.0,329691,230.0,15.0
601,JT4R-9222,Skogmusvegen,11.0,31627,400.0,16.0
602,JUDY-A222,"Munsterbekken Brl., blokk C",7.0,36655,230.0,18.0
603,JUT4-R522,Elveslettvegen 52 - 74 (partall),10.0,487783,400.0,14.0
604,JWSJ-Q522,Ullernåsen - Bygg 1,13.0,485475,230.0,33.0
605,JX5S-W222,Saga park,12.0,117775,400.0,17.0
606,JX7X-2622,Flaktveitlien Borettslag,11.0,528023,230.0,28.0
607,JXZ6-6222,"Ildjernåsen, Richard Baches vei 8",8.0,17023,400.0,12.0
608,JYRQ-H522,Bjerkealleen BT1,7.0,457567,400.0,10.0
609,JYTP-F522,Sarabråtveien Brl,7.0,449255,230.0,18.0
610,K28E-8522,Lid Borettslag v. liakroken 24,7.0,419352,230.0,18.0
611,K2Y2-N222,"Torsveg 13 garasjer, Nardo",5.0,82040,,
612,K5RD-D522,Frost Eiendom - Hornebergvegen 6,11.0,439772,230.0,28.0
613,K8WA-C222,Smiberget område C1a,9.0,42096,,
614,KAGN-P622,Bjørndalsskogen Borettslag Blokk 6,8.0,612921,,
615,KBH7-V522,Hamang Næringssenter AS - Ladeanlegg,6.0,504509,230.0,15.0
616,KBYH-2722,Krydderhagen 1 etg Tavle 2,15.0,657401,,
617,KCYJ-D522,Apalløkka,6.0,440441,230.0,15.0
618,KEBL-B722,Lyshovden Sone 6,8.0,694565,230.0,20.0
619,KES6-6722,Spinderitunet - Parkeringshus,14.0,672353,400.0,20.0
620,KESB-C222,Åsenhagen rekkegarasjene ved fyrhuset,8.0,42209,230.0,20.0
621,KF2F-4622,HHFJ El-bil Ladere,10.0,534145,400.0,14.0
622,KF7C-R322,Rosenborg Park B5/B6 - plan 1,6.0,226581,400.0,9.0
623,KGHT-9322,Høybråtenveien 3G - Slåttevangen Borettslag,11.0,163005,230.0,28.0
624,KGJ6-M522,"Sundekrossen Brl, Sundelia 18 og 20",6.0,471617,400.0,9.0
625,KGU7-8222,Sjetne Park - Lykkmarka 76,7.0,25321,400.0,10.0
626,KHMG-2722,Storaneset Borettslag Tun 4,11.0,657229,,
627,KHZT-3422,Hjørnesteinen Sameie,11.0,269565,400.0,16.0
628,KJB2-V422,Fuglevegen brl - Gråspurvvegen 1,5.0,372774,230.0,13.0
629,KKBX-T322,Valset Brl,8.0,237222,230.0,20.0
630,KL8G-T222,Havstadodden,6.0,104218,400.0,9.0
631,KLL3-9222,Vallefjell 1,11.0,28874,230.0,28.0
632,KMZ9-A222,GEV 73 Uteanlegg,5.0,33790,230.0,13.0
633,KNVD-Y322,Teglværket Sandnes,9.0,255470,400.0,13.0
634,KPK6-3322,Borettslaget Heimdalsvegen 14,4.0,135750,230.0,10.0
635,KQ2L-N422,Realsameiet Rømmetunet Blokk C,10.0,346370,400.0,14.0
636,KSFN-U222,Rømme Amfi,9.0,109111,400.0,13.0
637,KSGH-J222,Langerinden Borettslag - B 74-76,6.0,67515,230.0,15.0
638,KT54-3322,Sjøkanten Rørvik,9.0,135439,400.0,13.0
639,KY9W-C222,Zerom BRL,10.0,44575,400.0,14.0
640,KYDW-5222,Rosenborg Park B3,8.0,15919,400.0,12.0
641,L2CM-9222,"AL Stykkje Burettslag, vest",6.0,31144,230.0,15.0
642,L2YU-B622,PSA52B AS - Drammen,11.0,564600,230.0,28.0
643,L3WM-A222,Skullerudhøgda IV - GEV 121,5.0,35312,230.0,13.0
644,L4FE-M322,Teglverkstunet BRL,12.0,210484,230.0,30.0
645,L4TB-8222,Sameiet Zigzag,9.0,25828,400.0,13.0
646,L6FH-X522,Grim Saxeviks veg 3,6.0,513972,230.0,15.0
647,L72V-H522,Sameiet Eikeveien 3B,5.0,458112,,
648,L73M-5222,Borettslaget Birkehaug Seniorboliger - Husnr 18,7.0,14724,400.0,10.0
649,L8LQ-J222,Tine bugges veg 3,7.0,68424,400.0,10.0
650,LA6Y-7222,Lonhaugen Borettslag,4.0,24337,230.0,10.0
651,LA7Q-B522,Sørmarkfjellet,14.0,432917,400.0,20.0
652,LA8G-8222,Skullerudhøgda II - GEV 59,6.0,26393,230.0,15.0
653,LAW5-H222,Trondheim Parkering - Båhus garasje,8.0,61937,230.0,20.0
654,LB78-7722,Kvartal 17,11.0,676629,,
655,LCVK-P622,Langhaugen 8-18,8.0,612589,230.0,20.0
656,LF93-W722,Øvre Steinaunet BK1,8.0,770205,400.0,12.0
657,LFQA-4222,Høiseth hage,19.0,9305,400.0,27.0
658,LFYV-6222,Lindås BRL - Hyllveien,9.0,19961,230.0,23.0
659,LG8Q-V222,Skansen Terrasse 13,9.0,113433,230.0,23.0
660,LH63-W322,Sjøbadet Moss Borettslag (ytterst mot port),10.0,245905,400.0,14.0
661,LLR7-E222,Hornebergtunet rekkehusene Seksjon 1-3,11.0,49886,400.0,16.0
662,LLTX-X422,K. O. Thornæs veg 2 og Alfred Trønsdals veg 3,6.0,384742,230.0,15.0
663,LMW8-Z622,Realsameiet Rømmetunet Blokk A,8.0,652146,400.0,12.0
664,LN74-D222,Lillian byes veg 8,6.0,45334,400.0,9.0
665,LNHS-F322,Garasje ved Midteggen 6-8,9.0,187454,230.0,23.0
666,LNUX-H322,Nordalstunet,6.0,196330,230.0,15.0
667,LQXJ-8222,Nedre Langeland III Borettslag,9.0,26742,400.0,13.0
668,LR3M-E222,Sandsliflaten Utleiebolig - Selvaag Utleiebolig,14.0,51590,400.0,20.0
669,LTRH-N622,Ørnahaugen Borettslag,10.0,608223,230.0,25.0
670,LW5Y-Z522,Solsletta BRL - Kjeller,7.0,524047,230.0,18.0
671,LWT4-G222,Frusethenga Tun 4,5.0,57703,230.0,13.0
672,LXEA-M522,Øvre Morvik SA - Tun 2,7.0,472115,230.0,18.0
673,LXGQ-V722,Bjerkealleen BT4,11.0,768827,400.0,16.0
674,LXKY-R522,Bestum sameie,4.0,491335,230.0,10.0
675,LXML-4722,Skolebakken K,18.0,665935,400.0,26.0
676,LXPQ-D322,Eilert Sundts plass,9.0,179031,230.0,23.0
677,LYQQ-C222,Kystad Vestre - Ladeanlegg 2 (31-40),5.0,43867,230.0,13.0
678,LZ2Q-7222,Linusbakken Borettslag,10.0,23299,400.0,14.0
679,LZMK-Y222,Sole Alle 59-61,8.0,125135,400.0,12.0
680,M2KL-D222,Sameiet Heimdal Stasjon,10.0,47428,400.0,14.0
681,M35B-J422,Tangen Torg Sameie - Parkering langs innkjøringen,8.0,328844,400.0,12.0
682,M52P-8222,Storbakken Terrasse 25B,7.0,27264,230.0,18.0
683,M57X-F522,Bissmiet AS - Kirkeringen 2,13.0,450196,400.0,19.0
684,M5DZ-U522,"Yippi B8, B9",12.0,503724,400.0,17.0
685,M7AT-S622,Smedhagen Park 6 og 7,11.0,625824,400.0,16.0
686,M7V3-J322,Bjørnefaret brl,12.0,196844,230.0,30.0
687,M7VL-S322,Cicignon,6.0,231788,230.0,15.0
688,M7XA-R222,Frostaveien 1,5.0,95348,230.0,13.0
689,MD2A-G222,Øvre Våkleivåsen Borettslag,11.0,58369,230.0,28.0
690,MD9L-Q222,Sjøbadet Moss brl,9.0,92445,400.0,13.0
691,MEPC-5222,jakobsgrenda 20,8.0,13653,400.0,12.0
692,MH97-E222,Skovbakken Brl  - Ravnåsveien 5,11.0,49821,230.0,28.0
693,MHEY-A222,"Munsterbekken Brl., blokk D",7.0,36657,230.0,18.0
694,MHXB-J222,Vikhammer Terrasse,5.0,66805,230.0,13.0
695,MLBH-G222,Langerinden Borettslag - B 152-154,8.0,59302,230.0,20.0
696,MLCG-4422,Rostengrenda Borettslag NORD,10.0,272170,230.0,25.0
697,MNLG-2722,Storaneset Borettslag Tun 3,10.0,657226,230.0,25.0
698,MP4M-7222,Hallingstadskogen - Syrinveien - Oppgang 11B,7.0,22922,230.0,18.0
699,MPGT-9322,Høybråtenveien 3D - Slåttevangen Borettslag,8.0,163002,230.0,20.0
700,MR6N-J322,Øvre Nyhavna BT2,12.0,199186,400.0,17.0
701,MSAV-8722,Petter Fuglem,12.0,683427,400.0,17.0
702,MSZL-K522,Bergkrystallen,7.0,465279,230.0,18.0
703,MTAK-E322,Garasje ved Saupstadringen 59-61,11.0,182435,230.0,28.0
704,MU75-R522,Sameiet Kirsebærskogen - Uteparkering HOC 15,8.0,487831,400.0,12.0
705,MU9B-L322,FRI FLYT Uteparkering ved Saupstadringen 51,7.0,205983,,
706,MV46-F222,Smiberget område B1,8.0,53771,,
707,MVQT-G222,Saupstadringen 19,14.0,60635,230.0,35.0
708,MWE3-P222,Vøyen Hageby 7,7.0,86195,400.0,10.0
709,MWLE-V222,Meklenborg brl Hovseterveien 42,6.0,112203,230.0,15.0
710,MXN7-X622,Klokkerjordet,7.0,643795,230.0,18.0
711,MY9M-8622,Vestlien Terrasse - Blokk 3,10.0,551327,230.0,25.0
712,N23X-F522,Munkaunet Vest Borettslag,10.0,450180,230.0,25.0
713,N2GQ-5222,Tonstad nord,12.0,15160,230.0,30.0
714,N3JW-B322,Vestlitoppen,7.0,171584,230.0,18.0
715,N4W3-V622,Valentinlyst BT2 Gruppe F01.2,7.0,635120,,
716,N6B4-4322,Vennersberg III,7.0,139556,230.0,18.0
717,N76G-8222,Skullerudhøgda II - GEV 57,7.0,26384,230.0,18.0
718,N7J5-A522,"Fagerlia Hageby BRL (Nr 6) v/ Fagerlivegen 15, 17 & 21",12.0,426432,400.0,17.0
719,N8GY-M522,Sjøbu Borettslag,9.0,474936,400.0,13.0
720,NAMX-H222,Sameiet Lagårdsveien 17-25,6.0,65229,230.0,15.0
721,NBC6-M522,"Sundekrossen Brl, Mjugbakken 5",6.0,471593,400.0,9.0
722,NBKP-V622,Fagerlia BRL - Ulvefaret,12.0,637637,230.0,30.0
723,NCB3-9722,Fabeltunet - Parkeringskjeller BT2,18.0,684197,400.0,26.0
724,NCR3-9222,Furutoppen Boligsameie,6.0,28893,230.0,15.0
725,ND5M-V522,Sundekrossen Brl Duganekroken,7.0,506253,400.0,10.0
726,ND5Z-2822,Sandbekken 2 HF Kurs 1,6.0,790413,,
727,ND6Y-D622,Wergeland Borettslag - Øvre område (uteparkering),7.0,573201,230.0,18.0
728,NE2Y-8222,Manesjen 8 B,4.0,28417,400.0,6.0
729,NEU4-R522,Uteparkering ved Fogdenget 12,7.0,487785,,
730,NEVU-Q522,Nordre Erleveien Boliglag AS,6.0,486765,230.0,15.0
731,NF5V-D222,Ørebekkstranda,7.0,48525,400.0,10.0
732,NF63-M222,Åsly Borettslag,14.0,77969,230.0,35.0
733,NGFV-N222,Bygda 2.0 (Bygdeboksen),10.0,85429,230.0,25.0
734,NH4H-A522,Wesselkvartalet U1 Tavle 1,9.0,427913,,
735,NHVA-M222,Fjordhagen sør,12.0,78957,400.0,17.0
736,NJKP-9322,Sameiet Wergelandskvartalet,3.0,162502,230.0,8.0
737,NKC7-V522,Martin Skatvedts vei 5 - Skråbakken,8.0,504490,230.0,20.0
738,NMD5-7222,Lia - omeråde øvre felt,7.0,20910,230.0,18.0
739,NNPV-T222,"Lyderhorn Brl, garasjer Lien 1-36",7.0,105942,,
740,NNYT-Y322,Libakken Borettslag,9.0,257274,230.0,23.0
741,NPG5-Y222,Sameiet Horgvegen 2-10,11.0,123322,400.0,16.0
742,NPPR-5222,Løken - Rekkegarasjene,8.0,15318,230.0,20.0
743,NQDT-J222,Rolland Borettslag Blokk C-D,9.0,68782,230.0,23.0
744,NRHQ-A522,Møllen Sameie - Indre område,8.0,428862,400.0,12.0
745,NSAU-E822,Øvre Steinaunet BK2,10.0,838947,400.0,14.0
746,NUCJ-J422,"Ravnkollen BRL - Ravnkollbakken 38, 1.-2. etg",12.0,329771,230.0,30.0
747,NYAF-H222,Nærbyen,8.0,63139,400.0,12.0
748,NZ2K-Q522,Ullernåsen - Bygg 6,6.0,485507,230.0,15.0
749,NZPQ-6222,Damsgårdssundet Borettslag,6.0,19287,400.0,9.0
750,NZWH-Y222,Saupstadringen 2,8.0,124915,230.0,20.0
751,NZXY-K422,Valentinlyst BT1,6.0,335735,,
752,P3LK-2522,Lilleby Triangel Sør,11.0,395464,400.0,16.0
753,P6JD-V222,Meklenborg P-hus,5.0,112064,230.0,13.0
754,P7HU-P422,Saga Terrasse,30.0,351548,,
755,P7WP-P222,Bergheim Terrasse - NORD,10.0,88816,400.0,14.0
756,P987-8222,"Vistespeilet Borettslag, bygg A",6.0,25240,400.0,9.0
757,P9DX-G222,Trondheim Parkering - Øvre Møllenberg,8.0,61100,230.0,20.0
758,PAP3-T322,Barkaleitet Borettslag - Blokk B,9.0,233685,230.0,23.0
759,PB7B-6222,"Sollia, Vallhallveien 3",7.0,17557,230.0,18.0
760,PBJD-5622,Smedparken,10.0,538049,400.0,14.0
761,PBJE-8222,Linjekvartalet 2,12.0,26177,400.0,17.0
762,PDSJ-9222,Vestre Tunhøgda,11.0,30817,230.0,28.0
763,PELR-A522,Samfundsbakken BRL,5.0,429001,230.0,13.0
764,PF4K-Y622,Storaneset Borettslag Tun 1,7.0,649353,230.0,18.0
765,PGKM-A222,Skullerudhøgda IV - GEV 119,5.0,35269,230.0,13.0
766,PH52-A222,Kolstadflaten 3,7.0,32781,230.0,18.0
767,PH8L-7322,Solsletta Bk1,13.0,153881,400.0,19.0
768,PKAD-R422,Sameie Hamremarken - Øvre område,7.0,357794,230.0,18.0
769,PKHJ-U422,Sandbekken III,7.0,370750,230.0,18.0
770,PN8V-G222,"AL Haugum Borettslag, blokk 18",5.0,60826,230.0,13.0
771,PP8H-4322,Sameiet Q42,8.0,141210,400.0,12.0
772,PPGB-W722,Heimstadeggen Boligsameie - Sør,8.0,771258,400.0,12.0
773,PVUV-3622,Trudvangvegen 10 Borettslag,6.0,531947,230.0,15.0
774,PWKP-R622,Sameiet Saksvik Park,8.0,621255,400.0,12.0
775,PX4J-X422,Øvre Grorud - Parkering ved Nordlisletta 13,4.0,382987,230.0,10.0
776,PXRJ-C722,Godlia BRL,7.0,698463,,
777,PYB8-H622,Elvekvartalet Driftsforening (P-kjeller),10.0,586535,400.0,14.0
778,PYE5-C422,Sameiet Solsiden Son,10.0,303539,400.0,14.0
779,PYFN-P622,Bjørndalsskogen Borettslag Blokk 4,6.0,612919,,
780,PYQP-J222,Sameiet Apeloen,10.0,68315,400.0,14.0
781,PZ3E-D222,Ulven Helsfyr Garasjene 17-28,6.0,46599,230.0,15.0
782,PZRT-X322,Øreåsen brl,9.0,253151,230.0,23.0
783,PZXH-2722,Krydderhagen Kjeller 1 Tavle 2,11.0,657399,,
784,Q4XR-5222,Hasselbakken Terrasse 5B - p-kjeller,8.0,15348,400.0,12.0
785,Q5D6-6222,Skrepstad brl,6.0,16940,230.0,15.0
786,Q5S4-C222,Heimdalsporten (p-plass nr. 56-70 og 110-165),11.0,41312,400.0,16.0
787,Q6UX-X422,Othilenborgtunet 9-13 og 16-18,7.0,384744,230.0,18.0
788,Q7P4-Z222,Parkeringshuset - Plan 1 - Epletunet Lier Hageby,19.0,127316,400.0,27.0
789,Q86H-T322,Søndre Halset Borettslag AL - Vestre Hallsetvangen,13.0,235408,230.0,33.0
790,Q8DE-E222,Fagstadlia 1 Område 1 Nord,8.0,50732,400.0,12.0
791,Q9B7-F622,K. O. Thornæs veg 20,6.0,578212,230.0,15.0
792,Q9GD-S222,Sameiet Rygge Atrium,17.0,99768,400.0,25.0
793,Q9J8-Q222,Sameiet Tordenskiolds Hage Lade,13.0,90944,400.0,19.0
794,QCD7-V522,Martin Skatvedts vei 20-22,5.0,504493,230.0,13.0
795,QCGF-J222,Nybu Furubakken 15,6.0,67257,230.0,15.0
796,QEHY-6222,Strømsbuveien 49 Sameie,6.0,20285,230.0,15.0
797,QELV-A222,Sakshus herregård,7.0,36297,230.0,18.0
798,QG2T-A222,Neslia - Nesåsveien 5,9.0,35969,400.0,13.0
799,QHPK-7222,Sameiet utleir,7.0,22741,400.0,10.0
800,QJEA-H422,Øvre Nyhavna BT3,8.0,324658,,
801,QK3N-8222,"Prestestien Brl, Prestestien +H1-U3",11.0,27142,230.0,28.0
802,QLJE-S722,"Midtenga Borettslag, UF1",6.0,755266,,
803,QLJP-V622,Fagerlia BRL - Mårstien,12.0,637634,230.0,30.0
804,QMBL-3422,Nygård Sentrum Borettslag,8.0,268582,230.0,20.0
805,QMQE-J522,FRI FLYT Saupstadringen 29,6.0,460378,,
806,QMYX-8222,Manesjen 2,4.0,28410,400.0,6.0
807,QN9Z-4222,Strindheim idyll,8.0,12190,400.0,12.0
808,QNKD-3322,Kortabakken BRL,7.0,136646,400.0,10.0
809,QP2U-A222,"Prestestien Brl, Flatevad +H1-U5",8.0,36098,400.0,12.0
810,QQ9U-G322,Arsenalvegen 1,7.0,191774,400.0,10.0
811,QRCQ-C222,Kystad Vestre - Ladeanlegg 1 (1-30),6.0,43818,,
812,QRFR-3422,Sollia Borettslag,5.0,269238,230.0,13.0
813,QRUY-Q622,Borettslaget Vågavegen 21 AL,8.0,618346,230.0,20.0
814,QRV4-R522,Elveslettvegen 140 - 162 (partall),5.0,487790,400.0,7.0
815,QSR2-H422,Hellemyren Sameiet,12.0,323679,400.0,17.0
816,QSTC-5222,Sorgenfrisletta II AL / Øystein Møylas veg 18,6.0,13671,230.0,15.0
817,QUGK-J222,Brake Borettslag Blokk N,6.0,67771,230.0,15.0
818,QUP7-F222,Namdalsbruket Borettslag,7.0,53975,400.0,10.0
819,QV2X-F522,Elgkollen Borettslag,6.0,450179,230.0,15.0
820,QVBS-3722,Lillesundvegen 17/19,6.0,662567,230.0,15.0
821,QVZV-C522,Berkåk TE,10.0,437759,400.0,14.0
822,QWEC-8222,Fyllingsdalen Borettslag nedre parkeringsområde,8.0,25907,230.0,20.0
823,QWSE-Q422,Estvoldvegen Borettslag,6.0,353891,400.0,9.0
824,R2FM-N522,Sydhellinga,6.0,477620,230.0,15.0
825,R5W5-K622,Vestliskogen,10.0,594416,230.0,25.0
826,R6FE-P322,Lars Meyers Gate,8.0,218676,,
827,R73A-X522,Casper Lundes Veg 4,5.0,513028,,
828,R8E5-7222,Lia - omeråde midt,7.0,20912,230.0,18.0
829,R9WU-2422,Jettegryta P1-P3,8.0,265584,230.0,20.0
830,RAUC-7222,"Brønndalen Brl, Blokk 2, 3, 4 og 6",16.0,21865,230.0,40.0
831,RBKB-Q622,Vestparken 5,11.0,615621,400.0,16.0
832,RD4P-9222,"Prestestien Brl, Flatevad +H2-U3",12.0,31369,400.0,17.0
833,RDN8-3722,Nordåshøgda,5.0,660305,230.0,13.0
834,RDWC-N222,Njordsveg 26,7.0,83313,,
835,RFWL-B222,Levanger brygge,8.0,39281,400.0,12.0
836,RGG6-7322,Tokerudtoppen - Tokerudberget 8-14,11.0,152121,230.0,28.0
837,RHYG-A522,Militzowsgata Burettslag,8.0,427897,230.0,20.0
838,RM4X-3422,Tristilsvingen 2 Boligsameie,12.0,269962,400.0,17.0
839,RMN3-T322,Torvhusbakkane Burettslag,5.0,233682,400.0,7.0
