,site_key,name,avg_value_kW,site_id,voltage,amps
840,RNHD-A222,Kolstadflaten 5,9.0,34238,230.0,23.0
841,RPLJ-5222,Bergheim Panorama Husnr 4,8.0,14410,400.0,12.0
842,RQLL-D222,Sameiet Nebelung,9.0,47434,400.0,13.0
843,RR7A-P522,Brundalen BRL Christian Bloms veg,12.0,480278,230.0,30.0
844,RRR9-4222,P130-1642-Sameiet Solberget 1,11.0,9182,400.0,16.0
845,RT9E-V222,Meklenborg brl Hovseterveien 34,6.0,112159,230.0,15.0
846,RTX4-R522,Elveslettvegen 115 - 135 (oddetall),10.0,487799,400.0,14.0
847,RULK-R422,Sandved Hageby,11.0,358603,400.0,16.0
848,RUQC-5222,Perspektiv Steinan Ladeanlegg E,12.0,13659,400.0,17.0
849,RUXK-9222,Borettslaget Idyll,7.0,30967,230.0,18.0
850,RV5K-8222,Kurland I Borettslag,12.0,26767,230.0,30.0
851,RV83-V422,Øvre Grorud - Parkering ved Kalbakkveien 11A og Nordtvetveien 9D,5.0,372891,230.0,13.0
852,RYMR-4222,Kolstadflaten 29,12.0,11215,230.0,30.0
853,RYW8-C322,Holkebylia 5 BRL,7.0,172915,230.0,18.0
854,S46S-8222,Brushanevegen,10.0,27664,400.0,14.0
855,S4TW-Z222,Mistelpark - Carport - Felt 1,11.0,130660,400.0,16.0
856,S5HX-7222,Fyllingen Terrasse Borettslag,8.0,24252,230.0,20.0
857,S5RL-L222,Haslum elvepark,18.0,76124,400.0,26.0
858,S5X4-Z222,Sameiet Solenga,6.0,127348,400.0,9.0
859,S6M8-L222,Njordsveg 30,6.0,74572,,
860,S985-A522,Storetungrova Sameige - Nedre område,6.0,426392,400.0,9.0
861,S988-X622,Klokkerjordet,7.0,643864,230.0,18.0
862,SA8A-R222,Værlebukta brl,5.0,95257,230.0,13.0
863,SANX-8322,FRI FLYT Casper Lundes Veg 4,6.0,159441,,
864,SBC6-6222,Gate 1-2-3,9.0,16937,400.0,13.0
865,SBJ3-Q422,Øvre Steinaunet BB1,11.0,352449,,
866,SE9N-6222,Byåsveien 120,6.0,18973,230.0,15.0
867,SEN3-4222,Parkering Øvre Granåslia 27,14.0,8401,400.0,20.0
868,SEST-X322,Øreåsen brl,7.0,253153,230.0,18.0
869,SGNR-8322,Kolstadtunet 8,8.0,158673,230.0,20.0
870,SJ5W-R722,Fjøsmestervegen Sone 2.2,7.0,753166,230.0,18.0
871,SK9Z-N522,Jølsenveien Tomtelag - Stor garasjerekke,11.0,479134,230.0,28.0
872,SLHE-C222,Sameiet Garasjeanlegg Asheimtunet F-Bg3,7.0,42558,400.0,10.0
873,SLXK-2522,Stovnersletta Oppgang 30 (200 plasser),18.0,395510,230.0,45.0
874,SM52-T222,Øvre Nyhavna BT1,11.0,102414,400.0,16.0
875,SM6B-B222,Smørblomstveien 22-24,8.0,38034,400.0,12.0
876,SMQW-S322,Sameiet Dalkantvegen 13-23,7.0,233050,230.0,18.0
877,SN6G-8222,Skullerudhøgda II - GEV 83,5.0,26386,230.0,13.0
878,SNB7-8222,Tomset terrasse,8.0,25254,400.0,12.0
879,SNJC-8322,Ellingsrud Boligsameie,8.0,156994,230.0,20.0
880,SNVH-6622,Gransletta brl,11.0,542702,230.0,28.0
881,SPQE-Y522,Holen Terrasse,8.0,517722,400.0,12.0
882,SQM9-A222,Sameiet Eiganes Terrasse Sør,7.0,33742,230.0,18.0
883,SR3Y-5322,Grilstad idyll p-kjeller,5.0,147206,230.0,13.0
884,SSDY-4222,Solhøitunet 2,9.0,12079,400.0,13.0
885,STZX-8222,Manesjen 9,8.0,28415,400.0,12.0
886,SU3B-M422,Tomasjordnes 266,10.0,341127,400.0,14.0
887,SU8S-P522,Frøya Vindkraftverk,10.0,482331,400.0,14.0
888,SWLY-G222,Bæssfarjordet borettslag,7.0,61259,400.0,10.0
889,SWNA-U622,Snølia 7,16.0,631891,400.0,23.0
890,SX2E-V222,Meklenborg brl Hovseterveien 36,6.0,112131,230.0,15.0
891,SXAY-A222,"Munsterbekken Brl., blokk A",8.0,36643,230.0,20.0
892,SZ6K-8222,Løken - Parkeringshuset,11.0,26771,,
893,SZA4-9222,Solliskogen brl,17.0,28963,400.0,25.0
894,T3JM-B222,Arnebekktunet,4.0,39360,230.0,10.0
895,T4VC-7222,"Brønndalen Brl, Blokk 9 og 10",11.0,21868,230.0,28.0
896,T5MW-R422,Elveslettvegen 1-23 (oddetall),5.0,360012,400.0,7.0
897,T66P-C222,Vardefjellet Garasje Trinn 2,15.0,43664,400.0,22.0
898,T67Y-5222,Øvre Granåslia 1,18.0,16148,400.0,26.0
899,T6FD-P622,Ørland panorama,6.0,611764,400.0,9.0
900,T76T-J222,Øvre Bårlibakken,5.0,68752,230.0,13.0
901,T7RN-2322,Sameiet Okstadøy 76-78-80,5.0,133724,230.0,13.0
902,T8JN-8222,Snekkerstua Midtre garasjerekke anlegg 2,7.0,27200,230.0,18.0
903,T8K6-W422,Sameiet Lensmannskroken 2,7.0,377412,,
904,T9MV-2322,Skjettengrenda Borettslag  7 - 13,7.0,134604,400.0,10.0
905,T9T3-8222,Nordåstoppen velforening,10.0,24804,230.0,25.0
906,TAJJ-8222,Voldsminde Vi,5.0,26689,230.0,13.0
907,TAXC-Y522,Glassmestergården,9.0,517493,400.0,13.0
908,TDEH-5222,"Carport - Cappelens gate 11, Sollia Brl",12.0,14257,230.0,30.0
909,TERJ-C722,Godlia BRL,6.0,698461,,
910,TF36-A322,Overvik 1,15.0,164357,400.0,22.0
911,TFM5-6222,Frøenstunet Boligsameie,7.0,16845,230.0,18.0
912,TG5W-A222,Hagaløkka IV Sameie,9.0,36365,230.0,23.0
913,TGE3-V622,Valentinlyst BT2 Gruppe F01.1,8.0,635057,,
914,THFN-P622,Bjørndalsskogen Borettslag Blokk 1,8.0,612917,,
915,TJJS-2422,Ospelia,8.0,265282,230.0,20.0
916,TJW6-Z622,"Vestre Hetlevikåsen område 4, 5 og 6.",5.0,651890,230.0,13.0
917,TKTW-S322,Klæbu Panorama,15.0,233062,400.0,22.0
918,TKYX-M522,Mauritz Hansensvei,8.0,474874,400.0,12.0
919,TMMB-T222,Orkangerporten,8.0,103630,400.0,12.0
920,TMW4-R522,Fogdenget 1-12,7.0,487794,230.0,18.0
921,TQ87-8222,"Vistespeilet Borettslag, bygg C",7.0,25242,400.0,10.0
922,TQAS-4722,Godlia BRL,5.0,666658,,
923,TQDX-G222,Uteparkering Saupstadringen 35,10.0,61102,230.0,25.0
924,TQLS-7222,Hasselbakken Terrasse 5C - Øvre uteparkering,11.0,23626,400.0,16.0
925,TRED-E222,Pardisvegen,4.0,50610,400.0,6.0
926,TRF3-J222,Sameiet Bellevue,6.0,65718,230.0,15.0
927,TRHX-A722,"Ravnkollen BRL - Ravnkollbakken 54, 3.-4. etg",9.0,691902,,
928,TTHN-8222,Snekkerstua Nedre garasjerekke/p-kjeller Anlegg 1,8.0,27199,230.0,20.0
929,TTP3-T322,Barkaleitet Borettslag - Blokk D,6.0,233687,230.0,15.0
930,TUS4-U222,Trøbakken,7.0,106851,400.0,10.0
931,TV3S-5222,Movollen 85,12.0,15367,400.0,17.0
932,TVMP-6222,Rosenborg Park B5/B6 - plan 0,9.0,19151,400.0,13.0
933,TWTD-A422,Nordroa BRL,8.0,296423,400.0,12.0
934,TWUC-6222,Sameiet Byporten Arendal,5.0,17771,400.0,7.0
935,TX6C-7222,Bekkasinvegen,13.0,21779,400.0,19.0
936,TYY7-6222,Svarttjern,24.0,17147,230.0,60.0
937,TZ3H-T222,Vollene Seniorsenter,4.0,104327,230.0,10.0
938,TZHE-V222,Meklenborg brl Hovseterveien 38,7.0,112191,230.0,18.0
939,U8BG-7522,Sentrumsgården Buvika,6.0,415524,400.0,9.0
940,U8GR-S222,Fjøsmestervegen 5,4.0,101304,230.0,10.0
941,U9XX-E222,Smiberget område B2,9.0,52980,,
942,UC2X-F522,Sameiet Nedre Ila 3,6.0,450177,400.0,9.0
943,UCFY-Q322,Øvre Kongsgård Borettslag II,7.0,225077,230.0,18.0
944,UDGK-J222,Brake Borettslag Blokk S,4.0,67769,230.0,10.0
945,UDU7-X422,Vervet,17.0,381673,400.0,25.0
946,UFEC-8222,Fyllingsdalen Borettslag øvre parkeringsområde,7.0,25905,230.0,18.0
947,UH7G-8222,Skullerudhøgda II - GEV 69,7.0,26389,230.0,18.0
948,UHA7-8222,Auraparken borettslag,7.0,25249,400.0,10.0
949,UJ92-N322,Ohmia Gjesteparkering,5.0,213022,,
950,UJWD-U622,Åstveitvågen park - Terassehus,9.0,632306,400.0,13.0
951,UKYJ-8222,Skogtun Borettslag,8.0,26746,230.0,20.0
952,UNJ2-Z422,Øvre Grorud - Parkering ved Gangstuveien 12,6.0,389186,230.0,15.0
953,UNK7-X622,Klokkerjordet,5.0,643782,230.0,13.0
954,UNP4-Z222,Smiberget område A1,9.0,127318,230.0,23.0
955,UP3K-Q522,Ullernåsen - Bygg 9,9.0,485510,230.0,23.0
956,UQYJ-E622,Vestliskogen,8.0,575610,230.0,20.0
957,URBH-9222,Innherredsveien 82,7.0,30630,400.0,10.0
958,USGX-7222,Borettslaget Sigurdsgate 17-19,6.0,24251,230.0,15.0
959,UTXQ-6222,Sameiet Elvehavn Brygge A og B,6.0,19319,400.0,9.0
960,UVGF-J222,Nybu Furubakken 17,7.0,67259,230.0,18.0
961,UVND-9322,Borettslaget Solheimslien 32,5.0,161235,230.0,13.0
962,UW8F-N622,Sameiet Hjelleåsen terrasse T1,10.0,607899,400.0,14.0
963,UYYT-B222,Kroken Hage Borettslag BT1 & BT2,10.0,40187,400.0,14.0
964,V2Y2-P622,Rolv Wesenlunds vei 9 BRL,7.0,610424,400.0,10.0
965,V3WH-6622,Gransletta brl,9.0,542704,230.0,23.0
966,V46R-5222,Ekornvegen,9.0,15248,400.0,13.0
967,V5J7-Z522,Sameiet Dronningåsen 1,9.0,520896,400.0,13.0
968,V62Q-U322,Lyngfaret Borettslag (Blokk 72-74),10.0,240384,230.0,25.0
969,V765-6222,Leirfossen Terrasse,10.0,16784,400.0,14.0
970,V7Z7-6222,Svarttjern,19.0,17148,230.0,48.0
971,V863-E222,Ulsholtveien brl rekkegarasjer,7.0,49296,230.0,18.0
972,V87C-7222,Myrsnippvegen,13.0,21780,400.0,19.0
973,V9FX-4422,Strandkanten,12.0,274100,400.0,17.0
974,V9GW-G222,Langerinden Borettslag - B 86-88,6.0,60984,230.0,15.0
975,V9H6-H222,Manesjen 5 ny,4.0,62012,400.0,6.0
976,VCBZ-F722,Havna Parkeringshus Vanvikan,7.0,712613,400.0,10.0
977,VDXJ-L222,Torsveg 11 Nardo garasjer,7.0,75893,,
978,VEV8-E222,Elveparken Sætre Havn,8.0,50029,400.0,12.0
979,VFLT-9322,Sundenga Boligsameie,13.0,163017,230.0,33.0
980,VFMS-7222,Hasselbakken Terrasse - Nedre uteparkering,5.0,23629,400.0,7.0
981,VFW5-8222,Sole Alle 2,6.0,25073,400.0,9.0
982,VHBJ-2322,Kaldnes Brygge Beddingen,13.0,133157,400.0,19.0
983,VHQH-6222,Perspektiv Steinan Ladeanlegg B,8.0,18393,400.0,12.0
984,VJWC-8222,Vassfjelltunet,7.0,25970,230.0,18.0
985,VKGS-M222,Sameiet Husmorgården,7.0,80954,400.0,10.0
986,VL3M-7222,Vestlijordet Huseierlag,10.0,22918,230.0,25.0
987,VLRG-A522,Wesselkvartalet U3 Tavle 1,8.0,427870,,
988,VPBG-4422,Rostengrenda Borettslag SØR,9.0,272166,230.0,23.0
989,VQLT-4422,Jettegryta P4-P5,8.0,273610,230.0,20.0
990,VR42-9222,Vallefjell 2 brl,6.0,28682,230.0,15.0
991,VR5J-X422,Øvre Grorud - Parkering ved Nordlisletta 9,6.0,382990,230.0,15.0
992,VSZQ-4422,Tønnevollskogen,8.0,273279,400.0,12.0
993,VTSW-Q622,FRI FLYT Uteparkering ved Kolstadtunet 8-10,7.0,618083,,
994,VTUC-7222,"Brønndalen Brl, Blokk 7 og 8",9.0,21867,230.0,23.0
995,VUE9-X522,FRI FLYT Saupstadringen 2-10,6.0,512947,,
996,VVLQ-6222,"P130-1581 Hesjaholten Borettslag, #2",12.0,19275,230.0,30.0
997,VYAC-8322,Ellingsrud Boligsameie,9.0,156963,230.0,23.0
998,W26K-P322,Lerkhaugen Sameiet,6.0,219280,230.0,15.0
999,W3VK-5222,Rosenborg park B1,7.0,14572,400.0,10.0
1000,W3W3-J322,Bjørnefaret brl,10.0,196848,230.0,25.0
1001,W3WD-V222,Meklenborg brl Hovseterveien 48,7.0,112112,230.0,18.0
1002,W62Z-D222,Gildheimsvegen nedre,10.0,49024,400.0,14.0
1003,W6MY-2622,Møllesvingen Sammeie,7.0,528204,400.0,10.0
1004,W6TB-A222,Kastellet brl,9.0,34020,230.0,23.0
1005,W7L7-7422,Sameiet Tungland Hageby,7.0,283336,400.0,10.0
1006,W825-6222,Ingemann Torps vei 15 - NORD,9.0,16768,400.0,13.0
1007,W8VP-B522,Roan Vind,12.0,432876,400.0,17.0
1008,WAHY-R522,Bestum sameie,3.0,491325,230.0,8.0
1009,WANL-W422,Solsletta BK2,15.0,379217,400.0,22.0
1010,WCLQ-E222,Neslia-Nesåsveien 3,9.0,52041,400.0,13.0
1011,WF2F-W522,Scala Odden,5.0,509569,400.0,7.0
1012,WGB6-M522,"Sundekrossen Brl, Mjughøyden 8",7.0,471589,400.0,10.0
1013,WH6V-Z422,Sameiet Steinan Panorama,6.0,392593,230.0,15.0
1014,WHLW-N522,Sameiet Solbakkane LB2,8.0,478793,400.0,12.0
1015,WHVR-M522,Lyshovden Borettslag - Område 1,8.0,474093,,
1016,WJR2-7222,Stokkbekken Sør (Sameiet Miljøbyen Granåsen B2),10.0,20574,400.0,14.0
1017,WKW7-8222,Sjetne Park - Paralellen 25 utendørs/carport,6.0,25330,400.0,9.0
1018,WLCK-X422,Nydal Park AS,12.0,383146,400.0,17.0
1019,WNG8-T622,Kikut Borettslag,5.0,627514,400.0,7.0
1020,WPSA-X422,Homla Hageby BT1,10.0,382050,400.0,14.0
1021,WPVA-6222,Røyskattvegen,14.0,17518,,
1022,WSPE-V222,Meklenborg brl Hovseterveien 50,7.0,112215,230.0,18.0
1023,WSSP-8222,Sameiet Hjellemarka II B6,11.0,27363,400.0,16.0
1024,WTM7-X622,Klokkerjordet,4.0,643791,230.0,10.0
1025,WV3Z-D722,Engene 92 BRL,4.0,704391,230.0,10.0
1026,X53G-9422,Rortunet Boligsameie,8.0,292612,230.0,20.0
1027,X5XA-T222,Sameiet Dusavikveien 66,4.0,103540,230.0,10.0
1028,X7GQ-C222,Jessheim Panorama,20.0,43832,400.0,29.0
1029,X85Z-4222,Drivhusvegen 1,9.0,12172,400.0,13.0
1030,X8NK-J422,Hetlevikhøyden Borettslag Område 1,18.0,329936,,
1031,X9M5-L722,Varden Borettslag - Garasje 21-31,5.0,729548,,
1032,XANX-D222,Follo park,7.0,48849,230.0,18.0
1033,XBDQ-5222,Tonstad sør,9.0,15149,230.0,23.0
1034,XBEE-V222,Meklenborg brl Hovseterveien 54,7.0,112177,230.0,18.0
1035,XD7L-X422,Vestenga Garasjerekker,9.0,383253,230.0,23.0
1036,XFDM-6222,Ringve park IV 2,9.0,18861,400.0,13.0
1037,XG8B-6222,"Sollia, Vallhallveien 7",8.0,17561,230.0,20.0
1038,XGJ6-6222,Tangen grendelag v Vipevegen,6.0,16961,230.0,15.0
1039,XHDW-5222,Snekkeriet Ila,7.0,15917,230.0,18.0
1040,XHRJ-Q522,Ullernåsen - Bygg 5,10.0,485469,230.0,25.0
1041,XJXR-6222,P130-1581 Hesjaholten garasjelag,6.0,19446,230.0,15.0
1042,XKN5-K222,Sameiet Sandslimarka 33,15.0,70098,400.0,22.0
1043,XKTR-4722,"Vestre Hetlevikhøyden Brl.  område 7, 8 og 9",7.0,666598,230.0,18.0
1044,XKXC-8522,Lid Borettslag Garasje,7.0,419190,230.0,18.0
1045,XNHZ-6222,Strømsø Perspektiv Borettslag,8.0,20414,400.0,12.0
1046,XTGN-P622,Bjørndalsskogen Borettslag Rekkegarasjer,6.0,612923,,
1047,XWZW-F522,Sameiet Kloppedalshagen II,6.0,450175,230.0,15.0
1048,XXNW-V622,Sønsthagen Nedre (Trysil),9.0,638547,400.0,13.0
1049,XY6V-3722,Mistelpark - Garasjekjeller - Trinn 2,8.0,662931,400.0,12.0
1050,XYAP-5522,Parkeringskjeller - Gotaasalleen,19.0,408227,400.0,27.0
1051,XZRG-8222,Sameiet Charlottenlund Vest B1,5.0,26463,230.0,13.0
1052,Y2A4-8522,Skjettenveien 40,13.0,418080,400.0,19.0
1053,Y2EB-Z422,Borgenvangen BRL,3.0,390320,230.0,8.0
1054,Y3CY-Z522,Solstrand Park,3.0,524072,400.0,4.0
1055,Y3LZ-5722,Konnerud Senter Panorama,12.0,671688,400.0,17.0
1056,Y567-L622,Sameiet Symfonien,7.0,598672,400.0,10.0
1057,Y7HS-F322,Garasje ved Saupstadringen 79-81,12.0,187452,230.0,30.0
1058,Y9EP-5222,"Ruta, Øvre Flatåsvei 12",14.0,15024,230.0,35.0
1059,Y9YS-6222,Benterud,7.0,19576,230.0,18.0
1060,YCMP-E222,Mæhlumsløkka Plasser: 47-78(Easee kurs 5-7),8.0,51917,230.0,20.0
1061,YF9R-Q322,Furua BRL,14.0,224157,230.0,35.0
1062,YGA9-M522,Gammelsaga BRL,8.0,471969,230.0,20.0
1063,YGET-L822,Hommelvik Sjøside Sandfjæra,2.0,863409,400.0,3.0
1064,YHYQ-6222,Sameiet Elvehavn Brygge F og Sameiet Blokka Mi,8.0,19321,400.0,12.0
1065,YL23-4222,Jernkisvegen 4 Tårn,11.0,8322,400.0,16.0
1066,YLRH-J422,Wessel Park,12.0,329694,400.0,17.0
1067,YNRY-5222,"Åråsveien 15, Dbo Brl",7.0,16222,230.0,18.0
1068,YNSX-Q322,Vallejordet,9.0,224994,400.0,13.0
1069,YPP5-H222,Reiertangen brl,9.0,61910,230.0,23.0
1070,YQHL-A722,Atlanteren Bb1,8.0,690494,400.0,12.0
1071,YQS3-T322,Myrdal Borettslag - Øvre parkering (HF),8.0,233698,230.0,20.0
1072,YRAS-W522,Hagebyen 3 Borettslag,5.0,511010,230.0,13.0
1073,YT8G-8222,Skullerudhøgda II - GEV 71,4.0,26395,230.0,10.0
1074,YUU4-D222,Myhrerenga Borettslag Uteanlegg,9.0,45419,400.0,13.0
1075,YVSE-H222,Langerinden Borettslag - B 82-84,8.0,63075,230.0,20.0
1076,YVX8-N222,Sameiet Gulleråsveien 30,6.0,82807,230.0,15.0
1077,YWRB-2322,Jessheim Sør,12.0,132319,400.0,17.0
1078,YXLQ-4222,Ulvedal Borettslag,12.0,11083,230.0,30.0
1079,YXWZ-D322,Sentrumsgården,9.0,180211,400.0,13.0
1080,YYZQ-6422,Hotellkvartalet Sameie,6.0,281471,400.0,9.0
1081,YZ8Q-V222,Skansen Terrasse 21,16.0,113435,230.0,40.0
1082,YZZL-7222,Torget Vest,7.0,22911,400.0,10.0
1083,Z24W-B322,Vestlitoppen,7.0,171528,230.0,18.0
1084,Z2KJ-E222,Saupstadringen 45,8.0,51268,230.0,20.0
1085,Z2R2-A222,Hotvet Strand B4,8.0,32860,400.0,12.0
1086,Z4HN-P622,Bjørndalsskogen Borettslag Carporter,7.0,612924,,
1087,Z566-G222,"Svingen Borettslag, Drammen",7.0,57872,230.0,18.0
1088,Z5HG-L522,Gullhauglia Borettslag,3.0,468796,230.0,8.0
1089,Z7QL-K522,Kjærneshagen,10.0,465240,400.0,14.0
1090,Z8GF-M522,Kvislaparken BT2,9.0,472760,400.0,13.0
1091,Z95L-Z422,"Søre Skeisvann Borettslag, blokk 10",6.0,391436,,
1092,ZAD5-A522,Fagerlia Hageby BRL v/ Aaengvegen 16,5.0,426413,400.0,7.0
1093,ZAPN-2322,Sameiet Nobø B6,6.0,133717,230.0,15.0
1094,ZBBF-E522,Øvre Grorud - Kalbakkveien 17,13.0,444069,230.0,33.0
1095,ZCMD-5322,Brundalen BRL Brundalsgrenda,23.0,144845,230.0,58.0
1096,ZCVA-A422,Einerlien Borettslag - Einerkollen 26-40,8.0,296045,,
1097,ZD75-R522,Sameiet Kirsebærskogen - P-kjeller HOC 11,10.0,487829,400.0,14.0
1098,ZDWQ-K222,Eierseksjonssameiet Luftå 25,7.0,72561,400.0,10.0
1099,ZES4-K222,Fagstadlia 1 Område 2 Sør,6.0,69985,400.0,9.0
1100,ZF2K-K522,Sandbekken 2 UF Kurs 5-13,20.0,465025,,
1101,ZF7L-6322,Øygarden elektriske,7.0,149781,,
1102,ZF9V-6222,Sameiet Paulineborg li,4.0,19869,400.0,6.0
1103,ZFGV-X322,Starrmyra borettslag - uteparkering,8.0,253369,230.0,20.0
1104,ZFSX-5222,Ski Amfi,6.0,16097,400.0,9.0
1105,ZGK9-6222,"P130-1581 Hesjaholten Borettslag, #1",6.0,17349,,
1106,ZGKE-U322,Åsmotunet NY,10.0,239173,400.0,14.0
1107,ZLUD-9222,Vektagården Borettslag,4.0,30186,400.0,6.0
1108,ZN5B-4722,Godlia BRL,7.0,664718,,
1109,ZNR3-T322,Myrdal Borettslag - Nedre parkering (UF),18.0,233694,230.0,45.0
1110,ZPBY-D622,Wergeland Borettslag - Øvre område (rekkegarasjer),8.0,573222,230.0,20.0
1111,ZPZ9-8222,Ola Frosts Veg TN anlegg,5.0,25598,400.0,7.0
1112,ZQK6-W522,Martin Skatvedts vei 8-10 - Rundingen,5.0,508486,230.0,13.0
1113,ZQQW-N222,Vågedalen Velforening,6.0,85594,400.0,9.0
1114,ZSQY-6622,Liaparken Borettslag B2,11.0,544603,,
1115,ZTV6-X422,Søndre Veitvedt brl,7.0,381551,230.0,18.0
1116,ZU4E-2622,Bragernes Atrium - Parkeringskjeller,10.0,525835,400.0,14.0
1117,ZU6C-T522,Soljordet,6.0,496915,230.0,15.0
1118,ZVG6-M522,"Sundekrossen Brl, Sundelia 22",6.0,471611,400.0,9.0
1119,ZVSL-2322,Sundet Borettslag,7.0,133475,230.0,18.0
1120,ZW73-V422,Øvre Grorud - Rekkegarasjen ved Kalbakkveien 11D,5.0,372887,230.0,13.0
1121,ZXKY-B622,Ticon Fosskvartalet AS,6.0,565063,230.0,15.0
1122,ZYY4-R522,Elveslettvegen 137 - 157 (oddetall),8.0,487803,400.0,12.0
1123,ZZUF-H222,Solgården Sør,6.0,63211,230.0,15.0
