site_key,avg_three_highest_peaks
23TA-6222,27.36851668357849
24U4-G222,7.524790604909261
25AJ-V222,44.68871636192004
26NP-C722,36.285812735557556
27CZ-2622,18.508111635843914
27P2-6722,41.278981586297355
27WM-P622,18.56361444791158
28GD-L522,13.000610828399658
28T4-7722,17.71515719095866
2A6J-3722,38.13864634434382
2AMG-Y622,19.213322987159092
2AMS-5522,36.28020696838697
2B3A-8222,17.830919822057087
2DYA-A422,11.359582901000977
2EUX-X422,18.222177118528634
2FT6-8622,17.431544582049053
2HTQ-4422,22.95244042078654
2JTC-5222,23.311784108479817
2K43-E222,21.09825865427653
2K7B-B222,21.667524315416813
2L4W-R722,38.71247008163482
2M2Q-M422,14.352972030639648
2N3X-J822,26.653637766838074
2NR6-X422,26.750746965408325
2NVY-L222,19.85639715194702
2P7F-V222,22.569618696967762
2PE9-B222,6.440927982330322
2Q5Z-R222,24.29679783185323
2SWW-7222,14.637758731842041
2TQ3-9222,6.963066971239944
2TRD-V222,11.539904952049255
2UD6-M522,15.168103377024332
2VYH-V222,14.492166101932526
2VYX-8222,19.471667289733887
2VZ7-9222,23.22724715868632
2Y9U-G322,19.675381898880005
2ZV4-R522,15.835941791534424
32WR-H722,29.2740577061971
34KE-V222,12.528937737147013
34RV-U622,38.089132150014244
366K-6222,23.48056681950887
3AWX-H422,34.668726325035095
3BUU-4222,15.876763502756754
3C2Q-8522,39.39781709977736
3DS7-8222,25.998498280843098
3E4W-A222,33.74885861078898
3F45-U222,15.940040111541748
3G42-9222,16.255558093388874
3GE5-7222,10.73292632897695
3JAA-C222,16.915554523468018
3JMU-9622,21.498441696166992
3JQZ-4422,6.822041988372803
3JSP-G222,19.3946650326252
3JSX-P422,12.989725510279337
3KSJ-U422,29.368083715438843
3KX4-R522,27.8440576394399
3L5W-B222,32.289825002352394
3LT7-F622,31.948491234332323
3MUH-Y422,25.33745277634201
3MXW-A222,17.81318696339925
3NUD-N322,3.3501104513804116
3PKR-N222,29.242750962575276
3PNX-H222,10.085361321767172
3PUP-M322,26.892772038777668
3R3J-H622,24.083468755086262
3S5G-8222,7.483602841695149
3TK6-7322,17.11799458662669
3VN3-T322,16.265632788340252
3VN4-W422,10.8571408589681
3VP3-G222,42.24672770500183
3W65-6222,19.92363913853963
3XM3-E422,9.039946715037027
3Y6Z-D222,54.93176482617855
3YGH-8222,13.598410765329996
3YLL-D222,22.902377128601074
42ZX-8222,20.812813142935436
43JC-Z222,23.666292270024616
44FL-A722,23.42701816558838
455Z-2822,25.515086988608044
462E-V222,9.939503987630209
462Y-8222,15.746123790740967
46U4-R522,25.539343973000843
473Y-J622,16.74401209751765
47FL-4322,12.496119737625122
47FS-B222,12.080207467079163
47VF-Z322,21.297229131062824
482M-K522,16.824811935424805
48FV-N222,15.970506230990091
48JF-J222,10.224372545878092
496W-B222,71.26201035579045
49E4-3722,21.97936205069224
49NW-G822,13.694465637207031
49QJ-V222,33.24172695726156
49VA-M222,54.3428020576636
49Y7-F622,16.328715721766155
4A3X-F522,26.938419024149578
4A68-G222,22.920142491658527
4B5W-R722,18.892728964487713
4C53-E222,30.272328933080036
4F49-3322,22.404160340627033
4F6G-8222,12.165505409240723
4FB7-8222,6.622851560513179
4G9X-H322,8.271912256876627
4GL3-G222,32.47154961029688
4GLJ-Q522,4.362794558207194
4GZA-Y522,8.533986886342367
4H2K-D522,19.78759727378686
4H2P-D622,61.62044910589854
4HHW-P622,17.389464219411213
4JC6-6222,28.80269455909729
4JJW-P622,14.496515115102133
4LH5-A522,11.104085922241211
4LNP-7222,33.49732486406962
4N9T-D222,20.661756594975788
4NE6-Z622,30.067407608032227
4NJ3-6722,4.15552294254303
4P9N-6222,15.258280942837397
4PST-X322,19.961297512054443
4QJ5-F222,17.844721163312595
4QVC-N222,7.317542552947998
4THF-J222,7.425984064737956
4TRL-C522,25.57026458034913
4VSX-X322,27.493032375971477
4XJ6-V322,23.502402623494465
4XXZ-Q422,11.369202931722006
4ZEZ-Z522,7.204987525939941
4ZHQ-A522,23.065244634946186
4ZWD-P322,11.423097610473633
5236-E222,12.612931887308756
54M6-W522,11.828006585439047
54Z8-7222,30.641735688550398
57ML-D222,13.718329886595408
5825-P622,7.370376110076904
58BX-C222,15.568112452824911
58SD-9222,43.503010199715696
59EB-Q222,30.22884209950765
5AJ5-L722,22.704835255940754
5B2C-U622,5.510857820510864
5BWH-3722,59.31075940529505
5CGG-7522,39.41849319140116
5CSV-M422,15.606561740239462
5CW4-R522,31.058757662773132
5DBM-T422,19.7634064356486
5ER4-D222,45.43663591643175
5F7J-Y222,6.705638408660889
5FCK-V422,22.27048608660698
5FWP-P222,23.64643208185832
5H87-8222,8.905028422673544
5HDX-G222,10.221990505854288
5HE8-5222,12.982077757517496
5J6D-N322,29.31919002532959
5JT4-5622,8.262898921966553
5KUC-2322,42.99814510345459
5KVM-N322,34.17525929709276
5LYA-H322,8.21790361404419
5MUF-W522,31.154179856181145
5NWD-H222,17.86098051071167
5NYA-6222,13.490087827046713
5PRJ-C722,5.076765199502309
5PTZ-M222,18.664618929227192
5QFN-P622,11.65536085764567
5RNV-N222,13.648459001327865
5RXH-2722,54.45338316758474
5T2S-K422,9.582000573476156
5T7V-6222,24.924391110738117
5TZJ-X622,23.63739593784946
5U4V-4322,12.816675583521524
5ULZ-7222,32.042777856191
5V7M-8622,15.747005860010782
5WRG-8522,4.360139926274617
5X6D-E722,39.33097808652868
5XLV-H522,18.38324971993764
5XM2-D222,10.480408509572348
5Y7E-8522,7.460836887359619
5YE6-6222,65.37212737401326
5YMV-2322,11.496912956237793
5YX5-K522,36.97082988692758
5ZJN-8222,6.861166636149089
64R7-K222,33.84194231033325
65TF-E622,14.158526500066122
65X3-J322,14.722054918607077
675X-F522,6.0511651039123535
67A6-T222,51.93743426321695
67KJ-C522,35.646141370137535
67RT-F422,27.040018116434414
68JB-8222,12.623995304107666
68RW-2822,7.376173496246338
6933-E222,4.749399383862813
69TW-8222,36.0639017422994
6ADT-V222,36.635427425305046
6AM4-3622,49.018061677614845
6AWZ-L222,14.698281288146973
6AZ7-F222,14.469818909962973
6C3W-R422,9.582404613494873
6GPL-G722,11.011894861857096
6JFC-9522,24.803888130312163
6LEY-6222,27.493217666943867
6LLJ-H522,30.531975825627644
6M6M-7222,15.51027798652649
6MJW-V222,4.505328019460042
6MT5-K622,26.994270483652752
6NDE-E522,3.8398828506469727
6PB4-A522,21.508448759714764
6QQ6-R222,12.731262664000193
6S8K-A722,44.01589564482371
6THB-8222,8.122732400894165
6UEA-L322,14.10834010442098
6UR7-E222,31.35829734802246
6VM4-H322,8.226227402687073
6VW8-Z622,24.45534610748291
6W74-D222,11.058375040690104
6WNR-5522,38.660885413487755
6XGE-Q322,33.28073008855184
6Y3J-A822,30.038168748219807
6YD6-7322,25.296003818511963
6ZTG-8222,15.58724045753479
6ZVG-A522,17.64488051335017
72TW-7222,13.662744124730429
73M3-9222,7.523660977681478
73ZJ-Q522,36.03522329529127
74AA-3722,33.95780082543691
75PY-6222,15.930737237135569
76FP-T522,23.029226779937744
76W2-K222,21.54688835144043
799R-K222,7.55367644627889
7AKL-D222,6.901732285817464
7CAS-9222,50.32150506352385
7D2P-8222,13.003154930658638
7DXJ-C222,11.06609058380127
7EK6-6222,19.785555517378572
7F56-E222,26.29329957673326
7GXN-T722,19.839239915211994
7HSY-5222,7.267152786254883
7JQ4-7322,24.61928391456604
7KXG-A522,49.339022954305015
7LKH-E222,7.2207333246866865
7MTC-Q422,10.776760737101236
7PEY-9222,12.726495504379272
7PJY-B822,32.572116060492895
7PKU-Y222,17.015812873840332
7R7U-9222,11.258233229319254
7T4W-B322,7.930734872817993
7U4N-C222,23.17684268951416
7VLX-4322,16.52106698354085
7W49-B322,35.6936140358448
7WS2-D222,12.44928248723348
7X4M-7222,12.684165000915527
7Y5L-Z422,15.881993214289347
82KA-X422,32.56117486953735
82M7-X622,19.960450649261475
82RY-B822,34.20080316066742
82W5-X422,7.760133107503255
82X8-Z622,11.247588793436686
8322-R422,13.27593501408895
84AT-4222,8.542662620544434
84UU-G822,6.459002335866292
85Q2-2322,16.169195810953777
878G-9222,18.678752586245537
8AXX-9222,30.90901045004527
8B38-V322,49.22977348665396
8CFV-B622,11.561986605326334
8CKM-W222,32.034336845080055
8DJ8-L222,10.736257155736288
8DYZ-Q422,7.473715941111247
8FLX-6222,39.81731607516607
8FXX-N422,24.72532828648885
8G69-N622,23.321715752283733
8J54-B222,4.783207734425862
8J8A-L222,12.06420930226644
8L3G-7222,54.14847292006016
8LDY-A222,7.618447383244832
8LLV-5222,21.9420389632384
8LLW-8622,31.133931557337444
8N4M-N722,24.54352645079295
8N5N-8222,7.153188546498616
8NCQ-H422,23.710109911936645
8PSQ-9422,25.08284131685893
8RN5-H222,32.094359477361046
8SW3-J322,22.24037567774455
8UCU-N222,12.097591996192932
8VMC-8322,21.056999901930492
8VMM-7222,17.412108222643536
8XNM-J522,9.952731450398764
8Y4X-F522,19.3046559492747
8YYU-8322,13.031663258870443
8ZRF-Q422,32.6345567808797
92WZ-4222,21.351153989012044
934E-D222,10.771294593811035
93PA-L522,25.100494066874187
93YH-2722,62.29326148827871
95RY-S322,11.328385670979818
97AB-E522,40.53173065185547
985M-7222,17.347596208254497
98HT-9322,25.261902570724487
98P9-8322,25.309219678243
99CH-D422,16.19214137395223
9AY2-N222,14.283792654673258
9H57-L622,11.929019927978516
9L7R-A722,14.93130131562551
9M4Q-4422,49.321394522984825
9M7E-U422,30.528011322021484
9NZG-9222,11.332281342397133
9QER-5522,16.299413442611694
9QU3-J322,23.65420952439308
9R8B-6222,14.743005514144897
9SNY-6222,21.952674229939777
9TLJ-9222,20.44118555386861
9WZ9-4622,92.50338405370712
9X5Q-P622,15.442747672398886
9Y7M-K522,8.676898956298828
9ZKL-7222,33.6891504128774
9ZUU-B222,3.585317373275757
A2DX-9422,14.703190247217814
A34B-L422,30.13214937845866
A46M-7222,16.138693968454998
A555-R622,112.05264905840158
A6NX-4322,9.111160669941455
A9FR-H622,22.572064717610676
A9Q6-R222,24.227094173431396
ADR7-E222,8.094344139099121
AEXA-A422,25.570356885592144
AFCT-A222,28.262809594472248
AGNZ-2422,26.167312145233154
AJA2-D222,36.0621128877004
AK36-M522,25.09028148651123
AK8G-8222,10.979318459828695
AL89-J322,11.609094619750977
ALJ3-G222,41.72901012189686
ALXD-V222,14.693941036860148
AN5X-F522,9.569727341334024
ANLH-2622,67.2903582866614
APFJ-7222,24.37206748003761
AR8Q-V222,31.922054012616474
AR9E-C522,28.606147756179173
ARSB-A222,22.37485524515311
ARZK-2522,23.29887882868449
ASGF-9222,34.1951121208258
ATEQ-V622,14.913069407145182
AVBY-B322,24.298417051633198
AWJE-2422,16.81185245513916
AWQQ-H522,19.084518273671467
AX8H-C322,28.2402245203654
AYND-V222,15.69977456331253
AZSP-P222,29.97582698861758
B28T-J222,7.069096406300862
B2PY-D222,22.386298259099323
B5WQ-K222,16.598376909891766
B65N-W522,21.3449698346667
B7Q2-9722,43.75886211784867
B83M-G422,14.094832420349121
B8AS-B422,22.135888652255137
B958-T222,99.16554959615071
B96H-B222,33.718911131223045
B99M-8622,29.442346303413313
B99Z-X322,26.617135683695476
B9F7-V222,25.623807589213055
B9K3-P322,12.794177691141764
BFHY-N322,18.843528747558594
BFMM-N422,35.718891620635986
BFVH-E622,25.796677430470783
BGBM-D622,27.223934491475422
BLJW-6422,27.471543788909912
BMBX-G222,46.20417872071266
BN6M-K522,18.019752105077107
BQEY-A222,10.668251991271973
BRDG-U622,2.258888522783915
BU2P-8222,13.04344391822815
BU9W-Q222,12.063663482666016
BXZ9-8222,3.632692019144694
BYKD-4722,3.2954471906026206
BZ5P-E222,23.087113863012444
C34U-A222,17.91485341389974
C443-5322,22.229732592900593
C5L2-J422,20.86606204509735
C67U-7222,46.51161607106527
C6BS-W522,7.210666020711263
C6TP-P222,37.509201884269714
C6Z6-6222,18.21743489181002
C75N-8222,4.695963541666667
C7FP-N522,18.035226106643677
C9VR-M522,25.771207531293232
CAGY-D622,10.809055964152018
CAUK-P622,40.67298422257105
CC72-5722,9.244904120763143
CCMM-7222,17.39333564043045
CD6S-5222,27.10061025619507
CE5E-U422,31.077077051003773
CFF9-4722,34.9676783879598
CFSW-8222,33.325967609882355
CH4X-F522,14.792173782984415
CHUL-U522,28.499120394388836
CNBR-N522,13.151712814966837
CND6-L222,18.5977148214976
CNHQ-A222,27.369288300784927
CQ7A-R222,16.385926008224487
CQM7-R222,16.9427072207133
CRB6-6222,46.33817998568217
CRWA-A422,13.998125871022543
CS6M-M622,7.119279384613037
CSFJ-H822,11.08560307820638
CSR2-7222,22.264784812927246
CULR-6222,23.215645392735798
CVQA-K222,38.09099889794985
CWNX-F522,3.5453097820281982
CXXJ-V422,12.879396279652914
CY2Z-6222,42.18039266268412
CYB7-V522,7.622599919637044
CYLS-A322,30.37080192565918
CYNL-C522,12.610030253728231
CZFA-M522,22.92358100414276
D28J-E222,13.893187701702118
D36X-F522,17.637313842773438
D54B-J422,10.631385803222656
D5JZ-6222,11.531713644663492
D6GL-2622,76.30510985851288
D7DM-6222,28.2749129285415
D88B-6222,13.689947287241617
D8B9-Z622,30.09453450368407
D8J6-6222,9.044331669807434
D8XV-B622,8.303232312202454
D946-E222,20.85072859128316
D9Q3-T322,15.754799365997314
DAJF-C722,28.215325117111206
DAUJ-B222,7.930906057357788
DCD5-A322,46.03194439659516
DCT7-K222,40.6164034207662
DDL3-9222,13.886274417241415
DESR-J222,6.8483273188273115
DLQE-L222,11.391878604888916
DNNK-N622,11.152119954427084
DPLE-Z622,23.711778084437054
DPPV-B322,11.02711534500122
DQUA-B222,21.362816015879314
DRJ6-M522,18.1187109152476
DRRG-8222,21.8776054084301
DUDP-5222,58.8005878229936
DVC5-A522,20.891273260116577
DW6Z-M422,18.619380548596382
DZ7Y-B222,23.819326400756836
DZ9U-9622,36.6397157938142
DZCR-R222,14.509435892105103
DZWA-C222,22.968820532162983
E235-7322,28.97673463821411
E48Z-N522,12.1102245648702
E4XV-6222,9.618572602669397
E54W-R722,36.679263611634575
E5SR-G322,12.886028389135996
E8AA-B222,29.862508047682542
E9A7-8222,12.261354625225067
E9MC-A422,21.143515070279438
E9MR-D622,59.5184106528759
EAUJ-Q522,24.109118501345318
EBAY-P722,52.42647329966227
ECYX-8222,8.865128993988037
EDK4-6422,24.676756858825684
EFMC-U422,8.572911043961843
EGDW-Q222,29.94779305967192
EGNA-E222,19.6159344514211
EGV4-R522,13.104794979095459
EH2D-A222,20.98394258817037
EM2H-9222,14.83467721939087
EMRB-G222,14.753634373346964
EPE7-G222,12.765099048614502
EQP4-F222,18.56090913216273
ER2T-A222,21.898207187652588
EURM-4322,10.779841105143229
EVBT-A222,44.12128011633953
EXZP-Q322,39.06706506510576
F2GN-N222,21.467480182647705
F36V-D222,15.276562054951986
F3GD-8222,13.335492451985678
F3U7-F222,13.4829154809316
F66M-5222,25.78370976448059
F7EY-4222,6.378358840942383
F8LK-6222,11.43008836110433
F97B-C222,83.3727873954922
F9KH-U422,13.900689482688904
F9M8-U522,27.21939257780711
F9QH-6222,24.41370819012324
FAF9-G622,48.95956090092659
FAZP-U322,26.48366806904475
FB5G-8222,35.97731252014637
FDCY-D622,15.138735265781483
FEKD-B222,10.580278793970743
FG7C-7222,45.6976606734097
FH5X-7322,6.906402746836345
FHGN-P422,7.257159948348999
FJMP-G322,30.85101906458537
FKDF-J522,3.316201607386271
FKHV-C622,21.399162809054058
FL27-6222,51.32342893692354
FN92-6622,29.494295517603557
FQCS-P422,31.31382115681966
FQFJ-J422,38.926902227879815
FS6W-L322,9.488577167193094
FTFM-N522,20.69429047902425
FWVX-4422,29.172794580459595
FZ42-9222,14.941956361134848
FZ5S-8222,37.7720748790695
FZQG-E222,29.123374700546265
FZYH-R222,14.624542832374573
G5H5-A522,32.07336882750193
G5X2-6722,29.382445887623664
G7B7-U722,39.497665325800575
G7RG-6322,19.338950157165527
G8P4-B622,74.64359236881137
G8WW-Q222,16.419559160868328
G9NY-B822,15.815125942230225
G9VC-N222,10.153039773305258
GAC7-V522,13.757180770238241
GB37-F622,20.687100052833557
GBV4-H722,18.050411423047382
GC6S-8222,39.31825041770935
GCZF-G222,13.338998675346375
GDHX-7222,25.64811126391093
GJDY-4222,40.477409621079765
GJKE-S722,2.3193113257487616
GKBX-A722,34.98134390513102
GKMX-H222,15.629380067189535
GKZX-8222,14.293138325214386
GLWY-4422,17.99958260854085
GMR3-9222,7.224831740061442
GPA9-D322,13.000745217005411
GPU4-R522,19.916283925374348
GR3U-A222,16.655452092488606
GRYH-9222,12.04947284857432
GSD6-H622,23.308234214782715
GT3X-F522,11.954625758032003
GV53-E222,17.13212259610494
GWB7-8222,24.983679175376892
GWVH-6622,27.441366016864777
GY23-8222,19.026365677515667
GYHW-P622,13.715669870376587
GYKE-S422,22.515899737675984
GYM9-A222,13.856975317001343
GZL3-G222,34.40266247590383
H4RK-N622,11.05286169052124
H5DL-Y622,20.039323329925537
H5NA-H422,35.72489617268244
H5PM-D322,19.340082049369812
H5WE-3722,33.81211670239767
H6F5-7222,27.721067825953167
H7P2-A222,28.40783745481167
H7Z5-F222,16.33512767155965
H85W-A222,115.27659336291254
H8E9-D222,15.71613605817159
H8M5-W522,8.800597508748373
HA8M-8222,13.257319738467535
HBYJ-D222,13.518932541211447
HEQC-J222,15.105497962484757
HEYU-M522,13.358882109324137
HF8V-G222,4.4780192375183105
HFB5-A522,14.796870549519857
HFCB-U222,18.68698634269337
HG74-E222,25.507931232452393
HGE4-P322,86.53999800980091
HGJN-8222,6.66107718149821
HHE6-6222,35.28803287361128
HHZ4-C222,18.993335207303364
HJ6K-7222,15.260559717814127
HJDY-D622,7.415198802947998
