,circuit_id,timestamp,day_of_week,value_kWh
0,544625,2024-12-08 12:00:00+00:00,Sunday,49.35521622002125
1,544625,2024-12-09 12:00:00+00:00,Monday,46.04952505102847
2,544625,2024-12-10 12:00:00+00:00,Tuesday,35.41203670203686
3,544625,2024-12-11 12:00:00+00:00,Wednesday,12.528731214813888
4,544625,2024-12-12 12:00:00+00:00,Thursday,64.19213841855526
5,544625,2024-12-13 12:00:00+00:00,Friday,81.10823834687471
6,544625,2024-12-14 12:00:00+00:00,Saturday,42.80266755819321
7,544625,2024-12-15 12:00:00+00:00,Sunday,48.97726877592504
8,544625,2024-12-16 12:00:00+00:00,Monday,72.35548593674321
9,544625,2024-12-17 12:00:00+00:00,Tuesday,60.14808110985905
10,544625,2024-12-18 12:00:00+00:00,Wednesday,56.354067116975784
11,544625,2024-12-19 12:00:00+00:00,Thursday,52.89140865963418
12,544625,2024-12-20 12:00:00+00:00,Friday,88.82489478588104
13,544625,2024-12-21 12:00:00+00:00,Saturday,41.12854543328285
14,544625,2024-12-22 12:00:00+00:00,Sunday,70.04901477973908
15,544625,2024-12-23 12:00:00+00:00,Monday,47.66534265875816
16,544625,2024-12-24 12:00:00+00:00,Tuesday,26.67683133482933
17,544625,2024-12-25 12:00:00+00:00,Wednesday,37.31319242529571
18,544625,2024-12-26 12:00:00+00:00,Thursday,35.48409941792488
19,544625,2024-12-27 12:00:00+00:00,Friday,40.002909421920776
20,544625,2024-12-28 12:00:00+00:00,Saturday,93.80564585514367
21,544625,2024-12-29 12:00:00+00:00,Sunday,38.678849041461945
22,544625,2024-12-30 12:00:00+00:00,Monday,56.335428431630135
23,544625,2024-12-31 12:00:00+00:00,Tuesday,42.26388770341873
24,544625,2025-01-01 12:00:00+00:00,Wednesday,35.36947637796402
25,544625,2025-01-02 12:00:00+00:00,Thursday,0.0
26,544625,2025-01-03 12:00:00+00:00,Friday,0.0
27,544625,2025-01-04 12:00:00+00:00,Saturday,0.0
28,544625,2025-01-05 12:00:00+00:00,Sunday,0.0
29,544625,2025-01-06 12:00:00+00:00,Monday,115.58946969686076
30,544626,2024-12-08 12:00:00+00:00,Sunday,21.42647148668766
31,544626,2024-12-09 12:00:00+00:00,Monday,17.788606002926826
32,544626,2024-12-10 12:00:00+00:00,Tuesday,68.7404919192195
33,544626,2024-12-11 12:00:00+00:00,Wednesday,19.50093686580658
34,544626,2024-12-12 12:00:00+00:00,Thursday,37.47368813608773
35,544626,2024-12-13 12:00:00+00:00,Friday,34.2925500869751
36,544626,2024-12-14 12:00:00+00:00,Saturday,0.0
37,544626,2024-12-15 12:00:00+00:00,Sunday,28.110214233398438
38,544626,2024-12-16 12:00:00+00:00,Monday,34.83550521731377
39,544626,2024-12-17 12:00:00+00:00,Tuesday,17.405264973640442
40,544626,2024-12-18 12:00:00+00:00,Wednesday,17.419410668313503
41,544626,2024-12-19 12:00:00+00:00,Thursday,25.286465883255005
42,544626,2024-12-20 12:00:00+00:00,Friday,0.0
43,544626,2024-12-21 12:00:00+00:00,Saturday,23.303416669368744
44,544626,2024-12-22 12:00:00+00:00,Sunday,17.690506353974342
45,544626,2024-12-23 12:00:00+00:00,Monday,55.15814471244812
46,544626,2024-12-24 12:00:00+00:00,Tuesday,27.09852659702301
47,544626,2024-12-25 12:00:00+00:00,Wednesday,17.726886332035065
48,544626,2024-12-26 12:00:00+00:00,Thursday,16.36290717124939
49,544626,2024-12-27 12:00:00+00:00,Friday,28.06380830705166
50,544626,2024-12-28 12:00:00+00:00,Saturday,7.204709053039551
51,544626,2024-12-29 12:00:00+00:00,Sunday,19.668044209480286
52,544626,2024-12-30 12:00:00+00:00,Monday,5.706136226654053
53,544626,2024-12-31 12:00:00+00:00,Tuesday,0.0
54,544626,2025-01-01 12:00:00+00:00,Wednesday,0.0
55,544626,2025-01-02 12:00:00+00:00,Thursday,0.0
56,544626,2025-01-03 12:00:00+00:00,Friday,0.0
57,544626,2025-01-04 12:00:00+00:00,Saturday,0.0
58,544626,2025-01-05 12:00:00+00:00,Sunday,0.0
59,544626,2025-01-06 12:00:00+00:00,Monday,46.64794319868088
60,544627,2024-12-09 12:00:00+00:00,Monday,49.29590409249067
61,544627,2024-12-10 12:00:00+00:00,Tuesday,37.45519667863846
62,544627,2024-12-11 12:00:00+00:00,Wednesday,24.343456745147705
63,544627,2024-12-12 12:00:00+00:00,Thursday,57.5802039206028
64,544627,2024-12-13 12:00:00+00:00,Friday,20.414362907409668
65,544627,2024-12-14 12:00:00+00:00,Saturday,2.8600549399852753
66,544627,2024-12-15 12:00:00+00:00,Sunday,45.81685820221901
67,544627,2024-12-16 12:00:00+00:00,Monday,11.524460315704346
68,544627,2024-12-17 12:00:00+00:00,Tuesday,0.0
69,544627,2024-12-18 12:00:00+00:00,Wednesday,89.98666071891785
70,544627,2024-12-19 12:00:00+00:00,Thursday,9.226401567459106
71,544627,2024-12-20 12:00:00+00:00,Friday,0.0
72,544627,2024-12-21 12:00:00+00:00,Saturday,0.0
73,544627,2024-12-22 12:00:00+00:00,Sunday,19.70938014984131
74,544627,2024-12-23 12:00:00+00:00,Monday,0.0
75,544627,2024-12-24 12:00:00+00:00,Tuesday,54.67212700843811
76,544627,2024-12-25 12:00:00+00:00,Wednesday,0.0
77,544627,2024-12-26 12:00:00+00:00,Thursday,0.0
78,544627,2024-12-27 12:00:00+00:00,Friday,54.86794984340668
79,544627,2024-12-28 12:00:00+00:00,Saturday,0.0
80,544627,2024-12-29 12:00:00+00:00,Sunday,0.0
81,544627,2024-12-30 12:00:00+00:00,Monday,51.86181998252869
82,544627,2024-12-31 12:00:00+00:00,Tuesday,0.0
83,544627,2025-01-01 12:00:00+00:00,Wednesday,0.0
84,544627,2025-01-02 12:00:00+00:00,Thursday,0.0
85,544627,2025-01-03 12:00:00+00:00,Friday,0.0
86,544627,2025-01-04 12:00:00+00:00,Saturday,0.0
87,544627,2025-01-05 12:00:00+00:00,Sunday,0.22291694581508636
88,544627,2025-01-06 12:00:00+00:00,Monday,17.479063272476196
89,544627,2025-01-07 12:00:00+00:00,Tuesday,4.478107452392578
