,site_key,circuit_id,timestamp,name,sum_value,chargers,circuit_power_kw,used_power_ratio
0,S988-X622,623200,2025-01-06 00:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
1,S988-X622,623200,2025-01-06 01:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
2,S988-X622,623200,2025-01-06 02:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
3,S988-X622,623200,2025-01-06 03:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
4,S988-X622,623200,2025-01-06 04:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
5,S988-X622,623200,2025-01-06 05:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
6,S988-X622,623200,2025-01-06 06:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
7,S988-X622,623200,2025-01-06 07:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
8,S988-X622,623200,2025-01-06 08:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
9,S988-X622,623200,2025-01-06 09:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
10,S988-X622,623200,2025-01-06 10:00:00+00:00,Klokkerjordet,5.418363571166992,1.0,25.09741620167303,21.59
11,S988-X622,623200,2025-01-06 11:00:00+00:00,Klokkerjordet,6.575962543487549,1.0,25.09741620167303,26.2
12,S988-X622,623200,2025-01-06 12:00:00+00:00,Klokkerjordet,4.516943454742432,1.0,25.09741620167303,18.0
13,S988-X622,623200,2025-01-06 13:00:00+00:00,Klokkerjordet,0.9719869494438171,1.0,25.09741620167303,3.87
14,S988-X622,623200,2025-01-06 14:00:00+00:00,Klokkerjordet,0.3325461149215698,1.0,25.09741620167303,1.33
15,S988-X622,623200,2025-01-06 15:00:00+00:00,Klokkerjordet,0.24908582866191864,1.0,25.09741620167303,0.99
16,S988-X622,623200,2025-01-06 16:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
17,S988-X622,623200,2025-01-06 17:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
18,S988-X622,623200,2025-01-06 18:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
19,S988-X622,623200,2025-01-06 19:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
20,S988-X622,623200,2025-01-06 20:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
21,S988-X622,623200,2025-01-06 21:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
22,S988-X622,623200,2025-01-06 22:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
23,S988-X622,623200,2025-01-06 23:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
24,S988-X622,623200,2025-01-07 00:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
25,S988-X622,623200,2025-01-07 01:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
26,S988-X622,623200,2025-01-07 02:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
27,S988-X622,623200,2025-01-07 03:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
28,S988-X622,623200,2025-01-07 04:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
29,S988-X622,623200,2025-01-07 05:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
30,S988-X622,623200,2025-01-07 06:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
31,S988-X622,623200,2025-01-07 07:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
32,S988-X622,623200,2025-01-07 08:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
33,S988-X622,623200,2025-01-07 09:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
34,S988-X622,623200,2025-01-07 10:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
35,S988-X622,623200,2025-01-07 11:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
36,S988-X622,623200,2025-01-07 12:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
37,S988-X622,623200,2025-01-07 13:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
38,S988-X622,623200,2025-01-07 14:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
39,S988-X622,623200,2025-01-07 15:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
40,S988-X622,623200,2025-01-07 16:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
41,S988-X622,623200,2025-01-07 17:00:00+00:00,Klokkerjordet,4.595571041107178,1.0,25.09741620167303,18.31
42,S988-X622,623200,2025-01-07 18:00:00+00:00,Klokkerjordet,6.775043487548828,1.0,25.09741620167303,26.99
43,S988-X622,623200,2025-01-07 19:00:00+00:00,Klokkerjordet,4.5694050788879395,1.0,25.09741620167303,18.21
44,S988-X622,623200,2025-01-07 20:00:00+00:00,Klokkerjordet,0.3742358386516571,1.0,25.09741620167303,1.49
45,S988-X622,623200,2025-01-07 21:00:00+00:00,Klokkerjordet,0.3320697247982025,1.0,25.09741620167303,1.32
46,S988-X622,623200,2025-01-07 22:00:00+00:00,Klokkerjordet,0.33243054151535034,1.0,25.09741620167303,1.32
47,S988-X622,623200,2025-01-07 23:00:00+00:00,Klokkerjordet,0.3328772187232971,1.0,25.09741620167303,1.33
48,S988-X622,623200,2025-01-08 00:00:00+00:00,Klokkerjordet,0.2535002827644348,1.0,25.09741620167303,1.01
49,S988-X622,623200,2025-01-08 01:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
50,S988-X622,623200,2025-01-08 02:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
51,S988-X622,623200,2025-01-08 03:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
52,S988-X622,623200,2025-01-08 04:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
53,S988-X622,623200,2025-01-08 05:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
54,S988-X622,623200,2025-01-08 06:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
55,S988-X622,623200,2025-01-08 07:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
56,S988-X622,623200,2025-01-08 08:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
57,S988-X622,623200,2025-01-08 09:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
58,S988-X622,623200,2025-01-08 10:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
59,S988-X622,623200,2025-01-08 11:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
60,S988-X622,623200,2025-01-08 12:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
61,S988-X622,623200,2025-01-08 13:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
62,S988-X622,623200,2025-01-08 14:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
63,S988-X622,623200,2025-01-08 15:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
64,S988-X622,623200,2025-01-08 16:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
65,S988-X622,623200,2025-01-08 17:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
66,S988-X622,623200,2025-01-08 18:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
67,S988-X622,623200,2025-01-08 19:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
68,S988-X622,623200,2025-01-08 20:00:00+00:00,Klokkerjordet,2.5355939865112305,1.0,25.09741620167303,10.1
69,S988-X622,623200,2025-01-08 21:00:00+00:00,Klokkerjordet,7.337589740753174,1.0,25.09741620167303,29.24
70,S988-X622,623200,2025-01-08 22:00:00+00:00,Klokkerjordet,7.35036039352417,1.0,25.09741620167303,29.29
71,S988-X622,623200,2025-01-08 23:00:00+00:00,Klokkerjordet,7.378702163696289,1.0,25.09741620167303,29.4
72,S988-X622,623200,2025-01-09 00:00:00+00:00,Klokkerjordet,7.3792243003845215,1.0,25.09741620167303,29.4
73,S988-X622,623200,2025-01-09 01:00:00+00:00,Klokkerjordet,7.307263374328613,1.0,25.09741620167303,29.12
74,S988-X622,623200,2025-01-09 02:00:00+00:00,Klokkerjordet,6.445345878601074,1.0,25.09741620167303,25.68
75,S988-X622,623200,2025-01-09 03:00:00+00:00,Klokkerjordet,4.029404163360596,1.0,25.09741620167303,16.06
76,S988-X622,623200,2025-01-09 04:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
77,S988-X622,623200,2025-01-09 05:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
78,S988-X622,623200,2025-01-09 06:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
79,S988-X622,623200,2025-01-09 07:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
80,S988-X622,623200,2025-01-09 08:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
81,S988-X622,623200,2025-01-09 09:00:00+00:00,Klokkerjordet,0.00953916646540165,1.0,25.09741620167303,0.04
82,S988-X622,623200,2025-01-09 10:00:00+00:00,Klokkerjordet,6.134558200836182,2.0,25.09741620167303,24.44
83,S988-X622,623200,2025-01-09 11:00:00+00:00,Klokkerjordet,7.0128655433654785,1.0,25.09741620167303,27.94
84,S988-X622,623200,2025-01-09 12:00:00+00:00,Klokkerjordet,6.401495456695557,1.0,25.09741620167303,25.51
85,S988-X622,623200,2025-01-09 13:00:00+00:00,Klokkerjordet,3.6512868404388428,1.0,25.09741620167303,14.55
86,S988-X622,623200,2025-01-09 14:00:00+00:00,Klokkerjordet,0.33236026763916016,1.0,25.09741620167303,1.32
87,S988-X622,623200,2025-01-09 15:00:00+00:00,Klokkerjordet,0.22747305035591125,1.0,25.09741620167303,0.91
88,S988-X622,623200,2025-01-09 16:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
89,S988-X622,623200,2025-01-09 17:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
90,S988-X622,623200,2025-01-09 18:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
91,S988-X622,623200,2025-01-09 19:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
92,S988-X622,623200,2025-01-09 20:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
93,S988-X622,623200,2025-01-09 21:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
94,S988-X622,623200,2025-01-09 22:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
95,S988-X622,623200,2025-01-09 23:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
96,S988-X622,623200,2025-01-10 00:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
97,S988-X622,623200,2025-01-10 01:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
98,S988-X622,623200,2025-01-10 02:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
99,S988-X622,623200,2025-01-10 03:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
100,S988-X622,623200,2025-01-10 04:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
101,S988-X622,623200,2025-01-10 05:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
102,S988-X622,623200,2025-01-10 06:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
103,S988-X622,623200,2025-01-10 07:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
104,S988-X622,623200,2025-01-10 08:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
105,S988-X622,623200,2025-01-10 09:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
106,S988-X622,623200,2025-01-10 10:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
107,S988-X622,623200,2025-01-10 11:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
108,S988-X622,623200,2025-01-10 12:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
109,S988-X622,623200,2025-01-10 13:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
110,S988-X622,623200,2025-01-10 14:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
111,S988-X622,623200,2025-01-10 15:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
112,S988-X622,623200,2025-01-10 16:00:00+00:00,Klokkerjordet,5.9869256019592285,2.0,25.09741620167303,23.85
113,S988-X622,623200,2025-01-10 17:00:00+00:00,Klokkerjordet,14.27489948272705,2.0,25.09741620167303,56.88
114,S988-X622,623200,2025-01-10 18:00:00+00:00,Klokkerjordet,11.62222146987915,2.0,25.09741620167303,46.31
115,S988-X622,623200,2025-01-10 19:00:00+00:00,Klokkerjordet,5.2662858963012695,1.0,25.09741620167303,20.98
116,S988-X622,623200,2025-01-10 20:00:00+00:00,Klokkerjordet,1.0959283113479614,1.0,25.09741620167303,4.37
117,S988-X622,623200,2025-01-10 21:00:00+00:00,Klokkerjordet,0.3341391682624817,1.0,25.09741620167303,1.33
118,S988-X622,623200,2025-01-10 22:00:00+00:00,Klokkerjordet,0.3349952697753906,1.0,25.09741620167303,1.33
119,S988-X622,623200,2025-01-10 23:00:00+00:00,Klokkerjordet,0.33499640226364136,1.0,25.09741620167303,1.33
120,S988-X622,623200,2025-01-11 00:00:00+00:00,Klokkerjordet,0.33545807003974915,1.0,25.09741620167303,1.34
121,S988-X622,623200,2025-01-11 01:00:00+00:00,Klokkerjordet,0.1760905534029007,1.0,25.09741620167303,0.7
122,S988-X622,623200,2025-01-11 02:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
123,S988-X622,623200,2025-01-11 03:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
124,S988-X622,623200,2025-01-11 04:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
125,S988-X622,623200,2025-01-11 05:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
126,S988-X622,623200,2025-01-11 06:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
127,S988-X622,623200,2025-01-11 07:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
128,S988-X622,623200,2025-01-11 08:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
129,S988-X622,623200,2025-01-11 09:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
130,S988-X622,623200,2025-01-11 10:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
131,S988-X622,623200,2025-01-11 11:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
132,S988-X622,623200,2025-01-11 12:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
133,S988-X622,623200,2025-01-11 13:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
134,S988-X622,623200,2025-01-11 14:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
135,S988-X622,623200,2025-01-11 15:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
136,S988-X622,623200,2025-01-11 16:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
137,S988-X622,623200,2025-01-11 17:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
138,S988-X622,623200,2025-01-11 18:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
139,S988-X622,623200,2025-01-11 19:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
140,S988-X622,623200,2025-01-11 20:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
141,S988-X622,623200,2025-01-11 21:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
142,S988-X622,623200,2025-01-11 22:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
143,S988-X622,623200,2025-01-11 23:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
144,S988-X622,623200,2025-01-12 00:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
145,S988-X622,623200,2025-01-12 01:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
146,S988-X622,623200,2025-01-12 02:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
147,S988-X622,623200,2025-01-12 03:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
148,S988-X622,623200,2025-01-12 04:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
149,S988-X622,623200,2025-01-12 05:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
150,S988-X622,623200,2025-01-12 06:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
151,S988-X622,623200,2025-01-12 07:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
152,S988-X622,623200,2025-01-12 08:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
153,S988-X622,623200,2025-01-12 09:00:00+00:00,Klokkerjordet,0.3061361014842987,1.0,25.09741620167303,1.22
154,S988-X622,623200,2025-01-12 10:00:00+00:00,Klokkerjordet,7.209304332733154,1.0,25.09741620167303,28.73
155,S988-X622,623200,2025-01-12 11:00:00+00:00,Klokkerjordet,7.209357261657715,1.0,25.09741620167303,28.73
156,S988-X622,623200,2025-01-12 12:00:00+00:00,Klokkerjordet,7.2004618644714355,1.0,25.09741620167303,28.69
157,S988-X622,623200,2025-01-12 13:00:00+00:00,Klokkerjordet,7.1916279792785645,1.0,25.09741620167303,28.65
158,S988-X622,623200,2025-01-12 14:00:00+00:00,Klokkerjordet,7.259064674377441,1.0,25.09741620167303,28.92
159,S988-X622,623200,2025-01-12 15:00:00+00:00,Klokkerjordet,4.798042297363281,1.0,25.09741620167303,19.12
160,S988-X622,623200,2025-01-12 16:00:00+00:00,Klokkerjordet,0.7997841835021973,1.0,25.09741620167303,3.19
161,S988-X622,623200,2025-01-12 17:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
162,S988-X622,623200,2025-01-12 18:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
163,S988-X622,623200,2025-01-12 19:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
164,S988-X622,623200,2025-01-12 20:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
165,S988-X622,623200,2025-01-12 21:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
166,S988-X622,623200,2025-01-12 22:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
167,S988-X622,623200,2025-01-12 23:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
168,S988-X622,623200,2025-01-13 00:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
169,S988-X622,623200,2025-01-13 01:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
170,S988-X622,623200,2025-01-13 02:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
171,S988-X622,623200,2025-01-13 03:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
172,S988-X622,623200,2025-01-13 04:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
173,S988-X622,623200,2025-01-13 05:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
174,S988-X622,623200,2025-01-13 06:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
175,S988-X622,623200,2025-01-13 07:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
176,S988-X622,623200,2025-01-13 08:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
177,S988-X622,623200,2025-01-13 09:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
178,S988-X622,623200,2025-01-13 10:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
179,S988-X622,623200,2025-01-13 11:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
180,S988-X622,623200,2025-01-13 12:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
181,S988-X622,623200,2025-01-13 13:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
182,S988-X622,623200,2025-01-13 14:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
183,S988-X622,623200,2025-01-13 15:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
184,S988-X622,623200,2025-01-13 16:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
185,S988-X622,623200,2025-01-13 17:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
186,S988-X622,623200,2025-01-13 18:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
187,S988-X622,623200,2025-01-13 19:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
188,S988-X622,623200,2025-01-13 20:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
189,S988-X622,623200,2025-01-13 21:00:00+00:00,Klokkerjordet,3.291534185409546,1.0,25.09741620167303,13.12
190,S988-X622,623200,2025-01-13 22:00:00+00:00,Klokkerjordet,7.0138092041015625,1.0,25.09741620167303,27.95
191,S988-X622,623200,2025-01-13 23:00:00+00:00,Klokkerjordet,5.071317672729492,1.0,25.09741620167303,20.21
192,S988-X622,623200,2025-01-14 00:00:00+00:00,Klokkerjordet,0.48379334807395935,1.0,25.09741620167303,1.93
193,S988-X622,623200,2025-01-14 01:00:00+00:00,Klokkerjordet,0.3322775065898895,1.0,25.09741620167303,1.32
194,S988-X622,623200,2025-01-14 02:00:00+00:00,Klokkerjordet,0.33230748772621155,1.0,25.09741620167303,1.32
195,S988-X622,623200,2025-01-14 03:00:00+00:00,Klokkerjordet,0.33257389068603516,1.0,25.09741620167303,1.33
196,S988-X622,623200,2025-01-14 04:00:00+00:00,Klokkerjordet,0.04338027909398079,1.0,25.09741620167303,0.17
197,S988-X622,623200,2025-01-14 05:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
198,S988-X622,623200,2025-01-14 06:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
199,S988-X622,623200,2025-01-14 07:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
200,S988-X622,623200,2025-01-14 08:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
201,S988-X622,623200,2025-01-14 09:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
202,S988-X622,623200,2025-01-14 10:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
203,S988-X622,623200,2025-01-14 11:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
204,S988-X622,623200,2025-01-14 12:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
205,S988-X622,623200,2025-01-14 13:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
