,site_key,circuit_id,timestamp,name,sum_value,chargers,circuit_power_kw,used_power_ratio
402,S988-X622,623200,2025-01-22 18:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
403,S988-X622,623200,2025-01-22 19:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
404,S988-X622,623200,2025-01-22 20:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
405,S988-X622,623200,2025-01-22 21:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
406,S988-X622,623200,2025-01-22 22:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
407,S988-X622,623200,2025-01-22 23:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
408,S988-X622,623200,2025-01-23 00:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
409,S988-X622,623200,2025-01-23 01:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
410,S988-X622,623200,2025-01-23 02:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
411,S988-X622,623200,2025-01-23 03:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
412,S988-X622,623200,2025-01-23 04:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
413,S988-X622,623200,2025-01-23 05:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
414,S988-X622,623200,2025-01-23 06:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
415,S988-X622,623200,2025-01-23 07:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
416,S988-X622,623200,2025-01-23 08:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
417,S988-X622,623200,2025-01-23 09:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
418,S988-X622,623200,2025-01-23 10:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
419,S988-X622,623200,2025-01-23 11:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
420,S988-X622,623200,2025-01-23 12:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
421,S988-X622,623200,2025-01-23 13:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
422,S988-X622,623200,2025-01-23 14:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
423,S988-X622,623200,2025-01-23 15:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
424,S988-X622,623200,2025-01-23 16:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
425,S988-X622,623200,2025-01-23 17:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
426,S988-X622,623200,2025-01-23 18:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
427,S988-X622,623200,2025-01-23 19:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
428,S988-X622,623200,2025-01-23 20:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
429,S988-X622,623200,2025-01-23 21:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
430,S988-X622,623200,2025-01-23 22:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
431,S988-X622,623200,2025-01-23 23:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
432,S988-X622,623200,2025-01-24 00:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
433,S988-X622,623200,2025-01-24 01:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
434,S988-X622,623200,2025-01-24 02:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
435,S988-X622,623200,2025-01-24 03:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
436,S988-X622,623200,2025-01-24 04:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
437,S988-X622,623200,2025-01-24 05:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
438,S988-X622,623200,2025-01-24 06:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
439,S988-X622,623200,2025-01-24 07:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
440,S988-X622,623200,2025-01-24 08:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
441,S988-X622,623200,2025-01-24 09:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
442,S988-X622,623200,2025-01-24 10:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
443,S988-X622,623200,2025-01-24 11:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
444,S988-X622,623200,2025-01-24 12:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
445,S988-X622,623200,2025-01-24 13:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
446,S988-X622,623200,2025-01-24 14:00:00+00:00,Klokkerjordet,7.26555871963501,1.0,25.09741620167303,28.95
447,S988-X622,623200,2025-01-24 15:00:00+00:00,Klokkerjordet,7.2482428550720215,1.0,25.09741620167303,28.88
448,S988-X622,623200,2025-01-24 16:00:00+00:00,Klokkerjordet,2.4868767261505127,1.0,25.09741620167303,9.91
449,S988-X622,623200,2025-01-24 17:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
450,S988-X622,623200,2025-01-24 18:00:00+00:00,Klokkerjordet,6.744438171386719,1.0,25.09741620167303,26.87
451,S988-X622,623200,2025-01-24 19:00:00+00:00,Klokkerjordet,6.997991561889648,1.0,25.09741620167303,27.88
452,S988-X622,623200,2025-01-24 20:00:00+00:00,Klokkerjordet,6.665546417236328,1.0,25.09741620167303,26.56
453,S988-X622,623200,2025-01-24 21:00:00+00:00,Klokkerjordet,2.543025016784668,1.0,25.09741620167303,10.13
454,S988-X622,623200,2025-01-24 22:00:00+00:00,Klokkerjordet,0.3321855664253235,1.0,25.09741620167303,1.32
455,S988-X622,623200,2025-01-24 23:00:00+00:00,Klokkerjordet,0.33270221948623663,1.0,25.09741620167303,1.33
456,S988-X622,623200,2025-01-25 00:00:00+00:00,Klokkerjordet,0.3329572081565857,1.0,25.09741620167303,1.33
457,S988-X622,623200,2025-01-25 01:00:00+00:00,Klokkerjordet,0.266952782869339,1.0,25.09741620167303,1.06
458,S988-X622,623200,2025-01-25 02:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
459,S988-X622,623200,2025-01-25 03:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
460,S988-X622,623200,2025-01-25 04:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
461,S988-X622,623200,2025-01-25 05:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
462,S988-X622,623200,2025-01-25 06:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
463,S988-X622,623200,2025-01-25 07:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
464,S988-X622,623200,2025-01-25 08:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
465,S988-X622,623200,2025-01-25 09:00:00+00:00,Klokkerjordet,4.147836208343506,1.0,25.09741620167303,16.53
466,S988-X622,623200,2025-01-25 10:00:00+00:00,Klokkerjordet,7.198875904083252,1.0,25.09741620167303,28.68
467,S988-X622,623200,2025-01-25 11:00:00+00:00,Klokkerjordet,7.231549263000488,1.0,25.09741620167303,28.81
468,S988-X622,623200,2025-01-25 12:00:00+00:00,Klokkerjordet,7.240670204162598,1.0,25.09741620167303,28.85
469,S988-X622,623200,2025-01-25 13:00:00+00:00,Klokkerjordet,7.230260780197568,2.0,25.09741620167303,28.81
470,S988-X622,623200,2025-01-25 14:00:00+00:00,Klokkerjordet,4.1269965171813965,1.0,25.09741620167303,16.44
471,S988-X622,623200,2025-01-25 15:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
472,S988-X622,623200,2025-01-25 16:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
473,S988-X622,623200,2025-01-25 17:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
474,S988-X622,623200,2025-01-25 18:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
475,S988-X622,623200,2025-01-25 19:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
476,S988-X622,623200,2025-01-25 20:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
477,S988-X622,623200,2025-01-25 21:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
478,S988-X622,623200,2025-01-25 22:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
479,S988-X622,623200,2025-01-25 23:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
480,S988-X622,623200,2025-01-26 00:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
481,S988-X622,623200,2025-01-26 01:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
482,S988-X622,623200,2025-01-26 02:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
483,S988-X622,623200,2025-01-26 03:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
484,S988-X622,623200,2025-01-26 04:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
485,S988-X622,623200,2025-01-26 05:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
486,S988-X622,623200,2025-01-26 06:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
487,S988-X622,623200,2025-01-26 07:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
488,S988-X622,623200,2025-01-26 08:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
489,S988-X622,623200,2025-01-26 09:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
490,S988-X622,623200,2025-01-26 10:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
491,S988-X622,623200,2025-01-26 11:00:00+00:00,Klokkerjordet,0.6377139091491699,1.0,25.09741620167303,2.54
492,S988-X622,623200,2025-01-26 12:00:00+00:00,Klokkerjordet,7.224710464477539,1.0,25.09741620167303,28.79
493,S988-X622,623200,2025-01-26 13:00:00+00:00,Klokkerjordet,7.1983642578125,1.0,25.09741620167303,28.68
494,S988-X622,623200,2025-01-26 14:00:00+00:00,Klokkerjordet,7.188275337219238,1.0,25.09741620167303,28.64
495,S988-X622,623200,2025-01-26 15:00:00+00:00,Klokkerjordet,7.205555438995361,1.0,25.09741620167303,28.71
496,S988-X622,623200,2025-01-26 16:00:00+00:00,Klokkerjordet,7.195864677429199,1.0,25.09741620167303,28.67
497,S988-X622,623200,2025-01-26 17:00:00+00:00,Klokkerjordet,6.031426429748535,1.0,25.09741620167303,24.03
498,S988-X622,623200,2025-01-26 18:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
499,S988-X622,623200,2025-01-26 19:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
500,S988-X622,623200,2025-01-26 20:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
501,S988-X622,623200,2025-01-26 21:00:00+00:00,Klokkerjordet,5.041760444641113,1.0,25.09741620167303,20.09
502,S988-X622,623200,2025-01-26 22:00:00+00:00,Klokkerjordet,7.13804817199707,1.0,25.09741620167303,28.44
503,S988-X622,623200,2025-01-26 23:00:00+00:00,Klokkerjordet,5.9265336990356445,1.0,25.09741620167303,23.61
504,S988-X622,623200,2025-01-27 00:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
505,S988-X622,623200,2025-01-27 01:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
506,S988-X622,623200,2025-01-27 02:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
507,S988-X622,623200,2025-01-27 03:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
508,S988-X622,623200,2025-01-27 04:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
509,S988-X622,623200,2025-01-27 05:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
510,S988-X622,623200,2025-01-27 06:00:00+00:00,Klokkerjordet,0.001031388877891004,1.0,25.09741620167303,0.0
511,S988-X622,623200,2025-01-27 07:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
512,S988-X622,623200,2025-01-27 08:00:00+00:00,Klokkerjordet,3.372763156890869,1.0,25.09741620167303,13.44
513,S988-X622,623200,2025-01-27 09:00:00+00:00,Klokkerjordet,6.985710620880127,1.0,25.09741620167303,27.83
514,S988-X622,623200,2025-01-27 10:00:00+00:00,Klokkerjordet,6.5524001121521,1.0,25.09741620167303,26.11
515,S988-X622,623200,2025-01-27 11:00:00+00:00,Klokkerjordet,2.5728800296783447,1.0,25.09741620167303,10.25
516,S988-X622,623200,2025-01-27 12:00:00+00:00,Klokkerjordet,0.33132556080818176,1.0,25.09741620167303,1.32
517,S988-X622,623200,2025-01-27 13:00:00+00:00,Klokkerjordet,0.3322877883911133,1.0,25.09741620167303,1.32
518,S988-X622,623200,2025-01-27 14:00:00+00:00,Klokkerjordet,0.3327166736125946,1.0,25.09741620167303,1.33
519,S988-X622,623200,2025-01-27 15:00:00+00:00,Klokkerjordet,0.1717594414949417,1.0,25.09741620167303,0.68
520,S988-X622,623200,2025-01-27 16:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
521,S988-X622,623200,2025-01-27 17:00:00+00:00,Klokkerjordet,6.159111499786377,1.0,25.09741620167303,24.54
522,S988-X622,623200,2025-01-27 18:00:00+00:00,Klokkerjordet,1.7764394283294678,1.0,25.09741620167303,7.08
523,S988-X622,623200,2025-01-27 19:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
524,S988-X622,623200,2025-01-27 20:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
525,S988-X622,623200,2025-01-27 21:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
526,S988-X622,623200,2025-01-27 22:00:00+00:00,Klokkerjordet,0.28741195797920227,1.0,25.09741620167303,1.15
527,S988-X622,623200,2025-01-27 23:00:00+00:00,Klokkerjordet,7.184401988983154,1.0,25.09741620167303,28.63
528,S988-X622,623200,2025-01-28 00:00:00+00:00,Klokkerjordet,7.202998161315918,1.0,25.09741620167303,28.7
529,S988-X622,623200,2025-01-28 01:00:00+00:00,Klokkerjordet,7.241153240203857,1.0,25.09741620167303,28.85
530,S988-X622,623200,2025-01-28 02:00:00+00:00,Klokkerjordet,7.24696159362793,1.0,25.09741620167303,28.88
531,S988-X622,623200,2025-01-28 03:00:00+00:00,Klokkerjordet,7.239603042602539,1.0,25.09741620167303,28.85
532,S988-X622,623200,2025-01-28 04:00:00+00:00,Klokkerjordet,2.675741672515869,1.0,25.09741620167303,10.66
533,S988-X622,623200,2025-01-28 05:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
534,S988-X622,623200,2025-01-28 06:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
535,S988-X622,623200,2025-01-28 07:00:00+00:00,Klokkerjordet,0.93692946434021,1.0,25.09741620167303,3.73
536,S988-X622,623200,2025-01-28 08:00:00+00:00,Klokkerjordet,0.001008333289064467,1.0,25.09741620167303,0.0
537,S988-X622,623200,2025-01-28 09:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
538,S988-X622,623200,2025-01-28 10:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
539,S988-X622,623200,2025-01-28 11:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
540,S988-X622,623200,2025-01-28 12:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
541,S988-X622,623200,2025-01-28 13:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
542,S988-X622,623200,2025-01-28 14:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
543,S988-X622,623200,2025-01-28 15:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
544,S988-X622,623200,2025-01-28 16:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
545,S988-X622,623200,2025-01-28 17:00:00+00:00,Klokkerjordet,1.3092464208602905,1.0,25.09741620167303,5.22
546,S988-X622,623200,2025-01-28 18:00:00+00:00,Klokkerjordet,6.3196282386779785,1.0,25.09741620167303,25.18
547,S988-X622,623200,2025-01-28 19:00:00+00:00,Klokkerjordet,2.4798810482025146,1.0,25.09741620167303,9.88
548,S988-X622,623200,2025-01-28 20:00:00+00:00,Klokkerjordet,0.3309522271156311,1.0,25.09741620167303,1.32
549,S988-X622,623200,2025-01-28 21:00:00+00:00,Klokkerjordet,0.33135583996772766,1.0,25.09741620167303,1.32
550,S988-X622,623200,2025-01-28 22:00:00+00:00,Klokkerjordet,5.390627950429916,2.0,25.09741620167303,21.48
551,S988-X622,623200,2025-01-28 23:00:00+00:00,Klokkerjordet,7.632514089345932,2.0,25.09741620167303,30.41
552,S988-X622,623200,2025-01-29 00:00:00+00:00,Klokkerjordet,7.364891696721315,2.0,25.09741620167303,29.35
553,S988-X622,623200,2025-01-29 01:00:00+00:00,Klokkerjordet,7.31419563293457,1.0,25.09741620167303,29.14
554,S988-X622,623200,2025-01-29 02:00:00+00:00,Klokkerjordet,7.32922887802124,1.0,25.09741620167303,29.2
555,S988-X622,623200,2025-01-29 03:00:00+00:00,Klokkerjordet,7.340865135192871,1.0,25.09741620167303,29.25
556,S988-X622,623200,2025-01-29 04:00:00+00:00,Klokkerjordet,5.6576738357543945,1.0,25.09741620167303,22.54
557,S988-X622,623200,2025-01-29 05:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
558,S988-X622,623200,2025-01-29 06:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
559,S988-X622,623200,2025-01-29 07:00:00+00:00,Klokkerjordet,0.037544164806604385,1.0,25.09741620167303,0.15
560,S988-X622,623200,2025-01-29 08:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
561,S988-X622,623200,2025-01-29 09:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
562,S988-X622,623200,2025-01-29 10:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
563,S988-X622,623200,2025-01-29 11:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
564,S988-X622,623200,2025-01-29 12:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
565,S988-X622,623200,2025-01-29 13:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
566,S988-X622,623200,2025-01-29 14:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
567,S988-X622,623200,2025-01-29 15:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
568,S988-X622,623200,2025-01-29 16:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
569,S988-X622,623200,2025-01-29 17:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
570,S988-X622,623200,2025-01-29 18:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
571,S988-X622,623200,2025-01-29 19:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
572,S988-X622,623200,2025-01-29 20:00:00+00:00,Klokkerjordet,7.142084121704102,1.0,25.09741620167303,28.46
573,S988-X622,623200,2025-01-29 21:00:00+00:00,Klokkerjordet,4.796614646911621,1.0,25.09741620167303,19.11
574,S988-X622,623200,2025-01-29 22:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
575,S988-X622,623200,2025-01-29 23:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
576,S988-X622,623200,2025-01-30 00:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
577,S988-X622,623200,2025-01-30 01:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
578,S988-X622,623200,2025-01-30 02:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
579,S988-X622,623200,2025-01-30 03:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
580,S988-X622,623200,2025-01-30 04:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
581,S988-X622,623200,2025-01-30 05:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
582,S988-X622,623200,2025-01-30 06:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
583,S988-X622,623200,2025-01-30 07:00:00+00:00,Klokkerjordet,0.9168744683265686,1.0,25.09741620167303,3.65
584,S988-X622,623200,2025-01-30 08:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
585,S988-X622,623200,2025-01-30 09:00:00+00:00,Klokkerjordet,0.00276777776889503,1.0,25.09741620167303,0.01
586,S988-X622,623200,2025-01-30 10:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
587,S988-X622,623200,2025-01-30 11:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
588,S988-X622,623200,2025-01-30 12:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
589,S988-X622,623200,2025-01-30 13:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
590,S988-X622,623200,2025-01-30 14:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
591,S988-X622,623200,2025-01-30 15:00:00+00:00,Klokkerjordet,2.070125102996826,1.0,25.09741620167303,8.25
592,S988-X622,623200,2025-01-30 16:00:00+00:00,Klokkerjordet,7.237107753753662,1.0,25.09741620167303,28.84
593,S988-X622,623200,2025-01-30 17:00:00+00:00,Klokkerjordet,8.112062573432922,2.0,25.09741620167303,32.32
594,S988-X622,623200,2025-01-30 18:00:00+00:00,Klokkerjordet,14.285902976989746,2.0,25.09741620167303,56.92
595,S988-X622,623200,2025-01-30 19:00:00+00:00,Klokkerjordet,14.338114261627197,2.0,25.09741620167303,57.13
596,S988-X622,623200,2025-01-30 20:00:00+00:00,Klokkerjordet,14.378199577331543,2.0,25.09741620167303,57.29
597,S988-X622,623200,2025-01-30 21:00:00+00:00,Klokkerjordet,10.490523338317871,2.0,25.09741620167303,41.8
598,S988-X622,623200,2025-01-30 22:00:00+00:00,Klokkerjordet,13.982039451599121,2.0,25.09741620167303,55.71
599,S988-X622,623200,2025-01-30 23:00:00+00:00,Klokkerjordet,14.331857204437256,2.0,25.09741620167303,57.1
600,S988-X622,623200,2025-01-31 00:00:00+00:00,Klokkerjordet,10.663767099380493,2.0,25.09741620167303,42.49
